Time(s),Vibration
0.0146,0.5861398836244195
0.0148,0.4715086197404653
0.015000000000000001,0.35355339059327234
0.0152,0.23413354676945938
0.0154,0.11511978728715311
0.015600000000000001,-0.0016360197512993446
0.0158,-0.11433063286902634
0.016,-0.22123837334570015
0.0162,-0.32073874018529913
0.0164,-0.4113422640191959
0.0166,-0.49171418870375794
0.016800000000000002,-0.5606956045498517
0.017,-0.6173216982542625
0.0172,-0.6608368310334409
0.017400000000000002,-0.6907062074469925
0.0176,-0.7066239521296642
0.0178,-0.7085174692543126
0.018000000000000002,-0.6965480191076795
0.0182,-0.6711075067281584
0.0184,-0.6328115381668207
0.018600000000000002,-0.5824888596262305
0.0188,-0.5211673525571716
0.019,-0.4500568128324946
0.019200000000000002,-0.37052879349548795
0.0194,-0.2840938374812778
0.0196,-0.19237646838891637
0.0198,-0.09708834317716271
0.02,-3.7964050773567954e-16
0.020200000000000003,0.09708834317716486
0.0204,0.19237646838891725
0.0206,0.2840938374812786
0.020800000000000003,0.37052879349548984
0.021,0.4500568128324953
0.0212,0.5211673525571723
0.021400000000000002,0.5824888596262319
0.0216,0.6328115381668211
0.0218,0.6711075067281589
0.022000000000000002,0.6965480191076803
0.0222,0.7085174692543127
0.0224,0.7066239521296643
0.022600000000000002,0.6907062074469923
0.0228,0.6608368310334406
0.023,0.6173216982542622
0.023200000000000002,0.5606956045498503
0.0234,0.4917141887037575
0.0236,0.41134226401919527
0.0238,0.3207387401852985
0.024,0.22123837334569937
0.024200000000000003,0.11433063286902412
0.0244,0.0016360197512968466
0.0246,-0.11511978728715402
0.024800000000000003,-0.23413354676946205
0.025,-0.35355339059327495
0.0252,-0.4715086197404661
0.025400000000000002,-0.58613988362442
0.0256,-0.6956292603377585
0.0258,-0.7982297559413785
0.026000000000000002,-0.8922937494799493
0.0262,-0.9762999264903676
0.0264,-1.0488782671392558
0.026600000000000002,-1.1088326854188244
0.0268,-1.1551609525733162
0.027,-1.1870715805436178
0.027200000000000002,-1.203997389035524
0.0274,-1.205605532084408
0.027600000000000003,-1.1918038158817321
0.027800000000000002,-1.1627431982648821
0.028,-1.1188164207252052
0.028200000000000003,-1.060652785104371
0.0284,-0.9891091483563214
0.0286,-0.905257268882275
0.028800000000000003,-0.8103676960468895
0.029,-0.7058904496333414
0.0292,-0.5934327873184096
0.029400000000000003,-0.4747344049302119
0.0296,-0.3516404555475978
0.0298,-0.22607280875340774
0.030000000000000002,-0.09999999999999715
0.0302,0.024593658375202943
0.0304,0.14573931878211244
0.030600000000000002,0.26151470043914327
0.0308,0.3700745608850222
0.031,0.46968005495160486
0.031200000000000002,0.5587265158104866
0.031400000000000004,0.6357692166693039
0.0316,0.6995467026477084
0.0318,0.7490013198276669
0.032,0.783296611865102
0.0322,0.8018313031924952
0.0324,0.8042496409748109
0.032600000000000004,0.7904479247721352
0.0328,0.7605771124218531
0.033,0.7150414520466886
0.0332,0.6544931523587224
0.0334,0.5798231655852059
0.033600000000000005,0.4921482184123209
0.033800000000000004,0.39279428536700894
0.034,0.2832767551049971
0.0342,0.16527759226205055
0.0344,0.04061984503159699
0.0346,-0.08876010929470933
0.034800000000000005,-0.22084215261186074
0.035,-0.3535533905932763
0.0352,-0.48480001389807076
0.0354,-0.6124995616168638
0.0356,-0.7346130856180582
0.0358,-0.8491767153344041
0.036000000000000004,-0.9543321312392476
0.0362,-1.0483554716720787
0.0364,-1.1296842215323846
0.0366,-1.196941662300273
0.0368,-1.2489585003821884
0.037000000000000005,-1.2847913343360458
0.037200000000000004,-1.303737670423937
0.0374,-1.3053472494095508
0.0376,-1.2894295047268791
0.0378,-1.2560570322030649
0.038,-1.205565013482628
0.038200000000000005,-1.138546598203879
0.038400000000000004,-1.0558443128372086
0.0386,-0.9585376259253467
0.0388,-0.8479268593002057
0.039,-0.7255136917524526
0.0392,-0.5929785547079441
0.039400000000000004,-0.45215526788807286
0.0396,-0.30500330594079317
0.0398,-0.15357812395144557
0.04,-1.2001538631644061e-15
0.0402,0.1535781239514439
0.040400000000000005,0.305003305940799
0.040600000000000004,0.452155267888082
0.0408,0.5929785547079455
0.041,0.7255136917524537
0.0412,0.8479268593002067
0.0414,0.9585376259253476
0.041600000000000005,1.055844312837212
0.041800000000000004,1.1385465982038818
0.042,1.2055650134826283
0.0422,1.2560570322030653
0.0424,1.2894295047268791
0.0426,1.3053472494095506
0.042800000000000005,1.3037376704239365
0.043000000000000003,1.2847913343360444
0.0432,1.248958500382188
0.0434,1.1969416623002722
0.0436,1.1296842215323837
0.0438,1.0483554716720778
0.044000000000000004,0.954332131239244
0.0442,0.849176715334403
0.0444,0.7346130856180568
0.0446,0.6124995616168625
0.0448,0.48480001389806937
0.045000000000000005,0.3535533905932712
0.045200000000000004,0.2208421526118556
0.0454,0.08876010929470814
0.0456,-0.040619845031598156
0.0458,-0.1652775922620517
0.046,-0.2832767551049981
0.046200000000000005,-0.3927942853670133
0.046400000000000004,-0.4921482184123245
0.0466,-0.5798231655852067
0.0468,-0.6544931523587227
0.047,-0.7150414520466891
0.0472,-0.760577112421853
0.047400000000000005,-0.7904479247721362
0.0476,-0.8042496409748103
0.0478,-0.8018313031924948
0.048,-0.7832966118651012
0.0482,-0.7490013198276663
0.048400000000000006,-0.6995467026477058
0.048600000000000004,-0.6357692166693005
0.0488,-0.5587265158104828
0.049,-0.46968005495160337
0.0492,-0.3700745608850207
0.0494,-0.26151470043914155
0.049600000000000005,-0.1457393187821075
0.049800000000000004,-0.024593658375197752
0.05,0.10000000000000231
0.0502,0.22607280875340927
0.0504,0.3516404555475994
0.0506,0.47473440493021335
0.050800000000000005,0.5934327873184111
0.051000000000000004,0.7058904496333427
0.0512,0.8103676960468935
0.0514,0.9052572688822756
0.0516,0.9891091483563224
0.051800000000000006,1.060652785104375
0.052000000000000005,1.1188164207252065
0.0522,1.162743198264883
0.0524,1.1918038158817323
0.0526,1.2056055320844072
0.0528,1.2039973890355224
0.053000000000000005,1.1870715805436172
0.053200000000000004,1.155160952573315
0.0534,1.1088326854188233
0.0536,1.048878267139254
0.0538,0.9762999264903661
0.054,0.8922937494799476
0.054200000000000005,0.7982297559413742
0.054400000000000004,0.6956292603377534
0.0546,0.5861398836244152
0.0548,0.47150861974046243
0.055,0.35355339059327145
0.055200000000000006,0.23413354676945877
0.055400000000000005,0.11511978728715261
0.055600000000000004,-0.001636019751298401
0.0558,-0.11433063286902537
0.056,-0.22123837334569935
0.0562,-0.32073874018529835
0.056400000000000006,-0.4113422640191976
0.056600000000000004,-0.4917141887037595
0.0568,-0.560695604549852
0.057,-0.6173216982542628
0.0572,-0.6608368310334409
0.0574,-0.6907062074469922
0.057600000000000005,-0.7066239521296644
0.057800000000000004,-0.7085174692543126
0.058,-0.6965480191076803
0.0582,-0.6711075067281593
0.0584,-0.6328115381668222
0.058600000000000006,-0.5824888596262294
0.058800000000000005,-0.5211673525571705
0.059000000000000004,-0.4500568128324928
0.0592,-0.3705287934954875
0.0594,-0.284093837481277
0.0596,-0.1923764683889159
0.059800000000000006,-0.09708834317715732
0.060000000000000005,4.723056046813788e-15
0.060200000000000004,0.09708834317716737
0.0604,0.19237646838892
0.0606,0.284093837481281
0.0608,0.3705287934954912
0.061000000000000006,0.45005681283249577
0.061200000000000004,0.521167352557173
0.0614,0.5824888596262314
0.0616,0.6328115381668212
0.0618,0.6711075067281587
0.062,0.6965480191076798
0.062200000000000005,0.7085174692543129
0.062400000000000004,0.7066239521296642
0.0626,0.6907062074469917
0.06280000000000001,0.6608368310334399
0.063,0.6173216982542613
0.0632,0.56069560454985
0.0634,0.49171418870375705
0.0636,0.4113422640191949
0.06380000000000001,0.32073874018529513
0.064,0.22123837334570173
0.06420000000000001,0.11433063286902159
0.0644,0.0016360197513010655
0.0646,-0.11511978728715672
0.0648,-0.234133546769456
0.065,-0.3535533905932762
0.06520000000000001,-0.471508619740474
0.0654,-0.5861398836244198
0.0656,-0.6956292603377643
0.0658,-0.7982297559413785
0.066,-0.8922937494799514
0.06620000000000001,-0.976299926490369
0.0664,-1.0488782671392574
0.0666,-1.1088326854188255
0.0668,-1.1551609525733175
0.067,-1.1870715805436185
0.06720000000000001,-1.2039973890355244
0.0674,-1.205605532084408
0.06760000000000001,-1.1918038158817315
0.0678,-1.1627431982648826
0.068,-1.118816420725203
0.0682,-1.060652785104373
0.0684,-0.9891091483563204
0.06860000000000001,-0.9052572688822731
0.0688,-0.8103676960468903
0.069,-0.7058904496333396
0.0692,-0.5934327873184078
0.0694,-0.4747344049302129
0.06960000000000001,-0.3516404555475918
0.0698,-0.2260728087534088
0.07,-0.0999999999999946
0.0702,0.02459365837519842
0.0704,0.14573931878211485
0.07060000000000001,0.2615147004391456
0.0708,0.3700745608850246
0.07100000000000001,0.4696800549516066
0.0712,0.5587265158104857
0.0714,0.6357692166693035
0.0716,0.6995467026477084
0.0718,0.7490013198276664
0.07200000000000001,0.7832966118651041
0.0722,0.8018313031924953
0.0724,0.8042496409748108
0.0726,0.7904479247721359
0.0728,0.760577112421854
0.07300000000000001,0.7150414520466867
0.0732,0.654493152358723
0.0734,0.5798231655852019
0.0736,0.49214821841232514
0.0738,0.39279428536700767
0.07400000000000001,0.28327675510499456
0.0742,0.16527759226204797
0.07440000000000001,0.04061984503159485
0.0746,-0.08876010929471158
0.0748,-0.2208421526118597
0.075,-0.3535533905932753
0.0752,-0.48480001389806926
0.07540000000000001,-0.6124995616168697
0.0756,-0.7346130856180572
0.0758,-0.8491767153344096
0.076,-0.9543321312392441
0.0762,-1.0483554716720804
0.07640000000000001,-1.1296842215323861
0.0766,-1.1969416623002742
0.07680000000000001,-1.2489585003821895
0.077,-1.2847913343360458
0.0772,-1.3037376704239367
0.07740000000000001,-1.3053472494095508
0.0776,-1.2894295047268791
0.07780000000000001,-1.256057032203063
0.078,-1.205565013482628
0.0782,-1.1385465982038783
0.0784,-1.055844312837212
0.0786,-0.9585376259253451
0.07880000000000001,-0.847926859300197
0.079,-0.7255136917524511
0.0792,-0.5929785547079411
0.0794,-0.45215526788807825
0.0796,-0.3050033059407936
0.07980000000000001,-0.15357812395143916
0.08,-2.4003077263288123e-15
0.08020000000000001,0.15357812395145098
0.0804,0.3050033059407904
0.0806,0.45215526788808086
0.08080000000000001,0.5929785547079517
0.081,0.7255136917524533
0.08120000000000001,0.8479268593002116
0.0814,0.9585376259253469
0.0816,1.0558443128372135
0.0818,1.1385465982038794
0.082,1.205565013482629
0.08220000000000001,1.2560570322030662
0.0824,1.2894295047268793
0.0826,1.305347249409551
0.0828,1.3037376704239363
0.083,1.2847913343360446
0.08320000000000001,1.2489585003821855
0.0834,1.1969416623002727
0.08360000000000001,1.1296842215323801
0.0838,1.0483554716720782
0.084,0.9543321312392419
0.08420000000000001,0.849176715334401
0.0844,0.7346130856180546
0.08460000000000001,0.6124995616168598
0.0848,0.48480001389806665
0.085,0.35355339059327273
0.0852,0.22084215261185716
0.0854,0.08876010929470912
0.08560000000000001,-0.04061984503160464
0.0858,-0.16527759226205002
0.08600000000000001,-0.2832767551050033
0.0862,-0.39279428536700933
0.0864,-0.4921482184123266
0.08660000000000001,-0.5798231655852113
0.0868,-0.6544931523587236
0.08700000000000001,-0.7150414520466923
0.0872,-0.760577112421854
0.0874,-0.7904479247721353
0.0876,-0.80424964097481
0.0878,-0.8018313031924942
0.08800000000000001,-0.7832966118651004
0.0882,-0.7490013198276645
0.0884,-0.6995467026477062
0.0886,-0.6357692166693056
0.0888,-0.5587265158104832
0.08900000000000001,-0.4696800549515985
0.0892,-0.37007456088502155
0.08940000000000001,-0.26151470043913616
0.0896,-0.1457393187821116
0.0898,-0.0245936583751952
0.09000000000000001,0.10000000000000486
0.0902,0.22607280875341185
0.09040000000000001,0.3516404555476018
0.0906,0.4747344049302158
0.0908,0.5934327873184102
0.091,0.7058904496333418
0.0912,0.8103676960468923
0.09140000000000001,0.90525726888228
0.0916,0.9891091483563216
0.0918,1.060652785104375
0.092,1.1188164207252036
0.0922,1.1627431982648826
0.09240000000000001,1.1918038158817335
0.0926,1.2056055320844066
0.09280000000000001,1.2039973890355231
0.093,1.1870715805436167
0.0932,1.155160952573316
0.09340000000000001,1.1088326854188195
0.0936,1.0488782671392547
0.09380000000000001,0.9762999264903619
0.094,0.8922937494799489
0.0942,0.7982297559413744
0.0944,0.6956292603377606
0.0946,0.586139883624416
0.09480000000000001,0.47150861974045694
0.095,0.35355339059327184
0.0952,0.23413354676945228
0.0954,0.11511978728715311
0.0956,-0.0016360197513041463
0.09580000000000001,-0.11433063286903117
0.096,-0.22123837334570481
0.09620000000000001,-0.320738740185303
0.0964,-0.411342264019197
0.0966,-0.49171418870375894
0.09680000000000001,-0.5606956045498551
0.097,-0.6173216982542625
0.09720000000000001,-0.6608368310334425
0.0974,-0.690706207446992
0.0976,-0.7066239521296644
0.0978,-0.7085174692543125
0.098,-0.6965480191076783
0.09820000000000001,-0.6711075067281576
0.0984,-0.6328115381668192
0.09860000000000001,-0.5824888596262303
0.0988,-0.5211673525571697
0.099,-0.45005681283249355
0.09920000000000001,-0.37052879349548307
0.0994,-0.28409383748127837
0.09960000000000001,-0.19237646838891026
0.0998,-0.09708834317716389
0.1,3.963775031342429e-15
0.10020000000000001,0.09708834317716661
0.1004,0.1923764683889193
0.10060000000000001,0.2840938374812796
0.1008,0.3705287934954899
0.101,0.45005681283249577
0.1012,0.5211673525571731
0.1014,0.5824888596262311
0.10160000000000001,0.6328115381668231
0.1018,0.6711075067281589
0.10200000000000001,0.6965480191076809
0.1022,0.7085174692543124
0.1024,0.706623952129664
0.10260000000000001,0.6907062074469911
0.1028,0.6608368310334404
0.10300000000000001,0.6173216982542589
0.1032,0.5606956045498503
0.1034,0.4917141887037534
0.10360000000000001,0.4113422640191856
0.1038,0.32073874018529586
0.10400000000000001,0.22123837334569024
0.1042,0.11433063286902215
0.1044,0.0016360197512882146
0.1046,-0.1151197872871558
0.1048,-0.23413354676946993
0.10500000000000001,-0.35355339059327473
0.1052,-0.47150861974047353
0.10540000000000001,-0.5861398836244177
0.1056,-0.6956292603377646
0.1058,-0.798229755941377
0.10600000000000001,-0.8922937494799501
0.1062,-0.976299926490363
0.10640000000000001,-1.048878267139257
0.1066,-1.1088326854188217
0.1068,-1.1551609525733166
0.10700000000000001,-1.1870715805436192
0.1072,-1.2039973890355242
0.10740000000000001,-1.2056055320844081
0.1076,-1.1918038158817328
0.1078,-1.1627431982648806
0.108,-1.1188164207252067
0.1082,-1.0606527851043706
0.10840000000000001,-0.9891091483563161
0.1086,-0.9052572688822735
0.10880000000000001,-0.8103676960468861
0.109,-0.7058904496333405
0.1092,-0.5934327873184019
0.10940000000000001,-0.4747344049302008
0.1096,-0.35164045554759293
0.10980000000000001,-0.22607280875339553
0.11,-0.09999999999999559
0.1102,0.024593658375211602
0.11040000000000001,0.14573931878211388
0.1106,0.26151470043915137
0.11080000000000001,0.37007456088502333
0.111,0.46968005495161236
0.11120000000000001,0.5587265158104852
0.1114,0.6357692166693076
0.1116,0.699546702647707
0.11180000000000001,0.7490013198276693
0.112,0.7832966118651016
0.11220000000000001,0.8018313031924956
0.1124,0.8042496409748102
0.1126,0.7904479247721359
0.11280000000000001,0.7605771124218519
0.113,0.715041452046689
0.11320000000000001,0.6544931523587206
0.1134,0.5798231655852074
0.1136,0.4921482184123203
0.11380000000000001,0.3927942853670022
0.114,0.28327675510499684
0.11420000000000001,0.16527759226204297
0.1144,0.0406198450315958
0.11460000000000001,-0.08876010929471828
0.1148,-0.2208421526118576
0.115,-0.35355339059328106
0.11520000000000001,-0.48480001389808247
0.1154,-0.6124995616168687
0.11560000000000001,-0.7346130856180564
0.1158,-0.8491767153344082
0.116,-0.9543321312392438
0.11620000000000001,-1.0483554716720798
0.1164,-1.1296842215323812
0.11660000000000001,-1.1969416623002738
0.1168,-1.2489585003821864
0.117,-1.2847913343360455
0.11720000000000001,-1.3037376704239376
0.1174,-1.3053472494095508
0.11760000000000001,-1.2894295047268778
0.1178,-1.256057032203066
0.11800000000000001,-1.205565013482626
0.1182,-1.1385465982038823
0.1184,-1.0558443128372073
0.11860000000000001,-0.9585376259253409
0.1188,-0.8479268593002047
0.11900000000000001,-0.7255136917524446
0.1192,-0.5929785547079423
0.1194,-0.45215526788807225
0.11960000000000001,-0.30500330594078
0.1198,-0.15357812395144038
0.12000000000000001,1.3097292700869134e-14
0.1202,0.1535781239514484
0.12040000000000001,0.30500330594080405
0.1206,0.45215526788807975
0.1208,0.5929785547079494
0.12100000000000001,0.7255136917524523
0.1212,0.8479268593002107
0.12140000000000001,0.9585376259253472
0.1216,1.0558443128372117
0.1218,1.138546598203879
0.12200000000000001,1.2055650134826292
0.1222,1.256057032203064
0.12240000000000001,1.2894295047268791
0.1226,1.3053472494095506
0.1228,1.3037376704239365
0.12300000000000001,1.2847913343360435
0.1232,1.2489585003821886
0.12340000000000001,1.19694166230027
0.1236,1.1296842215323848
0.12380000000000001,1.048355471672074
0.124,0.9543321312392484
0.1242,0.8491767153344019
0.12440000000000001,0.7346130856180487
0.1246,0.6124995616168608
0.12480000000000001,0.48480001389806104
0.125,0.35355339059327373
0.1252,0.22084215261185045
0.1254,0.08876010929469708
0.12560000000000002,-0.04061984503160365
0.1258,-0.16527759226204913
0.126,-0.2832767551050024
0.1262,-0.39279428536701827
0.1264,-0.49214821841232587
0.12660000000000002,-0.5798231655852121
0.1268,-0.6544931523587231
0.127,-0.7150414520466906
0.1272,-0.7605771124218537
0.1274,-0.7904479247721365
0.12760000000000002,-0.80424964097481
0.1278,-0.8018313031924931
0.128,-0.7832966118651029
0.1282,-0.7490013198276659
0.12840000000000001,-0.6995467026477028
0.12860000000000002,-0.6357692166692932
0.1288,-0.558726515810489
0.129,-0.4696800549516051
0.1292,-0.37007456088501606
0.12940000000000002,-0.2615147004391304
0.1296,-0.14573931878211943
0.1298,-0.024593658375203276
0.13,0.10000000000000392
0.1302,0.2260728087534179
0.13040000000000002,0.3516404555476148
0.1306,0.4747344049302082
0.1308,0.5934327873184086
0.131,0.7058904496333466
0.1312,0.8103676960469024
0.13140000000000002,0.9052572688822801
0.1316,0.9891091483563198
0.1318,1.0606527851043732
0.132,1.1188164207252083
0.1322,1.1627431982648824
0.13240000000000002,1.1918038158817335
0.1326,1.2056055320844064
0.1328,1.2039973890355216
0.133,1.1870715805436172
0.1332,1.155160952573313
0.13340000000000002,1.1088326854188175
0.1336,1.0488782671392505
0.1338,0.9762999264903666
0.134,0.8922937494799434
0.1342,0.7982297559413698
0.13440000000000002,0.6956292603377431
0.1346,0.586139883624423
0.1348,0.4715086197404642
0.135,0.3535533905932663
0.13520000000000001,0.2341335467694467
0.13540000000000002,0.11511978728713301
0.1356,-0.00163601975129693
0.1358,-0.11433063286903028
0.136,-0.22123837334570962
0.13620000000000002,-0.32073874018531334
0.1364,-0.41134226401919133
0.1366,-0.49171418870375844
0.1368,-0.5606956045498546
0.137,-0.6173216982542621
0.13720000000000002,-0.6608368310334426
0.1374,-0.6907062074469917
0.1376,-0.7066239521296643
0.1378,-0.7085174692543134
0.138,-0.6965480191076785
0.13820000000000002,-0.6711075067281553
0.1384,-0.6328115381668186
0.1386,-0.5824888596262336
0.1388,-0.5211673525571715
0.139,-0.45005681283249016
0.13920000000000002,-0.37052879349547935
0.1394,-0.28409383748128514
0.1396,-0.19237646838891592
0.1398,-0.09708834317715812
0.14,9.777014321651996e-15
0.14020000000000002,0.09708834317717749
0.1404,0.19237646838891223
0.1406,0.2840938374812789
0.1408,0.37052879349549367
0.14100000000000001,0.45005681283250554
0.14120000000000002,0.521167352557176
0.1414,0.5824888596262316
0.1416,0.6328115381668238
0.1418,0.6711075067281627
0.14200000000000002,0.6965480191076798
0.1422,0.7085174692543124
0.1424,0.7066239521296641
0.1426,0.6907062074469916
0.1428,0.6608368310334406
0.14300000000000002,0.6173216982542592
0.1432,0.560695604549851
0.1434,0.49171418870375394
0.1436,0.41134226401919616
0.1438,0.3207387401852969
0.14400000000000002,0.22123837334569096
0.1442,0.11433063286902248
0.1444,0.0016360197513025365
0.1446,-0.11511978728715491
0.1448,-0.23413354676946807
0.14500000000000002,-0.3535533905932877
0.1452,-0.4715086197404579
0.1454,-0.5861398836244169
0.1456,-0.6956292603377638
0.1458,-0.7982297559413893
0.14600000000000002,-0.8922937494799614
0.1462,-0.9762999264903637
0.1464,-1.0488782671392565
0.1466,-1.1088326854188282
0.1468,-1.1551609525733213
0.14700000000000002,-1.1870715805436178
0.1472,-1.2039973890355256
0.1474,-1.2056055320844092
0.1476,-1.1918038158817321
0.14780000000000001,-1.1627431982648808
0.14800000000000002,-1.1188164207252007
0.1482,-1.0606527851043712
0.1484,-0.989109148356317
0.1486,-0.9052572688822752
0.14880000000000002,-0.8103676960468869
0.149,-0.7058904496333419
0.1492,-0.5934327873184033
0.1494,-0.4747344049302148
0.1496,-0.3516404555475936
0.14980000000000002,-0.22607280875339636
0.15,-0.09999999999999654
0.1502,0.024593658375196642
0.1504,0.14573931878211321
0.1506,0.2615147004391505
0.15080000000000002,0.370074560885035
0.151,0.4696800549515999
0.1512,0.5587265158104845
0.1514,0.6357692166693063
0.1516,0.6995467026477136
0.15180000000000002,0.7490013198276753
0.152,0.7832966118651026
0.1522,0.8018313031924967
0.1524,0.8042496409748114
0.1526,0.7904479247721342
0.15280000000000002,0.7605771124218508
0.153,0.7150414520466896
0.1532,0.6544931523587226
0.1534,0.579823165585201
0.15360000000000001,0.4921482184123209
0.15380000000000002,0.392794285367003
0.154,0.28327675510499783
0.1542,0.16527759226204397
0.1544,0.04061984503159559
0.15460000000000002,-0.08876010929471843
0.15480000000000002,-0.220842152611871
0.155,-0.35355339059327895
0.1552,-0.48480001389806726
0.1554,-0.6124995616168677
0.15560000000000002,-0.7346130856180685
0.1558,-0.8491767153343959
0.156,-0.954332131239243
0.1562,-1.0483554716720793
0.1564,-1.1296842215323888
0.15660000000000002,-1.19694166230028
0.1568,-1.2489585003821861
0.157,-1.2847913343360453
0.1572,-1.3037376704239374
0.1574,-1.3053472494095504
0.15760000000000002,-1.2894295047268753
0.1578,-1.2560570322030669
0.158,-1.205565013482627
0.1582,-1.138546598203876
0.1584,-1.055844312837208
0.15860000000000002,-0.9585376259253405
0.1588,-0.8479268593002057
0.159,-0.7255136917524455
0.1592,-0.592978554707942
0.15940000000000001,-0.4521552678880733
0.15960000000000002,-0.3050033059407812
0.1598,-0.153578123951443
0.16,-4.8006154526576246e-15
0.1602,0.1535781239514486
0.16040000000000001,0.30500330594080427
0.16060000000000002,0.4521552678880956
0.1608,0.592978554707936
0.161,0.7255136917524501
0.1612,0.8479268593002098
0.16140000000000002,0.9585376259253565
0.16160000000000002,1.0558443128372217
0.1618,1.1385465982038783
0.162,1.2055650134826288
0.1622,1.256057032203068
0.16240000000000002,1.2894295047268807
0.1626,1.3053472494095502
0.1628,1.3037376704239363
0.163,1.2847913343360435
0.1632,1.2489585003821837
0.16340000000000002,1.1969416623002702
0.1636,1.1296842215323855
0.1638,1.0483554716720747
0.164,0.9543321312392385
0.1642,0.8491767153344026
0.16440000000000002,0.7346130856180497
0.1646,0.6124995616168626
0.1648,0.48480001389806204
0.165,0.3535533905932738
0.1652,0.2208421526118504
0.16540000000000002,0.08876010929469813
0.1656,-0.040619845031600196
0.1658,-0.16527759226204813
0.166,-0.2832767551050015
0.16620000000000001,-0.3927942853670187
0.16640000000000002,-0.492148218412335
0.1666,-0.579823165585203
0.1668,-0.654493152358724
0.167,-0.7150414520466901
0.16720000000000002,-0.7605771124218558
0.16740000000000002,-0.7904479247721369
0.1676,-0.80424964097481
0.1678,-0.8018313031924944
0.168,-0.7832966118650995
0.16820000000000002,-0.7490013198276608
0.16840000000000002,-0.6995467026477031
0.1686,-0.6357692166693013
0.1688,-0.5587265158104792
0.169,-0.46968005495159426
0.16920000000000002,-0.37007456088501745
0.1694,-0.26151470043914415
0.1696,-0.1457393187821068
0.1698,-0.024593658375190203
0.17,0.10000000000000292
0.17020000000000002,0.22607280875341695
0.1704,0.3516404555475996
0.1706,0.47473440493022034
0.1708,0.5934327873184084
0.171,0.7058904496333465
0.17120000000000002,0.8103676960469024
0.1714,0.9052572688822785
0.1716,0.9891091483563195
0.1718,1.0606527851043728
0.17200000000000001,1.1188164207252078
0.17220000000000002,1.1627431982648857
0.1724,1.1918038158817317
0.1726,1.2056055320844077
0.1728,1.2039973890355231
0.17300000000000001,1.1870715805436123
0.17320000000000002,1.1551609525733069
0.1734,1.1088326854188233
0.1736,1.048878267139251
0.1738,0.9762999264903576
0.17400000000000002,0.8922937494799333
0.17420000000000002,0.7982297559413719
0.1744,0.6956292603377566
0.1746,0.5861398836244095
0.1748,0.47150861974045033
0.17500000000000002,0.3535533905932672
0.1752,0.2341335467694607
0.1754,0.11511978728714772
0.1756,-0.00163601975130942
0.1758,-0.11433063286902889
0.17600000000000002,-0.22123837334570928
0.1762,-0.32073874018530213
0.1764,-0.4113422640192007
0.1766,-0.4917141887037577
0.1768,-0.5606956045498541
0.17700000000000002,-0.6173216982542673
0.1772,-0.6608368310334383
0.1774,-0.6907062074469922
0.1776,-0.7066239521296637
0.1778,-0.708517469254311
0.17800000000000002,-0.696548019107676
0.1782,-0.6711075067281596
0.1784,-0.6328115381668199
0.1786,-0.5824888596262272
0.17880000000000001,-0.5211673525571638
0.17900000000000002,-0.4500568128324816
0.1792,-0.37052879349548745
0.1794,-0.2840938374812723
0.1796,-0.19237646838890538
0.17980000000000002,-0.09708834317716028
