Time(s),Vibration
0.013600000000000001,1.0456761932209946
0.013800000000000002,0.9630613266545199
0.014,0.869621688317153
0.0142,0.766882948119407
0.014400000000000001,0.65651696910728
0.0146,0.540315436206093
0.0148,0.4201615953654889
0.015000000000000001,0.2980005487968521
0.0152,0.17580857476557823
0.0154,0.05556195578406822
0.015600000000000001,-0.06079419319591661
0.0158,-0.17137660499290544
0.016,-0.2743935649615552
0.0162,-0.3681731718521498
0.0164,-0.4511897090725725
0.0166,-0.5220877104616013
0.016800000000000002,-0.579703341041387
0.017,-0.6230827555612699
0.0172,-0.6514971453072462
0.017400000000000002,-0.6644542358793499
0.0176,-0.66170605460963
0.0178,-0.6432528451233942
0.018000000000000002,-0.6093430673082503
0.0182,-0.5604694826909573
0.0184,-0.49736138695755094
0.018600000000000002,-0.4209731121140854
0.0188,-0.3324689796153405
0.019,-0.23320494175918402
0.019200000000000002,-0.12470720087236542
0.0194,-0.008648143475526004
0.0196,0.11318003104039753
0.0198,0.2388935713352177
0.02,0.3665468789467722
0.020200000000000003,0.49416318856195296
0.0204,0.6197657398855871
0.0206,0.7414089495086034
0.020800000000000003,0.8572090911767534
0.021,0.9653740006140933
0.0212,1.0642313364387241
0.021400000000000002,1.1522549514795395
0.0216,1.2280889586028643
0.0218,1.290569111516806
0.022000000000000002,1.3387411633654986
0.0222,1.3718759135875052
0.0224,1.3894807057406784
0.022600000000000002,1.391307194966118
0.0228,1.3773552625939058
0.023,1.3478730161551449
0.023200000000000002,1.3033528748002965
0.0234,1.2445238018592912
0.0236,1.1723398070407316
0.0238,1.087964899597536
0.024,0.9927547297567331
0.024200000000000003,0.8882352079391214
0.0244,0.7760784389566359
0.0246,0.6580763507195557
0.024800000000000003,0.5361124333447204
0.025,0.41213203435596313
0.0252,0.2881116784392441
0.025400000000000002,0.16602789559835313
0.0256,0.04782604930981124
0.0258,-0.06461034372439783
0.026000000000000002,-0.16948931838039769
0.0262,-0.2651387220097995
0.0264,-0.3500325857397034
0.026600000000000002,-0.4228151902841337
0.0268,-0.4823224467347633
0.027,-0.52760025514312
0.027200000000000002,-0.5579195513685278
0.0274,-0.5727878048940723
0.027600000000000003,-0.5719567862832636
0.027800000000000002,-0.5554264817800427
0.028,-0.5234450933166792
0.028200000000000003,-0.476505123929549
0.0284,-0.4153356103182686
0.0286,-0.34089062504549683
0.028800000000000003,-0.2543342297047656
0.029,-0.1570221163540404
0.0292,-0.050480226740711176
0.029400000000000003,0.06361931349411182
0.0296,0.18348456609988403
0.0298,0.30723204109836094
0.030000000000000002,0.4329164015715178
0.0302,0.5585611438931835
0.0304,0.6821897695585842
0.030600000000000002,0.8018569570130891
0.0308,0.9156792418815659
0.031,1.0218647217524914
0.031200000000000002,1.1187413170543254
0.031400000000000004,1.2047831423329154
0.0316,1.2786345720388415
0.0318,1.3391316212924693
0.032,1.3853203044389617
0.0322,1.4164716818674876
0.0324,1.4320933577969317
0.032600000000000004,1.4319372477007688
0.0328,1.4160034928737744
0.033,1.3845404604051086
0.0332,1.3380408285577745
0.0334,1.2772338192899286
0.033600000000000005,1.2030737004153749
0.033800000000000004,1.1167247387306007
0.034,1.019542841406033
0.0342,0.9130541751673088
0.0344,0.7989311004543254
0.0346,0.6789658000902762
0.034800000000000005,0.555042018351801
0.035,0.42910535613149714
0.0352,0.3031325906552482
0.0354,0.1791005036002818
0.0356,0.058954709212556605
0.0358,-0.055421025977849564
0.036000000000000004,-0.1622344879975115
0.0362,-0.25981327636406537
0.0364,-0.3466311754230706
0.0366,-0.42133222019612815
0.0368,-0.4827520772081094
0.037000000000000005,-0.5299364031056778
0.037200000000000004,-0.5621558915413466
0.0374,-0.5789177710253801
0.0376,-0.5799735724181644
0.0378,-0.5653230435657293
0.038,-0.5352141493429408
0.038200000000000005,-0.4901391571043505
0.038400000000000004,-0.4308268692781805
0.0386,-0.35823112560073994
0.0388,-0.2735157563186378
0.039,-0.17803622365646835
0.0392,-0.07331824107571727
0.039400000000000004,0.03896629248733474
0.0396,0.15702566387249
0.0398,0.27897660654428763
0.04,0.40287400534703965
0.0402,0.5267415767039217
0.040400000000000005,0.6486030404142035
0.040600000000000004,0.7665132914499683
0.0408,0.8785890801537848
0.041,0.9830387169913574
0.0412,1.0781903333967748
0.0414,1.1625182530190943
0.041600000000000005,1.2346670574791516
0.041800000000000004,1.2934729671044096
0.042,1.3379821994540866
0.0422,1.3674660161087875
0.0424,1.3814322204269716
0.0426,1.379632924940916
0.042800000000000005,1.3620684658948479
0.043000000000000003,1.3289874031897915
0.0432,1.2808826057351337
0.0434,1.2184834839423886
0.0436,1.1427444918585037
0.0438,1.0548300802660495
0.044000000000000004,0.9560963380480133
0.0442,0.8480696113429628
0.0444,0.7324224376783419
0.0446,0.6109471746141512
0.0448,0.4855277387881069
0.045000000000000005,0.3581099010535283
0.045200000000000004,0.2306706061724752
0.0454,0.1051868009099347
0.0456,-0.016395737872217896
0.0458,-0.13219308352288353
0.046,-0.24041286446515792
0.046200000000000005,-0.33938252515300094
0.046400000000000004,-0.4275756974299111
0.0466,-0.5036362663985045
0.0468,-0.5663997512687479
0.047,-0.6149116639970843
0.0472,-0.6484425561906813
0.047400000000000005,-0.6664995169790863
0.0476,-0.6688339405259358
0.0478,-0.6554454406833929
0.048,-0.6265818510538106
0.0482,-0.5827353104586299
0.048400000000000006,-0.5246344955499644
0.048600000000000004,-0.4532331230622008
0.0488,-0.3696949030309231
0.049,-0.27537518027688906
0.0492,-0.17179955368076993
0.0494,-0.06063981043644748
0.049600000000000005,0.05631244518496114
0.049800000000000004,0.17717405266921035
0.05,0.3000000000000023
0.0502,0.4228141038444764
0.0504,0.5436401813373329
0.0506,0.6605332218649339
0.050800000000000005,0.771610067250754
0.051000000000000004,0.8750791164963319
0.0512,0.96926858661528
0.0514,1.0526528838690785
0.0516,1.1238766695135773
0.051800000000000006,1.1817762405240184
0.052000000000000005,1.225397888110776
0.0522,1.2540129445001296
0.0524,1.2671292806823047
0.0526,1.2644990737995037
0.0528,1.2461227216765847
0.053000000000000005,1.212248842758932
0.053200000000000004,1.1633703614575275
0.0534,1.1002167406367034
0.0536,1.0237424837419153
0.0538,0.9351120878948882
0.054,0.8356816852538467
0.054200000000000005,0.7269776621645834
0.054400000000000004,0.6106725932902042
0.0546,0.4885588702516513
0.0548,0.3625204406702686
0.055,0.23450310330354965
0.055200000000000006,0.10648382773661268
0.055400000000000005,-0.019560417524753487
0.055600000000000004,-0.1416838369608199
0.0558,-0.25800248834576595
0.056,-0.366723987610801
0.0562,-0.46617576980004716
0.056400000000000006,-0.5548314604279584
0.056600000000000004,-0.631334941347108
0.0568,-0.6945217315942196
0.057,-0.7434373460265444
0.0572,-0.7773523422229023
0.0574,-0.79577381835164
0.057600000000000005,-0.7984531806781667
0.057800000000000004,-0.7853900582147237
0.058,-0.7568323027769077
0.0582,-0.7132720744469483
0.0584,-0.6554380741791866
0.058600000000000006,-0.5842840460450855
0.058800000000000005,-0.5009737304451201
0.059000000000000004,-0.40686250558518783
0.0592,-0.3034760067433551
0.0594,-0.19248606051466577
0.0596,-0.07568431356621327
0.059800000000000006,0.045046028206414096
0.060000000000000005,0.167759904430057
0.060200000000000004,0.29048108044989374
0.0604,0.411233319124361
0.0606,0.5280715526205558
0.0608,0.639112562611437
0.061000000000000006,0.7425646850290044
0.061200000000000004,0.8367560709109629
0.0614,0.920161057649656
0.0616,0.9914242347521484
0.0618,1.0493818245792776
0.062,1.0930800408758907
0.062200000000000005,1.121790135566527
0.062400000000000004,1.1350198965188392
0.0626,1.1325214149474487
0.06280000000000001,1.1142949999608678
0.063,1.080589178516065
0.0632,1.0318967807806596
0.0634,0.9689471726382292
0.0636,0.8926947578340672
0.06380000000000001,0.8043039310887296
0.064,0.7051307194771222
0.06420000000000001,0.5967014015987671
0.0644,0.48068844172726843
0.0646,0.358884118470855
0.0648,0.23317226383551248
0.065,0.10549855838151892
0.06520000000000001,-0.022160149063685963
0.0654,-0.14782701329080422
0.0656,-0.26955636459336096
0.0658,-0.38546438905297586
0.066,-0.4937588333797216
0.06620000000000001,-0.5927672658446546
0.0664,-0.6809634476136646
0.0666,-0.7569913985912368
0.0668,-0.8196867782420751
0.067,-0.8680952442027439
0.06720000000000001,-0.9014874991575854
0.0674,-0.9193707886811919
0.06760000000000001,-0.9214966687201164
0.0678,-0.9078649202164379
0.068,-0.8787235491377514
0.0682,-0.834564871913569
0.0684,-0.7761177480135539
0.06860000000000001,-0.7043360821650099
0.0688,-0.6203837775368346
0.069,-0.5256163771877533
0.0692,-0.4215596833045084
0.0694,-0.3098856914178168
0.06960000000000001,-0.192386219128266
0.0698,-0.07094464523332589
0.07,0.052493795053458886
0.0702,0.17595269032830985
0.0704,0.2974556248226464
0.07060000000000001,0.415057350229035
0.0708,0.5268744659294132
0.07100000000000001,0.6311151237794554
0.0712,0.7261072889867403
0.0714,0.8103251113914502
0.0716,0.8824129912584833
0.0718,0.9412069600487899
0.07200000000000001,0.9857530389821542
0.0722,1.015322285865652
0.0724,1.0294222928901324
0.0726,1.0278049540673055
0.0728,1.0104703798101888
0.07300000000000001,0.9776668969213931
0.0732,0.929887133989272
0.0734,0.8678602539273728
0.0736,0.7925404561546071
0.0738,0.7050919297433295
0.07400000000000001,0.6068704948332379
0.0742,0.4994022218366217
0.07440000000000001,0.3843593656229285
0.0746,0.26353399421474116
0.0748,0.13880972788632412
0.075,0.012132034355962523
0.0752,-0.1145224514654137
0.07540000000000001,-0.23917709932348016
0.0756,-0.359886455468954
0.0758,-0.47476692290671946
0.076,-0.5820264661995193
0.0762,-0.6799928723640891
0.07640000000000001,-0.7671401221681189
0.0766,-0.8421124559372608
0.07680000000000001,-0.9037457543397468
0.077,-0.9510858969609541
0.0772,-0.9834038091421322
0.07740000000000001,-1.0002069597855912
0.0776,-1.001247128799012
0.07780000000000001,-0.9865243216815535
0.078,-0.956286769516285
0.0782,-0.9110270143689296
0.0784,-0.8514741418284454
0.0786,-0.7785822831866689
0.07880000000000001,-0.6935155685845164
0.079,-0.5976297684223051
0.0792,-0.49245091255998763
0.0794,-0.37965122449518757
0.0796,-0.2610227500510749
0.07980000000000001,-0.1384490964653093
0.08,-0.013875727571290741
0.08020000000000001,0.1107207164659326
0.0804,0.2333635910129589
0.0806,0.35210741883228325
0.08080000000000001,0.46506857034842797
0.081,0.5704549684704633
0.08120000000000001,0.6665943495082592
0.0814,0.7519606344911444
0.0816,0.8251979949981159
0.0818,0.8851422339670827
0.082,0.9308391442956503
0.08220000000000001,0.9615595557074355
0.0824,0.9768108325864078
0.0826,0.9763446414517751
0.0828,0.9601608655761495
0.083,0.9285076050114918
0.08320000000000001,0.8818772620228392
0.0834,0.8209987736652953
0.08360000000000001,0.7468261140015422
0.0838,0.6605232472873509
0.084,0.5634457694225805
0.08420000000000001,0.4571195271936649
0.0844,0.34321655249511185
0.08460000000000001,0.22352869106240397
0.0848,0.09993934160731163
0.085,-0.025606248953126937
0.0852,-0.1511316657114707
0.0854,-0.27466049758275146
0.08560000000000001,-0.3942475091167278
0.0858,-0.508009320710831
0.08600000000000001,-0.6141541133781132
0.0862,-0.7110098896074344
0.0864,-0.797050844625027
0.08660000000000001,-0.8709214321659521
0.0868,-0.9314577452235564
0.08700000000000001,-0.9777058745890044
0.0872,-1.0089369556551095
0.0874,-1.0246586661869101
0.0876,-1.024622993731501
0.0878,-1.0088301501699086
0.08800000000000001,-0.9775285716754865
0.0882,-0.9312110040788589
0.0884,-0.8706067353748883
0.0886,-0.7966700978690056
0.0888,-0.7105654212902209
0.08900000000000001,-0.6136486741686168
0.0892,-0.5074460830029588
0.08940000000000001,-0.39363006640625553
0.0896,-0.2739928637616138
0.0898,-0.15041827427921106
0.09000000000000001,-0.024851952146005482
0.0902,0.10072927376968704
0.09040000000000001,0.2243485718126173
0.0906,0.3440602794355245
0.0908,0.4579805834958561
0.091,0.5643172251084436
0.0912,0.6613977605916275
0.09140000000000001,0.7476959328156051
0.0916,0.8218557370618316
0.0918,0.8827128018613782
0.092,0.9293127476242663
0.0922,0.9609262335342452
0.09240000000000001,0.9770604554110917
0.0926,0.977466913213242
0.09280000000000001,0.9621453256833159
0.093,0.9313436304011015
0.0932,0.8855540692439787
0.09340000000000001,0.8255054209902432
0.0936,0.7521515035626715
0.09380000000000001,0.6666561272395825
0.094,0.5703747361312569
0.0942,0.46483302744720273
0.0944,0.3517028857423608
0.0946,0.23277601167407502
0.09480000000000001,0.10993566116131846
0.095,-0.014873059362921472
0.0952,-0.13967387314349167
0.0954,-0.2624905048931742
0.0956,-0.3813778525827573
0.09580000000000001,-0.4944526676320147
0.096,-0.5999232596561567
0.09620000000000001,-0.6961177573049756
0.0964,-0.7815104795036231
0.0966,-0.8547460012038495
0.09680000000000001,-0.9146605341135403
0.097,-0.9603002852167446
0.09720000000000001,-0.9909365035585224
0.0974,-1.006076977996801
0.0976,-1.0054738045940428
0.0978,-0.9891273011512948
0.098,-0.957286007149219
0.09820000000000001,-0.9104427690961067
0.0984,-0.8493269730183255
0.09860000000000001,-0.7748930465905768
0.0988,-0.6883054122332934
0.099,-0.5909201284748964
0.09920000000000001,-0.4842635091046613
0.0994,-0.3700080573040427
0.09960000000000001,-0.24994609428851056
0.0998,-0.12596149835130882
0.1,4.643887291314822e-15
0.10020000000000001,0.125961498351311
0.1004,0.2499460942885196
0.10060000000000001,0.3700080573040448
0.1008,0.48426350910466953
0.101,0.5909201284748983
0.1012,0.6883054122332951
0.1014,0.7748930465905782
0.10160000000000001,0.8493269730183304
0.1018,0.9104427690961078
0.10200000000000001,0.9572860071492219
0.1022,0.9891273011512939
0.1024,1.0054738045940435
0.10260000000000001,1.0060769779968006
0.1028,0.9909365035585206
0.10300000000000001,0.9603002852167417
0.1032,0.9146605341135362
0.1034,0.8547460012038445
0.10360000000000001,0.7815104795036127
0.1038,0.6961177573049688
0.10400000000000001,0.5999232596561435
0.1042,0.49445266763200657
0.1044,0.38137785258274204
0.1046,0.262490504893172
0.1048,0.13967387314347537
0.10500000000000001,0.014873059362919272
0.1052,-0.10993566116133474
0.10540000000000001,-0.23277601167407713
0.1056,-0.35170288574236286
0.1058,-0.46483302744720467
0.10600000000000001,-0.5703747361312586
0.1062,-0.6666561272395841
0.10640000000000001,-0.7521515035626728
0.1066,-0.8255054209902444
0.1068,-0.8855540692439797
0.10700000000000001,-0.9313436304011043
0.1072,-0.9621453256833166
0.10740000000000001,-0.9774669132132427
0.1076,-0.9770604554110914
0.1078,-0.9609262335342434
0.108,-0.9293127476242677
0.1082,-0.8827128018613742
0.10840000000000001,-0.8218557370618265
0.1086,-0.747695932815599
0.10880000000000001,-0.6613977605916207
0.109,-0.5643172251084418
0.1092,-0.4579805834958479
0.10940000000000001,-0.3440602794355092
0.1096,-0.2243485718126083
0.10980000000000001,-0.10072927376967078
0.11,0.024851952146014822
0.1102,0.1504182742792273
0.11040000000000001,0.2739928637616159
0.1106,0.3936300664062708
0.11080000000000001,0.5074460830029608
0.111,0.6136486741686301
0.11120000000000001,0.7105654212902226
0.1114,0.7966700978690069
0.1116,0.8706067353748895
0.11180000000000001,0.9312110040788628
0.112,0.9775285716754871
0.11220000000000001,1.0088301501699102
0.1124,1.0246229937315008
0.1126,1.0246586661869095
0.11280000000000001,1.0089369556551078
0.113,0.9777058745890015
0.11320000000000001,0.9314577452235525
0.1134,0.8709214321659472
0.1136,0.7970508446250212
0.11380000000000001,0.7110098896074275
0.114,0.6141541133781057
0.11420000000000001,0.5080093207108229
0.1144,0.3942475091167192
0.11460000000000001,0.27466049758274247
0.1148,0.15113166571146847
0.115,0.02560624895311761
0.11520000000000001,-0.0999393416073279
0.1154,-0.22352869106241302
0.11560000000000001,-0.34321655249511385
0.1158,-0.457119527193673
0.116,-0.5634457694225823
0.11620000000000001,-0.6605232472873526
0.1164,-0.7468261140015434
0.11660000000000001,-0.8209987736652964
0.1168,-0.8818772620228401
0.117,-0.9285076050114924
0.11720000000000001,-0.9601608655761513
0.1174,-0.9763446414517756
0.11760000000000001,-0.9768108325864071
0.1178,-0.961559555707435
0.11800000000000001,-0.9308391442956474
0.1182,-0.8851422339670845
0.1184,-0.8251979949981108
0.11860000000000001,-0.7519606344911384
0.1188,-0.6665943495082524
0.11900000000000001,-0.5704549684704558
0.1192,-0.46506857034841986
0.1194,-0.35210741883227453
0.11960000000000001,-0.23336359101294984
0.1198,-0.11072071646592332
0.12000000000000001,0.01387572757130004
0.1202,0.13844909646531856
0.12040000000000001,0.26102275005108383
0.1206,0.3796512244951896
0.1208,0.4924509125599958
0.12100000000000001,0.5976297684223069
0.1212,0.6935155685845282
0.12140000000000001,0.7785822831866704
0.1216,0.8514741418284466
0.1218,0.9110270143689306
0.12200000000000001,0.9562867695162857
0.1222,0.9865243216815537
0.12240000000000001,1.0012471287990121
0.1226,1.0002069597855912
0.1228,0.9834038091421319
0.12300000000000001,0.9510858969609512
0.1232,0.9037457543397458
0.12340000000000001,0.8421124559372557
0.1236,0.7671401221681176
0.12380000000000001,0.6799928723640822
0.124,0.5820264661995234
0.1242,0.4747669229067113
0.12440000000000001,0.35988645546894527
0.1246,0.2391770993234712
0.12480000000000001,0.11452245146540443
0.125,-0.012132034355964716
0.1252,-0.1388097278863334
0.1254,-0.26353399421475704
0.12560000000000002,-0.38435936562293727
0.1258,-0.4994022218366235
0.126,-0.6068704948332454
0.1262,-0.7050919297433416
0.1264,-0.7925404561546086
0.12660000000000002,-0.8678602539273816
0.1268,-0.9298871339892729
0.127,-0.977666896921398
0.1272,-1.0104703798101895
0.1274,-1.0278049540673058
0.12760000000000002,-1.0294222928901315
0.1278,-1.0153222858656517
0.128,-0.9857530389821536
0.1282,-0.9412069600487888
0.12840000000000001,-0.8824129912584784
0.12860000000000002,-0.8103251113914401
0.1288,-0.7261072889867437
0.129,-0.6311151237794537
0.1292,-0.5268744659294052
0.12940000000000002,-0.4150573502290199
0.1296,-0.29745562482265103
0.1298,-0.17595269032831476
0.13,-0.05249379505344953
0.1302,0.07094464523333505
0.13040000000000002,0.19238621912828874
0.1306,0.3098856914178123
0.1308,0.4215596833045104
0.131,0.525616377187761
0.1312,0.6203837775368466
0.13140000000000002,0.7043360821650155
0.1316,0.7761177480135554
0.1318,0.8345648719135699
0.132,0.8787235491377563
0.1322,0.9078649202164386
0.13240000000000002,0.9214966687201172
0.1326,0.9193707886811918
0.1328,0.9014874991575823
0.133,0.8680952442027431
0.1332,0.8196867782420714
0.13340000000000002,0.7569913985912281
0.1336,0.6809634476136588
0.1338,0.592767265844653
0.134,0.49375883337971405
0.1342,0.38546438905296765
0.13440000000000002,0.269556364593339
0.1346,0.14782701329080908
0.1348,0.022160149063676665
0.135,-0.10549855838152816
0.13520000000000001,-0.2331722638355218
0.13540000000000002,-0.3588841184708783
0.1356,-0.4806884417272636
0.1358,-0.5967014015987754
0.136,-0.7051307194771301
0.13620000000000002,-0.8043039310887468
0.1364,-0.892694757834064
0.1366,-0.96894717263823
0.1368,-1.0318967807806634
0.137,-1.0805891785160657
0.13720000000000002,-1.1142949999608696
0.1374,-1.1325214149474485
0.1376,-1.135019896518839
0.1378,-1.1217901355665263
0.138,-1.0930800408758903
0.13820000000000002,-1.049381824579274
0.1384,-0.991424234752147
0.1386,-0.9201610576496593
0.1388,-0.8367560709109616
0.139,-0.7425646850289969
0.13920000000000002,-0.6391125626114227
0.1394,-0.5280715526205604
0.1396,-0.41123331912435884
0.1398,-0.29048108044988463
0.14,-0.16775990443004057
0.14020000000000002,-0.04504602820639096
0.1404,0.07568431356620854
0.1406,0.19248606051466804
0.1408,0.3034760067433633
0.14100000000000001,0.4068625055852009
0.14120000000000002,0.5009737304451267
0.1414,0.5842840460450869
0.1416,0.6554380741791878
0.1418,0.7132720744469524
0.14200000000000002,0.7568323027769083
0.1422,0.7853900582147229
0.1424,0.7984531806781672
0.1426,0.7957738183516394
0.1428,0.7773523422229016
0.14300000000000002,0.7434373460265415
0.1432,0.6945217315942187
0.1434,0.6313349413471031
0.1436,0.5548314604279571
0.1438,0.4661757698000454
0.14400000000000002,0.36672398761079344
0.1442,0.25800248834576417
0.1444,0.14168383696082432
0.1446,0.019560417524751503
0.1448,-0.10648382773662213
0.14500000000000002,-0.23450310330356638
0.1452,-0.36252044067026346
0.1454,-0.4885588702516534
0.1456,-0.6106725932902132
0.1458,-0.7269776621645979
0.14600000000000002,-0.83568168525386
0.1462,-0.9351120878948846
0.1464,-1.0237424837419167
0.1466,-1.1002167406367085
0.1468,-1.1633703614575344
0.14700000000000002,-1.2122488427589349
0.1472,-1.2461227216765849
0.1474,-1.2644990737995039
0.1476,-1.2671292806823036
0.14780000000000001,-1.254012944500128
0.14800000000000002,-1.225397888110771
0.1482,-1.1817762405240144
0.1484,-1.1238766695135725
0.1486,-1.0526528838690772
0.14880000000000002,-0.9692685866152735
0.149,-0.8750791164963301
0.1492,-0.7716100672507457
0.1494,-0.6605332218649352
0.1496,-0.5436401813373276
0.14980000000000002,-0.4228141038444637
0.15,-0.2999999999999965
0.1502,-0.1771740526692115
0.1504,-0.056312445184955554
0.1506,0.06063981043645597
0.15080000000000002,0.1717995536807843
0.151,0.27537518027688523
0.1512,0.3696949030309247
0.1514,0.45323312306220687
0.1516,0.5246344955499732
0.15180000000000002,0.5827353104586382
0.152,0.6265818510538104
0.1522,0.655445440683394
0.1524,0.6688339405259363
0.1526,0.6664995169790848
0.15280000000000002,0.6484425561906801
0.153,0.614911663997085
0.1532,0.5663997512687455
0.1534,0.5036362663984977
0.15360000000000001,0.4275756974299074
0.15380000000000002,0.33938252515299133
0.154,0.24041286446515617
0.1542,0.13219308352287557
0.1544,0.016395737872215765
0.15460000000000002,-0.10518680090994395
0.15480000000000002,-0.23067060617249158
0.155,-0.3581099010535376
0.1552,-0.4855277387881057
0.1554,-0.6109471746141567
0.15560000000000002,-0.7324224376783541
0.1558,-0.8480696113429553
0.156,-0.9560963380480121
0.1562,-1.054830080266051
0.1564,-1.1427444918585095
0.15660000000000002,-1.2184834839423977
0.1568,-1.2808826057351315
0.157,-1.3289874031897921
0.1572,-1.3620684658948496
0.1574,-1.3796329249409167
0.15760000000000002,-1.3814322204269702
0.1578,-1.3674660161087873
0.158,-1.337982199454085
0.1582,-1.2934729671044043
0.1584,-1.2346670574791485
0.15860000000000002,-1.1625182530190883
0.1588,-1.078190333396773
0.159,-0.9830387169913499
0.1592,-0.878589080153783
0.15940000000000001,-0.7665132914499597
0.15960000000000002,-0.6486030404141878
0.1598,-0.5267415767039194
0.16,-0.4028740053470446
0.1602,-0.2789766065442855
0.16040000000000001,-0.157025663872481
0.16060000000000002,-0.03896629248731627
0.1608,0.07331824107570992
0.161,0.1780362236564673
0.1612,0.273515756318642
0.16140000000000002,0.358231125600748
0.16160000000000002,0.43082686927819125
0.1618,0.4901391571043501
0.162,0.5352141493429414
0.1622,0.565323043565731
0.16240000000000002,0.5799735724181652
0.1626,0.5789177710253803
0.1628,0.5621558915413463
0.163,0.5299364031056749
0.1632,0.48275207720810404
0.16340000000000002,0.42133222019612493
0.1636,0.3466311754230715
0.1638,0.25981327636406126
0.164,0.1622344879975012
0.1642,0.05542102597784762
0.16440000000000002,-0.058954709212565265
0.1646,-0.17910050360028393
0.1648,-0.30313259065525744
0.165,-0.42910535613149936
0.1652,-0.5550420183518103
0.16540000000000002,-0.6789658000902888
0.1656,-0.7989311004543306
0.1658,-0.9130541751673076
0.166,-1.0195428414060377
0.16620000000000001,-1.11672473873061
0.16640000000000002,-1.2030737004153873
0.1666,-1.2772338192899257
0.1668,-1.3380408285577754
0.167,-1.3845404604051113
0.16720000000000002,-1.4160034928737775
0.16740000000000002,-1.4319372477007701
0.1676,-1.4320933577969321
0.1678,-1.4164716818674872
0.168,-1.3853203044389588
0.16820000000000002,-1.3391316212924624
0.16840000000000002,-1.2786345720388363
0.1686,-1.204783142332914
0.1688,-1.1187413170543188
0.169,-1.021864721752481
0.16920000000000002,-0.9156792418815609
0.1694,-0.8018569570130902
0.1696,-0.6821897695585787
0.1698,-0.5585611438931706
0.17,-0.432916401571512
0.17020000000000002,-0.30723204109835167
0.1704,-0.1834845660998819
0.1706,-0.06361931349410321
0.1708,0.05048022674070993
0.171,0.15702211635404503
0.17120000000000002,0.2543342297047776
0.1714,0.3408906250455006
0.1716,0.41533561031826793
0.1718,0.47650512392955147
0.17200000000000001,0.5234450933166822
0.17220000000000002,0.5554264817800458
0.1724,0.5719567862832632
0.1726,0.5727878048940722
0.1728,0.557919551368526
0.17300000000000001,0.527600255143116
0.17320000000000002,0.4823224467347549
0.1734,0.4228151902841343
0.1736,0.3500325857396998
0.1738,0.26513872200979005
0.17400000000000002,0.1694893183803816
0.17420000000000002,0.0646103437243897
0.1744,-0.04782604930981327
0.1746,-0.16602789559836217
0.1748,-0.28811167843925867
0.17500000000000002,-0.41213203435597046
0.1752,-0.5361124333447209
0.1754,-0.6580763507195614
0.1756,-0.7760784389566479
0.1758,-0.8882352079391265
0.17600000000000002,-0.9927547297567418
0.1762,-1.087964899597539
0.1764,-1.1723398070407365
0.1766,-1.2445238018592915
0.1768,-1.3033528748002998
0.17700000000000002,-1.3478730161551489
0.1772,-1.3773552625939043
0.1774,-1.391307194966118
0.1776,-1.3894807057406782
0.1778,-1.371875913587503
0.17800000000000002,-1.3387411633654929
0.1782,-1.2905691115168083
0.1784,-1.2280889586028632
0.1786,-1.1522549514795335
0.17880000000000001,-1.0642313364387135
0.17900000000000002,-0.9653740006140754
0.1792,-0.8572090911767533
0.1794,-0.741408949508598
0.1796,-0.6197657398855749
0.17980000000000002,-0.4941631885619472
0.18000000000000002,-0.36654687894676263
