Time(s),Vibration
0.038400000000000004,-1.247389359810492
0.0386,-1.204475229671416
0.0388,-1.1438467228383091
0.039,-1.0663850731800206
0.0392,-0.9732448736973686
0.039400000000000004,-0.865837924805809
0.0396,-0.7458125237146129
0.0398,-0.6150284842418513
0.04,-0.47552825814757793
0.0402,-0.3295046054757119
0.040400000000000005,-0.17926533090906288
0.040600000000000004,-0.02719566430554224
0.0408,0.12428108492181125
0.041,0.27274392924570834
0.0412,0.41581496106350996
0.0414,0.5511997517556523
0.041600000000000005,0.6767266728776753
0.041800000000000004,0.790384430609254
0.042,0.8903571279227218
0.0422,0.9750562053551364
0.0424,1.0431486602662075
0.0426,1.0935810052801154
0.042800000000000005,1.1255984982429081
0.043000000000000003,1.1387592572543495
0.0432,1.1329429637264294
0.0434,1.1083539523757862
0.0436,1.0655185878219535
0.0438,1.005276931170905
0.044000000000000004,0.9287688046687234
0.0442,0.8374144662267433
0.0444,0.7328902063588779
0.0446,0.6170992758828713
0.0448,0.4921386417449064
0.045000000000000005,0.3602621487709768
0.045200000000000004,0.22384073541808774
0.0454,0.08532041026649727
0.0456,-0.05282125815263939
0.0458,-0.18811935353722098
0.046,-0.3181657237867255
0.046200000000000005,-0.44065218793776484
0.046400000000000004,-0.5534120457133013
0.0466,-0.6544591247706839
0.0468,-0.7420236426905091
0.047,-0.8145842165117214
0.0472,-0.8708954211995587
0.047400000000000005,-0.9100103785896647
0.0476,-0.9312979486103484
0.0478,-0.9344541932687941
0.048,-0.9195078891480706
0.0482,-0.8868199740168717
0.048400000000000006,-0.8370769255225017
0.048600000000000004,-0.7712781826830122
0.0488,-0.6907178318652822
0.049,-0.5969608860086874
0.0492,-0.491814586974711
0.0494,-0.3772952541278943
0.049600000000000005,-0.2555912857876746
0.049800000000000004,-0.12902299242322984
0.05,2.291327475678727e-15
0.0502,0.12902299242323334
0.0504,0.255591285787679
0.0506,0.37729525412789505
0.050800000000000005,0.4918145869747129
0.051000000000000004,0.5969608860086911
0.0512,0.6907178318652858
0.0514,0.7712781826830144
0.0516,0.8370769255225045
0.051800000000000006,0.8868199740168755
0.052000000000000005,0.9195078891480727
0.0522,0.9344541932687962
0.0524,0.9312979486103489
0.0526,0.9100103785896646
0.0528,0.8708954211995601
0.053000000000000005,0.8145842165117213
0.053200000000000004,0.7420236426905092
0.0534,0.6544591247706851
0.0536,0.5534120457133012
0.0538,0.44065218793776445
0.054,0.31816572378672936
0.054200000000000005,0.18811935353721765
0.054400000000000004,0.05282125815263542
0.0546,-0.08532041026650099
0.0548,-0.2238407354180909
0.055,-0.3602621487709812
0.055200000000000006,-0.4921386417449066
0.055400000000000005,-0.6170992758828724
0.055600000000000004,-0.732890206358879
0.0558,-0.8374144662267438
0.056,-0.9287688046687246
0.0562,-1.0052769311709038
0.056400000000000006,-1.065518587821956
0.056600000000000004,-1.108353952375789
0.0568,-1.132942963726431
0.057,-1.1387592572543517
0.0572,-1.12559849824291
0.0574,-1.0935810052801174
0.057600000000000005,-1.0431486602662086
0.057800000000000004,-0.9750562053551377
0.058,-0.8903571279227215
0.0582,-0.7903844306092548
0.0584,-0.676726672877675
0.058600000000000006,-0.5511997517556496
0.058800000000000005,-0.4158149610635082
0.059000000000000004,-0.27274392924570534
0.0592,-0.12428108492180737
0.0594,0.027195664305545902
0.0596,0.17926533090906735
0.059800000000000006,0.32950460547571603
0.060000000000000005,0.47552825814758226
0.060200000000000004,0.6150284842418557
0.0604,0.7458125237146173
0.0606,0.8658379248058168
0.0608,0.9732448736973699
0.061000000000000006,1.066385073180022
0.061200000000000004,1.1438467228383102
0.0614,1.2044752296714176
0.0616,1.247389359810494
0.0618,1.2719926274372362
0.062,1.2779798044826942
0.062200000000000005,1.2653385225129163
0.062400000000000004,1.2343460247413105
0.0626,1.185561209758993
0.06280000000000001,1.119812187847193
0.063,1.0381796442519182
0.0632,0.9419763703253136
0.0634,0.8327233819004163
0.0636,0.7121230937772651
0.06380000000000001,0.5820300590661369
0.064,0.4444198118685623
0.06420000000000001,0.30135637109921587
0.0644,0.15495897209142115
0.0646,0.0073685911186965325
0.0648,-0.13928518356207822
0.065,-0.2829164015715172
0.06520000000000001,-0.42151361844572643
0.0654,-0.5531689169578918
0.0656,-0.6761046616825472
0.0658,-0.7886976175677368
0.066,-0.8895001188914279
0.06620000000000001,-0.9772580341908512
0.0664,-1.0509253343399365
0.0666,-1.1096751336763782
0.0668,-1.152907136741158
0.067,-1.1802514846286594
0.06720000000000001,-1.1915690540664625
0.0674,-1.1869483181512877
0.06760000000000001,-1.1666989292703853
0.0678,-1.1313422313664587
0.068,-1.0815989497232303
0.0682,-1.0183743413632125
0.0684,-0.9427411176097606
0.06860000000000001,-0.8559204721702085
0.0688,-0.7592615631868446
0.069,-0.6542198061598925
0.0692,-0.5423343366818854
0.0694,-0.4252049978677935
0.06960000000000001,-0.3044691976570447
0.0698,-0.18177896633042204
0.07,-0.05877852522924101
0.0702,0.06291734555414748
0.0704,0.18174387913102014
0.07060000000000001,0.2962056008657623
0.0708,0.4048941125351877
0.07100000000000001,0.5065042112038962
0.0712,0.5998482043698609
0.0714,0.6838683146121274
0.0716,0.7576470978135411
0.0718,0.8204158285376338
0.07200000000000001,0.8715608338894535
0.0722,0.9106277828468541
0.0724,0.9373239613593657
0.0726,0.9515185843098237
0.0728,0.9532412136380798
0.07300000000000001,0.9426783675341031
0.0732,0.920168418692035
0.0734,0.8861948903141235
0.0736,0.8413782670570381
0.0738,0.7864664446592105
0.07400000000000001,0.7223239468465371
0.0742,0.649920041572521
0.07440000000000001,0.5703158910044697
0.0746,0.48465087120820527
0.0748,0.3941281984831021
0.075,0.2999999999999964
0.0752,0.20355196700279696
0.07540000000000001,0.1060877295093065
0.0756,0.008913092295489644
0.0758,-0.0866797269802077
0.076,-0.17942771536692825
0.0762,-0.2681123943435172
0.07640000000000001,-0.3515747166267319
0.0766,-0.4287293837072603
0.07680000000000001,-0.49857843681272734
0.077,-0.560223973684892
0.0772,-0.6128798441620267
0.07740000000000001,-0.6558821793808494
0.0776,-0.6886986127633946
0.07780000000000001,-0.7109360561330619
0.078,-0.7223469015905379
0.0782,-0.7228335294207011
0.0784,-0.7124510144967823
0.0786,-0.6914079385421352
0.07880000000000001,-0.6600652332805815
0.079,-0.6189329999553266
0.0792,-0.5686652738455792
0.0794,-0.5100527280937046
0.0796,-0.4440133391215768
0.07980000000000001,-0.371581065823049
0.08,-0.29389262614623785
0.08020000000000001,-0.2121724871213475
0.0804,-0.12771621727569396
0.0806,-0.04187238307241606
0.08080000000000001,0.04397679716440575
0.081,0.12843579813357783
0.08120000000000001,0.2101168596143012
0.0814,0.2876614891733647
0.0816,0.3597620778609619
0.0818,0.4251832945204607
0.082,0.4827829126662702
0.08220000000000001,0.5315317177964788
0.0824,0.570532142958379
0.0826,0.5990352867207375
0.0828,0.6164559806560339
0.083,0.6223855930957067
0.08320000000000001,0.6166022822503953
0.0834,0.5990784445995601
0.08360000000000001,0.5699851434174034
0.0838,0.5296933469363353
0.084,0.47877185533420513
0.08420000000000001,0.41798184971353325
0.0844,0.34826805364197466
0.08460000000000001,0.2707465576586894
0.0848,0.1866894183433921
0.085,0.09750620494654351
0.0852,0.00472272699245363
0.0854,-0.09004276552948298
0.08560000000000001,-0.18510556299928418
0.0858,-0.2787422614972594
0.08600000000000001,-0.3692198717299826
0.0862,-0.45482579311290683
0.0864,-0.5338981448310454
0.08660000000000001,-0.6048559245873393
0.0868,-0.6662284539524211
0.08700000000000001,-0.7166835672645212
0.0872,-0.7550540092304282
0.0874,-0.780361524886376
0.0876,-0.7918381543264058
0.0878,-0.7889442833242137
0.08800000000000001,-0.7713830491814841
0.0882,-0.7391107581491068
0.0884,-0.6923430357098157
0.0886,-0.6315565028234329
0.0888,-0.5574858486973914
0.08900000000000001,-0.47111625239132693
0.0892,-0.37367119011301275
0.08940000000000001,-0.26659575084219633
0.0896,-0.1515356682966234
0.0898,-0.03031236056989947
0.09000000000000001,0.09510565162951984
0.0902,0.22263450294381604
0.09040000000000001,0.35010940495190673
0.0906,0.4753211597197413
0.0908,0.5960541442037817
0.091,0.7101251056985542
0.0912,0.8154220815240613
0.09140000000000001,0.9099427415901686
0.0916,0.9918314508544479
0.0918,1.0594143602632735
0.092,1.1112318595335258
0.0922,1.146067762837122
0.09240000000000001,1.1629746485748527
0.0926,1.1612948362042046
0.09280000000000001,1.1406765555089085
0.093,1.101084945536761
0.0932,1.042807610253975
0.09340000000000001,0.966454554161548
0.0936,0.8729524219376298
0.09380000000000001,0.7635330697427044
0.094,0.6397166002076986
0.0942,0.503289096333828
0.0944,0.35627538958446403
0.0946,0.20090729239518737
0.09480000000000001,0.039587813303234326
0.095,-0.1251480478539892
0.0952,-0.2906752582981093
0.0954,-0.4543227406733208
0.0956,-0.6134186236266099
0.09580000000000001,-0.7653359564888772
0.096,-0.9075380742239445
0.09620000000000001,-1.037622798126545
0.0964,-1.1533646722355924
0.0966,-1.2527544649270546
0.09680000000000001,-1.3340352092152348
0.097,-1.395734113188901
0.09720000000000001,-1.4366897427352794
0.0974,-1.4560739610006614
0.0976,-1.4534082014120635
0.0978,-1.4285737518458523
0.098,-1.3818158348135439
0.09820000000000001,-1.3137413803424427
0.0984,-1.2253105024641702
0.09860000000000001,-1.1178218047363735
0.0988,-0.9928917528467408
0.099,-0.8524284609477324
0.09920000000000001,-0.6986003408794144
0.0994,-0.5338001579018343
0.09960000000000001,-0.3606051211728377
0.0998,-0.18173371035368288
0.1,3.553951640073678e-15
0.10020000000000001,0.18173371035368285
0.1004,0.3606051211728467
0.10060000000000001,0.5338001579018364
0.1008,0.6986003408794206
0.101,0.8524284609477323
0.1012,0.9928917528467374
0.1014,1.1178218047363722
0.10160000000000001,1.2253105024641744
0.1018,1.313741380342443
0.10200000000000001,1.381815834813546
0.1022,1.42857375184585
0.1024,1.453408201412064
0.10260000000000001,1.4560739610006608
0.1028,1.4366897427352787
0.10300000000000001,1.3957341131888985
0.1032,1.3340352092152314
0.1034,1.2527544649270506
0.10360000000000001,1.1533646722355828
0.1038,1.037622798126542
0.10400000000000001,0.9075380742239321
0.1042,0.7653359564888735
0.1044,0.613418623626599
0.1046,0.45432274067332384
0.1048,0.29067525829809343
0.10500000000000001,0.12514804785398737
0.1052,-0.03958781330324912
0.10540000000000001,-0.20090729239518806
0.1056,-0.3562753895844617
0.1058,-0.5032890963338288
0.10600000000000001,-0.6397166002077012
0.1062,-0.763533069742705
0.10640000000000001,-0.8729524219376305
0.1066,-0.9664545541615492
0.1068,-1.0428076102539765
0.10700000000000001,-1.101084945536765
0.1072,-1.1406765555089107
0.10740000000000001,-1.1612948362042073
0.1076,-1.1629746485748524
0.1078,-1.1460677628371205
0.108,-1.1112318595335304
0.1082,-1.0594143602632717
0.10840000000000001,-0.9918314508544451
0.1086,-0.909942741590163
0.10880000000000001,-0.8154220815240548
0.109,-0.7101251056985538
0.1092,-0.5960541442037752
0.10940000000000001,-0.47532115971972744
0.1096,-0.3501094049518995
0.10980000000000001,-0.22263450294380116
0.11,-0.09510565162951062
0.1102,0.030312360569915764
0.11040000000000001,0.15153566829662538
0.1106,0.26659575084221176
0.11080000000000001,0.373671190113015
0.111,0.4711162523913406
0.11120000000000001,0.5574858486973934
0.1114,0.6315565028234368
0.1116,0.6923430357098184
0.11180000000000001,0.7391107581491112
0.112,0.7713830491814855
0.11220000000000001,0.7889442833242161
0.1124,0.7918381543264089
0.1126,0.7803615248863802
0.11280000000000001,0.7550540092304312
0.113,0.7166835672645185
0.11320000000000001,0.6662284539524173
0.1134,0.6048559245873343
0.1136,0.5338981448310413
0.11380000000000001,0.4548257931129017
0.114,0.3692198717299746
0.11420000000000001,0.2787422614972505
0.1144,0.1851055629992746
0.11460000000000001,0.0900427655294729
0.1148,-0.0047227269924575155
0.115,-0.09750620494655506
0.11520000000000001,-0.18668941834341052
0.1154,-0.2707465576587008
0.11560000000000001,-0.3482680536419793
0.1158,-0.41798184971354146
0.116,-0.4787718553342072
0.11620000000000001,-0.5296933469363387
0.1164,-0.5699851434174065
0.11660000000000001,-0.5990784445995627
0.1168,-0.6166022822503969
0.117,-0.6223855930957081
0.11720000000000001,-0.6164559806560365
0.1174,-0.59903528672074
0.11760000000000001,-0.5705321429583805
0.1178,-0.5315317177964802
0.11800000000000001,-0.48278291266626894
0.1182,-0.42518329452046355
0.1184,-0.3597620778609566
0.11860000000000001,-0.28766148917335865
0.1188,-0.2101168596142939
0.11900000000000001,-0.12843579813356967
0.1192,-0.04397679716439781
0.1194,0.04187238307242594
0.11960000000000001,0.12771621727570442
0.1198,0.2121724871213594
0.12000000000000001,0.2938926261462489
0.1202,0.37158106582305955
0.12040000000000001,0.44401333912158725
0.1206,0.5100527280937149
0.1208,0.5686652738455911
0.12100000000000001,0.618932999955332
0.1212,0.6600652332805936
0.12140000000000001,0.6914079385421367
0.1216,0.7124510144967866
0.1218,0.722833529420704
0.12200000000000001,0.7223469015905403
0.1222,0.7109360561330638
0.12240000000000001,0.6886986127633943
0.1226,0.6558821793808508
0.1228,0.6128798441620273
0.12300000000000001,0.5602239736848897
0.1232,0.49857843681272657
0.12340000000000001,0.42872938370725505
0.1236,0.35157471662672857
0.12380000000000001,0.2681123943435093
0.124,0.1794277153669317
0.1242,0.08667972698019889
0.12440000000000001,-0.008913092295499137
0.1246,-0.10608772950931682
0.12480000000000001,-0.20355196700280748
0.125,-0.30000000000000265
0.1252,-0.3941281984831126
0.1254,-0.4846508712082225
0.12560000000000002,-0.5703158910044779
0.1258,-0.6499200415725279
0.126,-0.722323946846547
0.1262,-0.7864664446592246
0.1264,-0.8413782670570414
0.12660000000000002,-0.8861948903141313
0.1268,-0.9201684186920374
0.127,-0.9426783675341089
0.1272,-0.953241213638081
0.1274,-0.9515185843098244
0.12760000000000002,-0.9373239613593642
0.1278,-0.9106277828468526
0.128,-0.871560833889452
0.1282,-0.820415828537632
0.12840000000000001,-0.7576470978135352
0.12860000000000002,-0.6838683146121161
0.1288,-0.5998482043698625
0.129,-0.5065042112038917
0.1292,-0.40489411253517693
0.12940000000000002,-0.2962056008657439
0.1296,-0.1817438791310253
0.1298,-0.06291734555415271
0.13,0.05877852522925217
0.1302,0.18177896633043206
0.13040000000000002,0.304469197657068
0.1306,0.4252049978677895
0.1308,0.5423343366818869
0.131,0.6542198061599
0.1312,0.7592615631868566
0.13140000000000002,0.8559204721702152
0.1316,0.9427411176097599
0.1318,1.0183743413632107
0.132,1.081598949723234
0.1322,1.1313422313664576
0.13240000000000002,1.166698929270385
0.1326,1.1869483181512848
0.1328,1.1915690540664583
0.133,1.1802514846286578
0.1332,1.1529071367411534
0.13340000000000002,1.1096751336763708
0.1336,1.050925334339928
0.1338,0.977258034190847
0.134,0.8895001188914188
0.1342,0.7886976175677274
0.13440000000000002,0.6761046616825247
0.1346,0.5531689169578968
0.1348,0.42151361844571594
0.135,0.2829164015715071
0.13520000000000001,0.13928518356206956
0.13540000000000002,-0.00736859111872043
0.1356,-0.15495897209141393
0.1358,-0.30135637109922375
0.136,-0.44441981186856927
0.13620000000000002,-0.5820300590661561
0.1364,-0.7121230937772561
0.1366,-0.8327233819004134
0.1368,-0.9419763703253152
0.137,-1.0381796442519164
0.13720000000000002,-1.1198121878471958
0.1374,-1.185561209758988
0.1376,-1.2343460247413074
0.1378,-1.2653385225129132
0.138,-1.277979804482691
0.13820000000000002,-1.2719926274372306
0.1384,-1.2473893598104882
0.1386,-1.2044752296714185
0.1388,-1.1438467228383082
0.139,-1.0663850731800146
0.13920000000000002,-0.9732448736973557
0.1394,-0.8658379248058209
0.1396,-0.7458125237146156
0.1398,-0.6150284842418472
0.14,-0.47552825814756583
0.14020000000000002,-0.3295046054756917
0.1404,-0.1792653309090746
0.1406,-0.02719566430554579
0.1408,0.12428108492181508
0.14100000000000001,0.27274392924571644
0.14120000000000002,0.4158149610635155
0.1414,0.5511997517556475
0.1416,0.6767266728776726
0.1418,0.7903844306092566
0.14200000000000002,0.8903571279227224
0.1422,0.9750562053551298
0.1424,1.0431486602662046
0.1426,1.0935810052801127
0.1428,1.1255984982429068
0.14300000000000002,1.1387592572543483
0.1432,1.132942963726428
0.1434,1.1083539523757828
0.1436,1.0655185878219546
0.1438,1.0052769311709022
0.14400000000000002,0.928768804668717
0.1442,0.8374144662267422
0.1444,0.7328902063588839
0.1446,0.617099275882871
0.1448,0.4921386417448981
0.14500000000000002,0.3602621487709647
0.1452,0.2238407354180989
0.1454,0.08532041026650271
0.1456,-0.052821258152642304
0.1458,-0.18811935353723105
0.14600000000000002,-0.3181657237867416
0.1462,-0.4406521879377585
0.1464,-0.5534120457133015
0.1466,-0.654459124770689
0.1468,-0.7420236426905165
0.14700000000000002,-0.8145842165117256
0.1472,-0.8708954211995573
0.1474,-0.9100103785896633
0.1476,-0.931297948610347
0.14780000000000001,-0.9344541932687938
0.14800000000000002,-0.9195078891480676
0.1482,-0.8868199740168723
0.1484,-0.8370769255225008
0.1486,-0.7712781826830152
0.14880000000000002,-0.6907178318652806
0.149,-0.5969608860086894
0.1492,-0.491814586974706
0.1494,-0.37729525412789655
0.1496,-0.25559128578767354
0.14980000000000002,-0.12902299242322035
0.15,3.67654011611573e-15
0.1502,0.1290229924232291
0.1504,0.255591285787678
0.1506,0.3772952541279008
0.15080000000000002,0.4918145869747224
0.151,0.5969608860086812
0.1512,0.6907178318652822
0.1514,0.7712781826830168
0.1516,0.8370769255225101
0.15180000000000002,0.8868199740168801
0.152,0.9195078891480719
0.1522,0.9344541932687972
0.1524,0.9312979486103505
0.1526,0.9100103785896624
0.15280000000000002,0.8708954211995568
0.153,0.8145842165117246
0.1532,0.7420236426905087
0.1534,0.6544591247706792
0.15360000000000001,0.5534120457132987
0.15380000000000002,0.44065218793775524
0.154,0.31816572378672847
0.1542,0.18811935353721623
0.1544,0.05282125815263912
0.15460000000000002,-0.08532041026650568
0.15480000000000002,-0.2238407354181035
0.155,-0.36026214877098395
0.1552,-0.49213864174490307
0.1554,-0.6170992758828762
0.15560000000000002,-0.7328902063588891
0.1558,-0.8374144662267363
0.156,-0.9287688046687236
0.1562,-1.0052769311709087
0.1564,-1.0655185878219606
0.15660000000000002,-1.1083539523757961
0.1568,-1.1329429637264283
0.157,-1.1387592572543508
0.1572,-1.1255984982429106
0.1574,-1.093581005280117
0.15760000000000002,-1.0431486602662066
0.1578,-0.9750562053551416
0.158,-0.8903571279227234
0.1582,-0.7903844306092507
0.1584,-0.676726672877672
0.15860000000000002,-0.5511997517556462
0.1588,-0.41581496106351595
0.159,-0.27274392924570595
0.1592,-0.12428108492181013
0.15940000000000001,0.027195664305551287
0.15960000000000002,0.17926533090908048
0.1598,0.32950460547571214
0.16,0.47552825814757227
0.1602,0.615028484241853
0.16040000000000001,0.7458125237146219
0.16060000000000002,0.8658379248058278
0.1608,0.9732448736973621
0.161,1.066385073180021
0.1612,1.1438467228383145
0.16140000000000002,1.204475229671424
0.16160000000000002,1.2473893598105006
0.1618,1.271992627437237
0.162,1.277979804482697
0.1622,1.265338522512919
0.16240000000000002,1.2343460247413116
0.1626,1.1855612097589974
0.1628,1.1198121878471976
0.163,1.0381796442519173
0.1632,0.9419763703253092
0.16340000000000002,0.8327233819004147
0.1636,0.7121230937772695
0.1638,0.5820300590661411
0.164,0.4444198118685525
0.1642,0.30135637109921765
0.16440000000000002,0.15495897209140724
0.1646,0.007368591118701501
0.1648,-0.13928518356208974
0.165,-0.2829164015715139
0.1652,-0.42151361844572344
0.16540000000000002,-0.5531689169579032
0.1656,-0.6761046616825459
0.1658,-0.7886976175677353
0.166,-0.8895001188914263
0.16620000000000001,-0.9772580341908541
0.16640000000000002,-1.0509253343399436
0.1666,-1.1096751336763755
0.1668,-1.1529071367411574
0.167,-1.180251484628661
0.16720000000000002,-1.1915690540664636
0.16740000000000002,-1.1869483181512872
0.1676,-1.166698929270388
0.1678,-1.1313422313664592
0.168,-1.08159894972323
0.16820000000000002,-1.0183743413632032
0.16840000000000002,-0.9427411176097573
0.1686,-0.8559204721702109
0.1688,-0.759261563186841
0.169,-0.6542198061598835
0.16920000000000002,-0.5423343366818812
0.1694,-0.42520499786779653
0.1696,-0.30446919765704755
0.1698,-0.18177896633041105
0.17,-0.05877852522924282
0.17020000000000002,0.06291734555416159
0.1704,0.18174387913101922
0.1706,0.2962056008657686
0.1708,0.4048941125351852
0.171,0.5065042112039025
0.17120000000000002,0.5998482043698676
0.1714,0.6838683146121322
0.1716,0.7576470978135388
0.1718,0.8204158285376367
0.17200000000000001,0.8715608338894538
0.17220000000000002,0.9106277828468574
0.1724,0.9373239613593658
0.1726,0.9515185843098244
0.1728,0.9532412136380806
0.17300000000000001,0.9426783675341026
0.17320000000000002,0.9201684186920283
0.1734,0.8861948903141261
0.1736,0.8413782670570338
0.1738,0.7864664446592072
0.17400000000000002,0.722323946846526
0.17420000000000002,0.6499200415725198
0.1744,0.5703158910044676
0.1746,0.4846508712082005
0.1748,0.39412819848308717
0.17500000000000002,0.299999999999994
0.1752,0.20355196700279907
0.1754,0.10608772950930606
0.1756,0.008913092295480901
0.1758,-0.08667972698020578
0.17600000000000002,-0.1794277153669358
0.1762,-0.2681123943435171
0.1764,-0.351574716626733
0.1766,-0.428729383707258
0.1768,-0.4985784368127304
0.17700000000000002,-0.5602239736848985
0.1772,-0.6128798441620242
0.1774,-0.6558821793808473
0.1776,-0.6886986127633936
0.1778,-0.7109360561330587
0.17800000000000002,-0.722346901590535
0.1782,-0.7228335294207022
0.1784,-0.7124510144967755
0.1786,-0.6914079385421318
0.17880000000000001,-0.660065233280575
0.17900000000000002,-0.6189329999553188
0.1792,-0.5686652738455761
0.1794,-0.5100527280937025
0.1796,-0.44401333912156304
0.17980000000000002,-0.3715810658230517
0.18000000000000002,-0.2938926261462269
