Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Recirculation,0.08389790591652774,0.44641732050210026,0.8989576118602651,30,1.0
Recirculation,-0.27957995518215645,0.45182463258982847,0.8986685944207868,30,1.0
Recirculation,-0.6617671733010754,0.4574220708434927,0.8983445204995331,30,1.0
Recirculation,-1.0011898097208753,0.46318754473153223,0.8979855052384247,30,1.0
Recirculation,-1.2351141009169886,0.46909830056250523,0.8975916761938748,30,1.0
Recirculation,-1.312987337281561,0.47513101128351454,0.8971631732914674,30,1.0
Recirculation,-1.2082276857462557,0.48126186854142755,0.8967001487762436,30,1.0
Recirculation,-0.925516422493278,0.4874666766435695,0.8962027671586086,30,1.0
Recirculation,-0.5017184640156327,0.4937209480470687,0.895671205155883,30,1.0
Recirculation,1.5442929281988418e-15,0.5,0.8951056516295154,30,1.0
Recirculation,0.5017184640156349,0.5062790519529313,0.8945063075179805,30,1.0
Recirculation,0.9255164224932809,0.5125333233564304,0.8938733857653874,30,1.0
Recirculation,1.2082276857462584,0.5187381314585725,0.8932071112458211,30,1.0
Recirculation,1.3129873372815632,0.5248689887164855,0.8925077206834459,30,1.0
Recirculation,1.23511410091699,0.5309016994374948,0.8917754625683982,30,1.0
Recirculation,1.0011898097208765,0.5368124552684678,0.8910105970684996,30,1.0
Recirculation,0.6617671733010783,0.5425779291565073,0.8902133959368204,30,1.0
Recirculation,0.2795799551821594,0.5481753674101715,0.8893841424151264,30,1.0
Recirculation,-0.08389790591652857,0.5535826794978996,0.8885231311332455,30,1.0
Recirculation,-0.3804226065180639,0.5587785252292473,0.8876306680043864,30,1.0
Recirculation,-0.5828358367464261,0.563742398974869,0.886707070116449,30,1.0
Recirculation,-0.6872612071584142,0.5684547105928689,0.8857526656193653,30,1.0
Recirculation,-0.7095410395090072,0.5728968627421411,0.8847677936085083,30,1.0
Recirculation,-0.6772376739236785,0.577051324277579,0.8837528040042142,30,1.0
Recirculation,-0.6195773934819389,0.5809016994374947,0.8827080574274562,30,1.0
Recirculation,-0.5581416160036786,0.5844327925502015,0.8816339250717184,30,1.0
Recirculation,-0.5008116972646313,0.5876306680043863,0.8805307885711122,30,1.0
Recirculation,-0.4405354312186014,0.590482705246602,0.8793990398647835,30,1.0
Recirculation,-0.35915028780066566,0.5929776485888252,0.8782390810576588,30,1.0
Recirculation,-0.23511410091698998,0.5951056516295153,0.877051324277579,30,1.0
Recirculation,-0.052913826611459214,0.5968583161128631,0.8758361915288723,30,1.0
Recirculation,0.1885745609211661,0.5982287250728688,0.8745941145424183,30,1.0
Recirculation,0.47128582417413856,0.5992114701314478,0.873325534622256,30,1.0
Recirculation,0.7583550466544671,0.5998026728428272,0.8720309024887908,30,1.0
Recirculation,0.999999999999999,0.6,0.8707106781186548,30,1.0
Recirculation,1.1437579859358373,0.5998026728428272,0.8693653305812805,30,1.0
Recirculation,1.1467481645757511,0.5992114701314478,0.867995337872242,30,1.0
Recirculation,0.9869959436637831,0.5982287250728688,0.8666011867434252,30,1.0
Recirculation,0.6709478153613551,0.5968583161128631,0.8651833725300879,30,1.0
Recirculation,0.2351141009169881,0.5951056516295153,0.863742398974869,30,1.0
Recirculation,-0.2588837009492271,0.5929776485888252,0.8622787780488113,30,1.0
Recirculation,-0.735035073366351,0.590482705246602,0.8607930297694606,30,1.0
Recirculation,-1.1172222914852639,0.5876306680043863,0.859285682016106,30,1.0
Recirculation,-1.3439714165866297,0.5844327925502015,0.8577572703422268,30,1.0
Recirculation,-1.3804226065180618,0.5809016994374947,0.8562083377852131,30,1.0
Recirculation,-1.2248753586666248,0.5770513242775789,0.854639434673427,30,1.0
Recirculation,-0.908492949240887,0.5728968627421411,0.8530511184306735,30,1.0
Recirculation,-0.4883092974265285,0.5684547105928688,0.8514439533781507,30,1.0
Recirculation,-0.03519815200346843,0.563742398974869,0.8498185105339491,30,1.0
Recirculation,0.38042260651806653,0.5587785252292473,0.8481753674101715,30,1.0
Recirculation,0.701931894666429,0.5535826794978995,0.8465151078077459,30,1.0
Recirculation,0.8959905494027889,0.5481753674101715,0.8448383216090032,30,1.0
Recirculation,0.9562668154488196,0.5425779291565073,0.843145604568096,30,1.0
Recirculation,0.9009232228694335,0.5368124552684678,0.8414375580993284,30,1.0
Recirculation,0.7648858990830116,0.5309016994374948,0.8397147890634782,30,1.0
Recirculation,0.5891256953087483,0.5248689887164856,0.8379779095521802,30,1.0
Recirculation,0.4098063030036407,0.5187381314585726,0.8362275366704546,30,1.0
Recirculation,0.2500540820916661,0.5125333233564305,0.8344642923174518,30,1.0
Recirculation,0.11631552473426132,0.5062790519529313,0.8326888029654943,30,1.0
Recirculation,-2.89140440726093e-15,0.5,0.8309016994374948,30,1.0
Recirculation,-0.11631552473425985,0.49372094804706873,0.8291036166828273,30,1.0
Recirculation,-0.2500540820916674,0.4874666766435697,0.8272951935517325,30,1.0
Recirculation,-0.40980630300363896,0.48126186854142766,0.8254770725683382,30,1.0
Recirculation,-0.5891256953087463,0.47513101128351454,0.8236498997023726,30,1.0
Recirculation,-0.7648858990830097,0.4690983005625053,0.8218143241396543,30,1.0
Recirculation,-0.9009232228694302,0.4631875447315323,0.8199709980514408,30,1.0
Recirculation,-0.9562668154488154,0.45742207084349285,0.8181205763627137,30,1.0
Recirculation,-0.8959905494027882,0.4518246325898284,0.8162637165194884,30,1.0
Recirculation,-0.7019318946664197,0.44641732050210037,0.8144010782552252,30,1.0
Recirculation,-0.38042260651806376,0.4412214747707527,0.8125333233564305,30,1.0
Recirculation,0.035198152003469985,0.43625760102513106,0.8106611154275261,30,1.0
Recirculation,0.4883092974265345,0.4315452894071311,0.8087851196550744,30,1.0
Recirculation,0.9084929492408922,0.4271031372578588,0.8069060025714406,30,1.0
Recirculation,1.2248753586666306,0.42294867572242106,0.805024431817977,30,1.0
Recirculation,1.380422606518061,0.4190983005625053,0.8031410759078129,30,1.0
Recirculation,1.343971416586628,0.4155672074497984,0.8012566039883353,30,1.0
Recirculation,1.1172222914852599,0.4123693319956136,0.7993716856034442,30,1.0
Recirculation,0.7350350733663393,0.40951729475339804,0.7974869904556663,30,1.0
Recirculation,0.2588837009492194,0.4070223514111749,0.7956031881682135,30,1.0
Recirculation,-0.23511410091698967,0.40489434837048466,0.7937209480470687,30,1.0
Recirculation,-0.6709478153613597,0.40314168388713684,0.7918409388431843,30,1.0
Recirculation,-0.9869959436637856,0.4017712749271311,0.7899638285148786,30,1.0
Recirculation,-1.1467481645757571,0.4007885298685522,0.7880902839905131,30,1.0
Recirculation,-1.1437579859358424,0.4001973271571728,0.7862209709315362,30,1.0
Recirculation,-0.9999999999999957,0.4,0.7843565534959769,30,1.0
Recirculation,-0.7583550466544703,0.4001973271571728,0.7824976941024725,30,1.0
Recirculation,-0.47128582417414355,0.4007885298685522,0.7806450531949141,30,1.0
Recirculation,-0.18857456092116948,0.4017712749271311,0.7787992890077946,30,1.0
Recirculation,0.052913826611456716,0.4031416838871369,0.776961057332341,30,1.0
Recirculation,0.23511410091698823,0.4048943483704846,0.7751310112835146,30,1.0
Recirculation,0.35915028780067126,0.4070223514111748,0.7733098010679625,30,1.0
Recirculation,0.4405354312186065,0.409517294753398,0.7714980737530025,30,1.0
Recirculation,0.5008116972646324,0.41236933199561354,0.7696964730367226,30,1.0
Recirculation,0.5581416160036774,0.41556720744979847,0.7679056390192791,30,1.0
Recirculation,0.6195773934819382,0.41909830056250524,0.7661262079754709,30,1.0
Recirculation,0.6772376739236758,0.422948675722421,0.764358812128675,30,1.0
Recirculation,0.7095410395090002,0.42710313725785876,0.76260407942622,30,1.0
Recirculation,0.6872612071584178,0.43154528940713116,0.7608626333162798,30,1.0
Recirculation,0.5828358367464233,0.436257601025131,0.7591350925263651,30,1.0
Recirculation,0.38042260651805976,0.44122147477075263,0.7574220708434928,30,1.0
Recirculation,0.08389790591652574,0.44641732050210026,0.7557241768961099,30,1.0
Recirculation,-0.27957995518216255,0.4518246325898285,0.7540420139378513,30,1.0
Recirculation,-0.6617671733010766,0.45742207084349273,0.7523761796332061,30,1.0
Recirculation,-1.0011898097208753,0.4631875447315322,0.7507272658451709,30,1.0
Recirculation,-1.235114100916988,0.46909830056250523,0.749095858424963,30,1.0
Recirculation,-1.3129873372815588,0.4751310112835144,0.7474825370038705,30,1.0
Recirculation,-1.2082276857462522,0.4812618685414276,0.7458878747873124,30,1.0
Recirculation,-0.9255164224932779,0.4874666766435696,0.7443124383511812,30,1.0
Recirculation,-0.5017184640156311,0.4937209480470687,0.742756787440541,30,1.0
Recirculation,3.0885858563976836e-15,0.49999999999999994,0.7412214747707527,30,1.0
Recirculation,0.5017184640156422,0.5062790519529314,0.7397070458310976,30,1.0
Recirculation,0.925516422493281,0.5125333233564304,0.7382140386909666,30,1.0
Recirculation,1.208227685746258,0.5187381314585725,0.7367429838086875,30,1.0
Recirculation,1.312987337281563,0.5248689887164855,0.7352944038430556,30,1.0
Recirculation,1.235114100916986,0.5309016994374949,0.7338688134676349,30,1.0
Recirculation,1.0011898097208698,0.5368124552684679,0.7324667191878975,30,1.0
Recirculation,0.6617671733010687,0.5425779291565074,0.7310886191612652,30,1.0
Recirculation,0.27957995518214757,0.5481753674101716,0.7297350030201151,30,1.0
Recirculation,-0.08389790591652618,0.5535826794978995,0.728406351697817,30,1.0
Recirculation,-0.380422606518063,0.5587785252292473,0.7271031372578589,30,1.0
Recirculation,-0.5828358367464276,0.5637423989748689,0.7258258227261262,30,1.0
Recirculation,-0.6872612071584225,0.5684547105928688,0.7245748619263896,30,1.0
Recirculation,-0.7095410395090058,0.572896862742141,0.723350699319065,30,1.0
Recirculation,-0.6772376739236765,0.5770513242775789,0.7221537698432977,30,1.0
Recirculation,-0.6195773934819391,0.5809016994374947,0.720984498762431,30,1.0
Recirculation,-0.5581416160036784,0.5844327925502015,0.7198433015129124,30,1.0
Recirculation,-0.5008116972646297,0.5876306680043863,0.7187305835566906,30,1.0
Recirculation,-0.44053543121860184,0.590482705246602,0.7176467402371574,30,1.0
Recirculation,-0.35915028780066605,0.5929776485888252,0.7165921566386829,30,1.0
Recirculation,-0.23511410091698343,0.5951056516295153,0.7155672074497985,30,1.0
Recirculation,-0.05291382661145333,0.5968583161128631,0.7145722568300705,30,1.0
Recirculation,0.18857456092117103,0.5982287250728688,0.7136076582807165,30,1.0
Recirculation,0.471285824174139,0.5992114701314478,0.712673754519008,30,1.0
Recirculation,0.7583550466544661,0.5998026728428272,0.7117708773565047,30,1.0
Recirculation,0.9999999999999982,0.6,0.7108993475811632,30,1.0
Recirculation,1.1437579859358369,0.5998026728428272,0.710059474843363,30,1.0
Recirculation,1.146748164575753,0.5992114701314478,0.7092515575458883,30,1.0
Recirculation,0.9869959436637783,0.5982287250728688,0.7084758827379083,30,1.0
Recirculation,0.6709478153613497,0.5968583161128631,0.7077327260129885,30,1.0
Recirculation,0.23511410091698287,0.5951056516295153,0.7070223514111749,30,1.0
Recirculation,-0.25888370094923757,0.5929776485888252,0.7063450113251808,30,1.0
Recirculation,-0.7350350733663434,0.590482705246602,0.7057009464107136,30,1.0
Recirculation,-1.1172222914852628,0.5876306680043863,0.7050903855009706,30,1.0
Recirculation,-1.343971416586629,0.5844327925502015,0.7045135455253357,30,1.0
Recirculation,-1.3804226065180603,0.5809016994374947,0.7039706314323058,30,1.0
Recirculation,-1.224875358666626,0.5770513242775789,0.7034618361166727,30,1.0
Recirculation,-0.9084929492408843,0.5728968627421411,0.7029873403509894,30,1.0
Recirculation,-0.4883092974265246,0.5684547105928689,0.7025473127213423,30,1.0
Recirculation,-0.03519815200346349,0.563742398974869,0.7021419095674528,30,1.0
Recirculation,0.3804226065180579,0.5587785252292473,0.7017712749271312,30,1.0
Recirculation,0.7019318946664224,0.5535826794978997,0.7014355404851003,30,1.0
Recirculation,0.895990549402792,0.5481753674101717,0.7011348255262086,30,1.0
Recirculation,0.956266815448825,0.5425779291565074,0.7008692368930494,30,1.0
Recirculation,0.9009232228694339,0.5368124552684678,0.7006388689479992,30,1.0
Recirculation,0.7648858990830123,0.5309016994374948,0.700443803539692,30,1.0
Recirculation,0.5891256953087491,0.5248689887164856,0.7002841099739386,30,1.0
Recirculation,0.4098063030036413,0.5187381314585726,0.7001598449891026,30,1.0
Recirculation,0.2500540820916697,0.5125333233564304,0.7000710527359411,30,1.0
Recirculation,0.1163155247342618,0.5062790519529313,0.7000177647619191,30,1.0
Recirculation,-2.450531559567883e-15,0.5000000000000001,0.7000000000000001,30,1.0
Recirculation,-0.11631552473426618,0.4937209480470688,0.7000177647619191,30,1.0
Recirculation,-0.25005408209167257,0.4874666766435697,0.7000710527359411,30,1.0
Recirculation,-0.4098063030036421,0.48126186854142755,0.7001598449891026,30,1.0
Recirculation,-0.5891256953087476,0.47513101128351454,0.7002841099739386,30,1.0
Recirculation,-0.7648858990830137,0.4690983005625051,0.700443803539692,30,1.0
Recirculation,-0.9009232228694354,0.4631875447315321,0.7006388689479992,30,1.0
Recirculation,-0.9562668154488208,0.4574220708434927,0.7008692368930494,30,1.0
Recirculation,-0.8959905494027887,0.45182463258982847,0.7011348255262086,30,1.0
Recirculation,-0.7019318946664208,0.44641732050210037,0.7014355404851003,30,1.0
Recirculation,-0.38042260651805815,0.44122147477075274,0.7017712749271312,30,1.0
Recirculation,0.035198152003475036,0.4362576010251311,0.7021419095674528,30,1.0
Recirculation,0.488309297426533,0.4315452894071312,0.7025473127213423,30,1.0
Recirculation,0.9084929492409004,0.4271031372578587,0.7029873403509894,30,1.0
Recirculation,1.2248753586666359,0.422948675722421,0.7034618361166727,30,1.0
Recirculation,1.3804226065180625,0.4190983005625052,0.7039706314323058,30,1.0
Recirculation,1.3439714165866286,0.41556720744979847,0.7045135455253357,30,1.0
Recirculation,1.1172222914852612,0.4123693319956136,0.7050903855009706,30,1.0
Recirculation,0.7350350733663411,0.40951729475339804,0.7057009464107136,30,1.0
Recirculation,0.25888370094922136,0.4070223514111749,0.7063450113251808,30,1.0
Recirculation,-0.2351141009169949,0.40489434837048466,0.7070223514111749,30,1.0
Recirculation,-0.6709478153613626,0.4031416838871369,0.7077327260129885,30,1.0
Recirculation,-0.9869959436637901,0.4017712749271311,0.7084758827379083,30,1.0
Recirculation,-1.1467481645757578,0.4007885298685522,0.7092515575458884,30,1.0
Recirculation,-1.1437579859358356,0.4001973271571728,0.710059474843363,30,1.0
Recirculation,-0.9999999999999964,0.4,0.7108993475811632,30,1.0
Recirculation,-0.7583550466544642,0.4001973271571728,0.7117708773565048,30,1.0
Recirculation,-0.4712858241741375,0.40078852986855223,0.712673754519008,30,1.0
Recirculation,-0.1885745609211586,0.4017712749271311,0.7136076582807165,30,1.0
Recirculation,0.05291382661146943,0.4031416838871369,0.7145722568300705,30,1.0
Recirculation,0.2351141009170018,0.4048943483704846,0.7155672074497985,30,1.0
Recirculation,0.35915028780067304,0.40702235141117493,0.7165921566386829,30,1.0
Recirculation,0.44053543121860705,0.40951729475339815,0.7176467402371574,30,1.0
Recirculation,0.5008116972646375,0.4123693319956137,0.7187305835566906,30,1.0
Recirculation,0.5581416160036783,0.4155672074497986,0.7198433015129124,30,1.0
Recirculation,0.6195773934819396,0.4190983005625053,0.720984498762431,30,1.0
Recirculation,0.6772376739236775,0.4229486757224211,0.7221537698432977,30,1.0
Recirculation,0.7095410395090014,0.42710313725785887,0.7233506993190651,30,1.0
Recirculation,0.6872612071584064,0.4315452894071311,0.7245748619263896,30,1.0
Recirculation,0.5828358367464237,0.436257601025131,0.7258258227261261,30,1.0
Recirculation,0.38042260651806076,0.44122147477075263,0.7271031372578588,30,1.0
Recirculation,0.08389790591654056,0.44641732050210026,0.7284063516978169,30,1.0
Recirculation,-0.27957995518214585,0.45182463258982836,0.7297350030201151,30,1.0
Recirculation,-0.6617671733010657,0.45742207084349257,0.7310886191612651,30,1.0
Recirculation,-1.0011898097208662,0.463187544731532,0.7324667191878976,30,1.0
Recirculation,-1.2351141009169828,0.469098300562505,0.7338688134676348,30,1.0
Recirculation,-1.3129873372815586,0.47513101128351426,0.7352944038430556,30,1.0
Recirculation,-1.2082276857462577,0.4812618685414272,0.7367429838086876,30,1.0
Recirculation,-0.9255164224932794,0.4874666766435696,0.7382140386909666,30,1.0
Recirculation,-0.501718464015633,0.4937209480470686,0.7397070458310975,30,1.0
Recirculation,1.0801651057960242e-15,0.49999999999999994,0.7412214747707527,30,1.0
Recirculation,0.5017184640156219,0.5062790519529312,0.742756787440541,30,1.0
Recirculation,0.9255164224932708,0.5125333233564303,0.7443124383511812,30,1.0
Recirculation,1.2082276857462526,0.5187381314585723,0.7458878747873124,30,1.0
Recirculation,1.3129873372815632,0.5248689887164852,0.7474825370038705,30,1.0
Recirculation,1.235114100916996,0.5309016994374945,0.7490958584249628,30,1.0
Recirculation,1.0011898097208844,0.5368124552684675,0.7507272658451709,30,1.0
Recirculation,0.6617671733010744,0.5425779291565073,0.7523761796332061,30,1.0
Recirculation,0.27957995518215484,0.5481753674101715,0.7540420139378512,30,1.0
Recirculation,-0.08389790591653268,0.5535826794978996,0.7557241768961098,30,1.0
Recirculation,-0.3804226065180691,0.5587785252292472,0.7574220708434928,30,1.0
Recirculation,-0.5828358367464201,0.5637423989748689,0.7591350925263651,30,1.0
Recirculation,-0.6872612071584165,0.5684547105928688,0.7608626333162798,30,1.0
Recirculation,-0.70954103950901,0.572896862742141,0.76260407942622,30,1.0
Recirculation,-0.6772376739236832,0.5770513242775788,0.764358812128675,30,1.0
Recirculation,-0.6195773934819375,0.5809016994374948,0.7661262079754709,30,1.0
Recirculation,-0.5581416160036774,0.5844327925502015,0.7679056390192791,30,1.0
Recirculation,-0.5008116972646294,0.5876306680043863,0.7696964730367226,30,1.0
Recirculation,-0.4405354312185963,0.590482705246602,0.7714980737530024,30,1.0
Recirculation,-0.35915028780065966,0.5929776485888252,0.7733098010679624,30,1.0
Recirculation,-0.23511410091699114,0.5951056516295153,0.7751310112835146,30,1.0
Recirculation,-0.05291382661146088,0.5968583161128631,0.776961057332341,30,1.0
Recirculation,0.18857456092116387,0.5982287250728688,0.7787992890077946,30,1.0
Recirculation,0.471285824174139,0.5992114701314477,0.7806450531949141,30,1.0
Recirculation,0.7583550466544722,0.5998026728428272,0.7824976941024725,30,1.0
Recirculation,1.000000000000003,0.6,0.7843565534959769,30,1.0
Recirculation,1.1437579859358393,0.5998026728428272,0.7862209709315363,30,1.0
Recirculation,1.146748164575749,0.5992114701314478,0.7880902839905131,30,1.0
Recirculation,0.9869959436637736,0.5982287250728688,0.7899638285148786,30,1.0
Recirculation,0.6709478153613445,0.5968583161128631,0.7918409388431843,30,1.0
Recirculation,0.23511410091699186,0.5951056516295155,0.7937209480470687,30,1.0
Recirculation,-0.2588837009492232,0.5929776485888252,0.7956031881682135,30,1.0
Recirculation,-0.7350350733663529,0.5904827052466018,0.7974869904556663,30,1.0
Recirculation,-1.1172222914852694,0.5876306680043863,0.7993716856034442,30,1.0
Recirculation,-1.3439714165866319,0.5844327925502014,0.8012566039883353,30,1.0
Recirculation,-1.3804226065180605,0.5809016994374947,0.8031410759078129,30,1.0
Recirculation,-1.2248753586666246,0.5770513242775789,0.805024431817977,30,1.0
Recirculation,-0.9084929492408816,0.5728968627421411,0.8069060025714406,30,1.0
Recirculation,-0.48830929742652057,0.5684547105928689,0.8087851196550744,30,1.0
Recirculation,-0.03519815200347193,0.563742398974869,0.8106611154275261,30,1.0
Recirculation,0.3804226065180636,0.5587785252292474,0.8125333233564305,30,1.0
Recirculation,0.7019318946664259,0.5535826794978995,0.8144010782552253,30,1.0
Recirculation,0.89599054940279,0.5481753674101714,0.8162637165194885,30,1.0
Recirculation,0.9562668154488185,0.5425779291565072,0.8181205763627137,30,1.0
Recirculation,0.9009232228694308,0.5368124552684677,0.8199709980514408,30,1.0
Recirculation,0.7648858990830083,0.5309016994374947,0.8218143241396543,30,1.0
Recirculation,0.5891256953087408,0.5248689887164855,0.8236498997023725,30,1.0
Recirculation,0.40980630300362986,0.5187381314585724,0.8254770725683384,30,1.0
Recirculation,0.2500540820916531,0.5125333233564304,0.8272951935517326,30,1.0
Recirculation,0.11631552473425555,0.5062790519529314,0.8291036166828273,30,1.0
Recirculation,2.253597702685766e-15,0.4999999999999997,0.8309016994374948,30,1.0
Recirculation,-0.11631552473426249,0.49372094804706845,0.8326888029654943,30,1.0
Recirculation,-0.25005408209166624,0.48746667664356974,0.8344642923174517,30,1.0
Recirculation,-0.40980630300363763,0.4812618685414277,0.8362275366704546,30,1.0
Recirculation,-0.5891256953087424,0.47513101128351476,0.8379779095521801,30,1.0
Recirculation,-0.7648858990830039,0.4690983005625055,0.8397147890634781,30,1.0
