Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Cavitation,-0.371765960957565,0.4874666766435696,0.8830595899195813,30,1.0
Cavitation,-0.7296444686935764,0.48126186854142755,0.8840944582298169,30,1.0
Cavitation,-0.011935796137912513,0.47513101128351454,0.8850994481794692,30,1.0
Cavitation,-0.1722074808600348,0.4690983005625053,0.8860742027003944,30,1.0
Cavitation,-0.8183406048519748,0.46318754473153223,0.8870183754669526,30,1.0
Cavitation,-0.30706491997663377,0.45742207084349273,0.8879316310190557,30,1.0
Cavitation,-1.4206217739781997,0.45182463258982847,0.8888136448813545,30,1.0
Cavitation,-1.29452018531919,0.4464173205021003,0.8896641036785237,30,1.0
Cavitation,0.045804342972216014,0.4412214747707527,0.890482705246602,30,1.0
Cavitation,0.23670257792411603,0.436257601025131,0.8912691587403503,30,1.0
Cavitation,0.9167462977314531,0.4315452894071311,0.892023184736587,30,1.0
Cavitation,0.5605403741199293,0.42710313725785887,0.8927445153334662,30,1.0
Cavitation,2.0050577761907102,0.42294867572242106,0.8934328942456613,30,1.0
Cavitation,1.6189270186323212,0.41909830056250524,0.8940880768954226,30,1.0
Cavitation,2.0982314212127875,0.41556720744979847,0.8947098304994745,30,1.0
Cavitation,1.1119652645249147,0.41236933199561365,0.895297934151722,30,1.0
Cavitation,0.3892007952132192,0.40951729475339804,0.8958521789017376,30,1.0
Cavitation,0.2831120773915195,0.4070223514111748,0.896372367829001,30,1.0
Cavitation,-0.4091187298068167,0.40489434837048466,0.8968583161128632,30,1.0
Cavitation,0.2924911103470819,0.4031416838871369,0.8973098510982127,30,1.0
Cavitation,-0.7898238444526984,0.4017712749271311,0.8977268123568194,30,1.0
Cavitation,-0.5420249127534648,0.40078852986855223,0.8981090517443334,30,1.0
Cavitation,-0.6708893981803515,0.4001973271571728,0.8984564334529206,30,1.0
Cavitation,-1.0157775417322463,0.4,0.8987688340595138,30,1.0
Cavitation,-1.0010547362095403,0.4001973271571728,0.8990461425696652,30,1.0
Cavitation,-0.22137610063861501,0.4007885298685522,0.8992882604569814,30,1.0
Cavitation,-1.0404673926594454,0.4017712749271311,0.8994951016981301,30,1.0
Cavitation,-0.8178271999655166,0.4031416838871369,0.899666592803403,30,1.0
Cavitation,0.49899160265448445,0.40489434837048466,0.8998026728428272,30,1.0
Cavitation,-0.01911484327442714,0.4070223514111749,0.8999032934678125,30,1.0
Cavitation,0.570049611077605,0.40951729475339804,0.89996841892833,30,1.0
Cavitation,0.49502122711462515,0.41236933199561365,0.8999980260856137,30,1.0
Cavitation,1.2656869523503926,0.41556720744979847,0.8999921044203817,30,1.0
Cavitation,0.9678530383139436,0.41909830056250524,0.8999506560365732,30,1.0
Cavitation,1.082612061432186,0.4229486757224211,0.8998736956606018,30,1.0
Cavitation,0.8027580732381948,0.42710313725785887,0.8997612506361226,30,1.0
Cavitation,0.26896058342205753,0.4315452894071311,0.8996133609143173,30,1.0
Cavitation,0.7148655239070594,0.43625760102513095,0.8994300790397,30,1.0
Cavitation,0.4302187664113388,0.4412214747707527,0.8992114701314479,30,1.0
Cavitation,0.17269466837075353,0.44641732050210026,0.8989576118602651,30,1.0
Cavitation,-0.37834204652437897,0.45182463258982847,0.8986685944207868,30,1.0
Cavitation,-0.9281332802211723,0.4574220708434927,0.8983445204995331,30,1.0
Cavitation,-1.4861938827687349,0.46318754473153223,0.8979855052384247,30,1.0
Cavitation,-0.7055754579337039,0.46909830056250523,0.8975916761938748,30,1.0
Cavitation,-1.6078032671084967,0.47513101128351454,0.8971631732914674,30,1.0
Cavitation,0.012894953671498066,0.48126186854142755,0.8967001487762436,30,1.0
Cavitation,-0.5598287491322627,0.4874666766435695,0.8962027671586086,30,1.0
Cavitation,-0.10698207663234799,0.4937209480470687,0.895671205155883,30,1.0
Cavitation,-0.22252524949487762,0.5,0.8951056516295154,30,1.0
Cavitation,0.4563614473280388,0.5062790519529313,0.8945063075179805,30,1.0
Cavitation,0.521898776692285,0.5125333233564304,0.8938733857653874,30,1.0
Cavitation,0.6944098879326436,0.5187381314585725,0.8932071112458211,30,1.0
Cavitation,0.7697927224094802,0.5248689887164855,0.8925077206834459,30,1.0
Cavitation,0.8870778229014333,0.5309016994374948,0.8917754625683982,30,1.0
Cavitation,1.2940801986732264,0.5368124552684678,0.8910105970684996,30,1.0
Cavitation,0.6500347609814033,0.5425779291565073,0.8902133959368204,30,1.0
Cavitation,1.0403504591727744,0.5481753674101715,0.8893841424151264,30,1.0
Cavitation,0.47791792604309935,0.5535826794978996,0.8885231311332455,30,1.0
Cavitation,-0.5680837396095749,0.5587785252292473,0.8876306680043864,30,1.0
Cavitation,-0.8709858264126311,0.563742398974869,0.886707070116449,30,1.0
Cavitation,-0.7574039572838539,0.5684547105928689,0.8857526656193653,30,1.0
Cavitation,-1.195897367085374,0.5728968627421411,0.8847677936085083,30,1.0
Cavitation,-0.6727029962429002,0.577051324277579,0.8837528040042142,30,1.0
Cavitation,-1.8822210517576115,0.5809016994374947,0.8827080574274562,30,1.0
Cavitation,-1.2314647745116316,0.5844327925502015,0.8816339250717184,30,1.0
Cavitation,-0.8393553106052064,0.5876306680043863,0.8805307885711122,30,1.0
Cavitation,-0.1303557609553055,0.590482705246602,0.8793990398647835,30,1.0
Cavitation,-0.0544561648059434,0.5929776485888252,0.8782390810576588,30,1.0
Cavitation,1.0503853511809549,0.5951056516295153,0.877051324277579,30,1.0
Cavitation,-0.011513812791724642,0.5968583161128631,0.8758361915288723,30,1.0
Cavitation,0.32518118693705195,0.5982287250728688,0.8745941145424183,30,1.0
Cavitation,1.3691562107475874,0.5992114701314478,0.873325534622256,30,1.0
Cavitation,0.7497729943178882,0.5998026728428272,0.8720309024887908,30,1.0
Cavitation,0.38345710802358646,0.6,0.8707106781186548,30,1.0
Cavitation,0.6631881918688269,0.5998026728428272,0.8693653305812805,30,1.0
Cavitation,0.8532329583567999,0.5992114701314478,0.867995337872242,30,1.0
Cavitation,0.6953120081607529,0.5982287250728688,0.8666011867434252,30,1.0
Cavitation,0.23473602485301287,0.5968583161128631,0.8651833725300879,30,1.0
Cavitation,0.20163578170376945,0.5951056516295153,0.863742398974869,30,1.0
Cavitation,0.4772638840678916,0.5929776485888252,0.8622787780488113,30,1.0
Cavitation,0.3049105786219436,0.590482705246602,0.8607930297694606,30,1.0
Cavitation,-0.7127348225421619,0.5876306680043863,0.859285682016106,30,1.0
Cavitation,-0.16072273812832738,0.5844327925502015,0.8577572703422268,30,1.0
Cavitation,-0.9741667434941662,0.5809016994374947,0.8562083377852131,30,1.0
Cavitation,-0.28853707688220653,0.5770513242775789,0.854639434673427,30,1.0
Cavitation,-1.3353970156909363,0.5728968627421411,0.8530511184306735,30,1.0
Cavitation,-0.3018071071724099,0.5684547105928688,0.8514439533781507,30,1.0
Cavitation,-0.6536089351074346,0.563742398974869,0.8498185105339491,30,1.0
Cavitation,-0.8600100015219287,0.5587785252292473,0.8481753674101715,30,1.0
Cavitation,0.271810128385461,0.5535826794978995,0.8465151078077459,30,1.0
Cavitation,0.2607557561491492,0.5481753674101715,0.8448383216090032,30,1.0
Cavitation,0.583834332766207,0.5425779291565073,0.843145604568096,30,1.0
Cavitation,0.5516250617045839,0.5368124552684678,0.8414375580993284,30,1.0
Cavitation,1.3916728655092785,0.5309016994374948,0.8397147890634782,30,1.0
Cavitation,1.043123268083198,0.5248689887164856,0.8379779095521802,30,1.0
Cavitation,0.3439897359824822,0.5187381314585726,0.8362275366704546,30,1.0
Cavitation,0.14044531283277367,0.5125333233564305,0.8344642923174518,30,1.0
Cavitation,-0.31063055919663984,0.5062790519529313,0.8326888029654943,30,1.0
Cavitation,0.37525301014482865,0.5,0.8309016994374948,30,1.0
Cavitation,-0.30039172062590463,0.49372094804706873,0.8291036166828273,30,1.0
Cavitation,-0.5323827478009702,0.4874666766435697,0.8272951935517325,30,1.0
Cavitation,-1.1966050061299849,0.48126186854142766,0.8254770725683382,30,1.0
Cavitation,-0.6517212386799809,0.47513101128351454,0.8236498997023726,30,1.0
Cavitation,-0.7372486163315424,0.4690983005625053,0.8218143241396543,30,1.0
Cavitation,-0.948241476278039,0.4631875447315323,0.8199709980514408,30,1.0
Cavitation,-1.3423962899303967,0.45742207084349285,0.8181205763627137,30,1.0
Cavitation,-0.3220677824036775,0.4518246325898284,0.8162637165194884,30,1.0
Cavitation,0.27079770996451114,0.44641732050210037,0.8144010782552252,30,1.0
Cavitation,-0.5213845500802958,0.4412214747707527,0.8125333233564305,30,1.0
Cavitation,-0.11621869158257414,0.43625760102513106,0.8106611154275261,30,1.0
Cavitation,0.8782444951310224,0.4315452894071311,0.8087851196550744,30,1.0
Cavitation,0.44626482176207105,0.4271031372578588,0.8069060025714406,30,1.0
Cavitation,1.0386988362008993,0.42294867572242106,0.805024431817977,30,1.0
Cavitation,1.7912991963039726,0.4190983005625053,0.8031410759078129,30,1.0
Cavitation,0.8261041377952233,0.4155672074497984,0.8012566039883353,30,1.0
Cavitation,1.1002614567027849,0.4123693319956136,0.7993716856034442,30,1.0
Cavitation,1.1381135903108417,0.40951729475339804,0.7974869904556663,30,1.0
Cavitation,0.0649542985876492,0.4070223514111749,0.7956031881682135,30,1.0
Cavitation,0.04557718516912379,0.40489434837048466,0.7937209480470687,30,1.0
Cavitation,-0.6446702417155727,0.40314168388713684,0.7918409388431843,30,1.0
Cavitation,-0.5249371311165199,0.4017712749271311,0.7899638285148786,30,1.0
Cavitation,-1.3940789788677235,0.4007885298685522,0.7880902839905131,30,1.0
Cavitation,-1.2196028806370838,0.4001973271571728,0.7862209709315362,30,1.0
Cavitation,-0.7115946490551177,0.4,0.7843565534959769,30,1.0
Cavitation,-0.7352072399747136,0.4001973271571728,0.7824976941024725,30,1.0
Cavitation,-1.394358564130865,0.4007885298685522,0.7806450531949141,30,1.0
Cavitation,-0.8975696875654977,0.4017712749271311,0.7787992890077946,30,1.0
Cavitation,0.03826289497894553,0.4031416838871369,0.776961057332341,30,1.0
Cavitation,0.5232074980726923,0.4048943483704846,0.7751310112835146,30,1.0
Cavitation,0.16845620626313593,0.4070223514111748,0.7733098010679625,30,1.0
Cavitation,0.7320361282091767,0.409517294753398,0.7714980737530025,30,1.0
Cavitation,1.3379893143997914,0.41236933199561354,0.7696964730367226,30,1.0
Cavitation,1.3441527912282938,0.41556720744979847,0.7679056390192791,30,1.0
Cavitation,1.2582898032029683,0.41909830056250524,0.7661262079754709,30,1.0
Cavitation,0.9583305712144454,0.422948675722421,0.764358812128675,30,1.0
Cavitation,0.5469667877743594,0.42710313725785876,0.76260407942622,30,1.0
Cavitation,0.7430509894199859,0.43154528940713116,0.7608626333162798,30,1.0
Cavitation,0.18633230566662856,0.436257601025131,0.7591350925263651,30,1.0
Cavitation,-0.23987814180366848,0.44122147477075263,0.7574220708434928,30,1.0
Cavitation,0.16419608640835698,0.44641732050210026,0.7557241768961099,30,1.0
Cavitation,-0.32076453210123296,0.4518246325898285,0.7540420139378513,30,1.0
Cavitation,-0.1596923117078044,0.45742207084349273,0.7523761796332061,30,1.0
Cavitation,-1.1442943942997053,0.4631875447315322,0.7507272658451709,30,1.0
Cavitation,-1.2919389846666607,0.46909830056250523,0.749095858424963,30,1.0
Cavitation,-0.6133297993738491,0.4751310112835144,0.7474825370038705,30,1.0
Cavitation,-0.724557099342436,0.4812618685414276,0.7458878747873124,30,1.0
Cavitation,-0.6299970332668403,0.4874666766435696,0.7443124383511812,30,1.0
Cavitation,-0.13239556252784032,0.4937209480470687,0.742756787440541,30,1.0
Cavitation,-0.7011767872492599,0.49999999999999994,0.7412214747707527,30,1.0
Cavitation,-0.13882352864593817,0.5062790519529314,0.7397070458310976,30,1.0
Cavitation,1.2933047104937434,0.5125333233564304,0.7382140386909666,30,1.0
Cavitation,0.7096628604377171,0.5187381314585725,0.7367429838086875,30,1.0
Cavitation,0.5434696004383213,0.5248689887164855,0.7352944038430556,30,1.0
Cavitation,1.090605513186043,0.5309016994374949,0.7338688134676349,30,1.0
Cavitation,1.106361380449639,0.5368124552684679,0.7324667191878975,30,1.0
Cavitation,0.2944561990151142,0.5425779291565074,0.7310886191612652,30,1.0
Cavitation,0.1568026101083519,0.5481753674101716,0.7297350030201151,30,1.0
Cavitation,0.24440058883485594,0.5535826794978995,0.728406351697817,30,1.0
Cavitation,-0.020636686569930406,0.5587785252292473,0.7271031372578589,30,1.0
Cavitation,-0.2589364971725917,0.5637423989748689,0.7258258227261262,30,1.0
Cavitation,-0.34133588662760406,0.5684547105928688,0.7245748619263896,30,1.0
Cavitation,-0.6080245780355755,0.572896862742141,0.723350699319065,30,1.0
Cavitation,-0.9590612150095322,0.5770513242775789,0.7221537698432977,30,1.0
Cavitation,-0.7199251107554185,0.5809016994374947,0.720984498762431,30,1.0
Cavitation,-0.8663972708477945,0.5844327925502015,0.7198433015129124,30,1.0
Cavitation,-1.1198455122821087,0.5876306680043863,0.7187305835566906,30,1.0
Cavitation,-0.34667739893381094,0.590482705246602,0.7176467402371574,30,1.0
Cavitation,-1.2306874424940017,0.5929776485888252,0.7165921566386829,30,1.0
Cavitation,0.5238188121513264,0.5951056516295153,0.7155672074497985,30,1.0
Cavitation,0.28254958981410694,0.5968583161128631,0.7145722568300705,30,1.0
Cavitation,0.14734830998300213,0.5982287250728688,0.7136076582807165,30,1.0
Cavitation,1.1813432068595662,0.5992114701314478,0.712673754519008,30,1.0
Cavitation,0.8702142614532709,0.5998026728428272,0.7117708773565047,30,1.0
Cavitation,1.0433265671332606,0.6,0.7108993475811632,30,1.0
Cavitation,0.9047529807173679,0.5998026728428272,0.710059474843363,30,1.0
Cavitation,1.170840727345864,0.5992114701314478,0.7092515575458883,30,1.0
Cavitation,0.13517778622592536,0.5982287250728688,0.7084758827379083,30,1.0
Cavitation,0.40506682161526714,0.5968583161128631,0.7077327260129885,30,1.0
Cavitation,0.9237865735344727,0.5951056516295153,0.7070223514111749,30,1.0
Cavitation,-0.7875227419329505,0.5929776485888252,0.7063450113251808,30,1.0
Cavitation,-0.8493233385327892,0.590482705246602,0.7057009464107136,30,1.0
Cavitation,-0.42528601638937424,0.5876306680043863,0.7050903855009706,30,1.0
Cavitation,-1.0018010454894393,0.5844327925502015,0.7045135455253357,30,1.0
Cavitation,-0.7684569207707121,0.5809016994374947,0.7039706314323058,30,1.0
Cavitation,-0.7486515046917589,0.5770513242775789,0.7034618361166727,30,1.0
Cavitation,-1.6161696850426055,0.5728968627421411,0.7029873403509894,30,1.0
Cavitation,-0.38338921339518917,0.5684547105928689,0.7025473127213423,30,1.0
Cavitation,-0.04215032143855335,0.563742398974869,0.7021419095674528,30,1.0
Cavitation,0.009766717169052443,0.5587785252292473,0.7017712749271312,30,1.0
Cavitation,-0.05575957763129308,0.5535826794978997,0.7014355404851003,30,1.0
Cavitation,0.4649706748408804,0.5481753674101717,0.7011348255262086,30,1.0
Cavitation,0.4892425710891108,0.5425779291565074,0.7008692368930494,30,1.0
Cavitation,0.7227943320332761,0.5368124552684678,0.7006388689479992,30,1.0
Cavitation,1.2379470279766174,0.5309016994374948,0.700443803539692,30,1.0
Cavitation,1.4200343179683002,0.5248689887164856,0.7002841099739386,30,1.0
Cavitation,1.2010607947814513,0.5187381314585726,0.7001598449891026,30,1.0
Cavitation,0.8032031211529418,0.5125333233564304,0.7000710527359411,30,1.0
Cavitation,0.22968263726976323,0.5062790519529313,0.7000177647619191,30,1.0
Cavitation,-0.5003767036803753,0.5000000000000001,0.7000000000000001,30,1.0
Cavitation,-0.5768016487571832,0.4937209480470688,0.7000177647619191,30,1.0
Cavitation,-0.6836329726395787,0.4874666766435697,0.7000710527359411,30,1.0
Cavitation,-0.031817261108767925,0.48126186854142755,0.7001598449891026,30,1.0
Cavitation,-1.0881967635719156,0.47513101128351454,0.7002841099739386,30,1.0
Cavitation,-0.8770768418619461,0.4690983005625051,0.700443803539692,30,1.0
Cavitation,-1.2190453214439811,0.4631875447315321,0.7006388689479992,30,1.0
Cavitation,-0.8492231867816964,0.4574220708434927,0.7008692368930494,30,1.0
Cavitation,-1.132185638748344,0.45182463258982847,0.7011348255262086,30,1.0
Cavitation,-0.3281238439813054,0.44641732050210037,0.7014355404851003,30,1.0
Cavitation,-0.03758970367352838,0.44122147477075274,0.7017712749271312,30,1.0
Cavitation,0.5416333771236383,0.4362576010251311,0.7021419095674528,30,1.0
Cavitation,1.2809207104862894,0.4315452894071312,0.7025473127213423,30,1.0
Cavitation,0.5218318406996134,0.4271031372578587,0.7029873403509894,30,1.0
Cavitation,0.643058390025099,0.422948675722421,0.7034618361166727,30,1.0
Cavitation,1.5309179306321803,0.4190983005625052,0.7039706314323058,30,1.0
Cavitation,0.7205021887944687,0.41556720744979847,0.7045135455253357,30,1.0
Cavitation,0.5714863275750495,0.4123693319956136,0.7050903855009706,30,1.0
Cavitation,1.2275454707056612,0.40951729475339804,0.7057009464107136,30,1.0
Cavitation,0.21228899988449024,0.4070223514111749,0.7063450113251808,30,1.0
Cavitation,0.20987421973108325,0.40489434837048466,0.7070223514111749,30,1.0
Cavitation,-0.7644628774895172,0.4031416838871369,0.7077327260129885,30,1.0
Cavitation,0.15244564914930592,0.4017712749271311,0.7084758827379083,30,1.0
Cavitation,-0.809645938765025,0.4007885298685522,0.7092515575458884,30,1.0
Cavitation,-1.3758067562642644,0.4001973271571728,0.710059474843363,30,1.0
Cavitation,-0.3405317650638431,0.4,0.7108993475811632,30,1.0
Cavitation,-1.1010327688181587,0.4001973271571728,0.7117708773565048,30,1.0
Cavitation,-0.1685854567686057,0.40078852986855223,0.712673754519008,30,1.0
Cavitation,-1.0241144416513905,0.4017712749271311,0.7136076582807165,30,1.0
Cavitation,0.3336171368810394,0.4031416838871369,0.7145722568300705,30,1.0
Cavitation,0.02884382276778977,0.4048943483704846,0.7155672074497985,30,1.0
Cavitation,0.32827021547204494,0.40702235141117493,0.7165921566386829,30,1.0
Cavitation,0.1576618011097452,0.40951729475339815,0.7176467402371574,30,1.0
Cavitation,1.0211585175304005,0.4123693319956137,0.7187305835566906,30,1.0
Cavitation,1.2403319291680173,0.4155672074497986,0.7198433015129124,30,1.0
Cavitation,0.7107090172612651,0.4190983005625053,0.720984498762431,30,1.0
Cavitation,0.8710117330956464,0.4229486757224211,0.7221537698432977,30,1.0
Cavitation,0.5997438145602874,0.42710313725785887,0.7233506993190651,30,1.0
Cavitation,0.208795629271401,0.4315452894071311,0.7245748619263896,30,1.0
Cavitation,0.526487453660525,0.436257601025131,0.7258258227261261,30,1.0
Cavitation,0.004342006856381956,0.44122147477075263,0.7271031372578588,30,1.0
Cavitation,-0.12472094672155482,0.44641732050210026,0.7284063516978169,30,1.0
Cavitation,-0.14040414586825828,0.45182463258982836,0.7297350030201151,30,1.0
Cavitation,-0.6225379138442069,0.45742207084349257,0.7310886191612651,30,1.0
Cavitation,-0.6695565035919295,0.463187544731532,0.7324667191878976,30,1.0
Cavitation,-1.280932182145058,0.469098300562505,0.7338688134676348,30,1.0
Cavitation,-1.0433095099855791,0.47513101128351426,0.7352944038430556,30,1.0
Cavitation,-1.3811372154439083,0.4812618685414272,0.7367429838086876,30,1.0
Cavitation,-0.8632079777205508,0.4874666766435696,0.7382140386909666,30,1.0
Cavitation,-0.12504823108471005,0.4937209480470686,0.7397070458310975,30,1.0
Cavitation,0.3376703612695151,0.49999999999999994,0.7412214747707527,30,1.0
Cavitation,1.0210422072820748,0.5062790519529312,0.742756787440541,30,1.0
Cavitation,0.6029697228638348,0.5125333233564303,0.7443124383511812,30,1.0
Cavitation,1.3792722189273654,0.5187381314585723,0.7458878747873124,30,1.0
Cavitation,0.40133305918695794,0.5248689887164852,0.7474825370038705,30,1.0
Cavitation,0.7408585739229719,0.5309016994374945,0.7490958584249628,30,1.0
Cavitation,1.2379548689582363,0.5368124552684675,0.7507272658451709,30,1.0
Cavitation,1.0626202935185696,0.5425779291565073,0.7523761796332061,30,1.0
Cavitation,0.7951605395987084,0.5481753674101715,0.7540420139378512,30,1.0
Cavitation,0.24181368619152985,0.5535826794978996,0.7557241768961098,30,1.0
Cavitation,0.23325777204072165,0.5587785252292472,0.7574220708434928,30,1.0
Cavitation,-0.18409481586982185,0.5637423989748689,0.7591350925263651,30,1.0
Cavitation,-1.0071658373630163,0.5684547105928688,0.7608626333162798,30,1.0
Cavitation,-1.4038313598039522,0.572896862742141,0.76260407942622,30,1.0
Cavitation,-1.3606698001046815,0.5770513242775788,0.764358812128675,30,1.0
Cavitation,-0.7322249515717021,0.5809016994374948,0.7661262079754709,30,1.0
Cavitation,-1.0602006895470013,0.5844327925502015,0.7679056390192791,30,1.0
Cavitation,-0.7435806644978741,0.5876306680043863,0.7696964730367226,30,1.0
Cavitation,-0.41856737561769397,0.590482705246602,0.7714980737530024,30,1.0
Cavitation,0.22770656115908156,0.5929776485888252,0.7733098010679624,30,1.0
Cavitation,0.43295282956311193,0.5951056516295153,0.7751310112835146,30,1.0
Cavitation,0.43101610618503994,0.5968583161128631,0.776961057332341,30,1.0
Cavitation,0.5598446591357421,0.5982287250728688,0.7787992890077946,30,1.0
Cavitation,0.6356762288231911,0.5992114701314477,0.7806450531949141,30,1.0
Cavitation,0.875067259912862,0.5998026728428272,0.7824976941024725,30,1.0
Cavitation,1.5455329683422294,0.6,0.7843565534959769,30,1.0
Cavitation,1.0140460927740276,0.5998026728428272,0.7862209709315363,30,1.0
Cavitation,1.3592916663770294,0.5992114701314478,0.7880902839905131,30,1.0
Cavitation,0.28725598596815627,0.5982287250728688,0.7899638285148786,30,1.0
Cavitation,0.2884057507499631,0.5968583161128631,0.7918409388431843,30,1.0
Cavitation,0.24730427181767417,0.5951056516295155,0.7937209480470687,30,1.0
Cavitation,-0.8232167559990049,0.5929776485888252,0.7956031881682135,30,1.0
Cavitation,-0.5197582840303793,0.5904827052466018,0.7974869904556663,30,1.0
Cavitation,-0.9532529808777804,0.5876306680043863,0.7993716856034442,30,1.0
Cavitation,-0.9192800422380034,0.5844327925502014,0.8012566039883353,30,1.0
Cavitation,-0.931798981306462,0.5809016994374947,0.8031410759078129,30,1.0
Cavitation,-0.637747938077826,0.5770513242775789,0.805024431817977,30,1.0
Cavitation,-0.6679219422765613,0.5728968627421411,0.8069060025714406,30,1.0
Cavitation,-0.7086847781184795,0.5684547105928689,0.8087851196550744,30,1.0
Cavitation,-0.4174951859639404,0.563742398974869,0.8106611154275261,30,1.0
Cavitation,-0.6786544125143873,0.5587785252292474,0.8125333233564305,30,1.0
Cavitation,1.2291702869712897,0.5535826794978995,0.8144010782552253,30,1.0
Cavitation,0.4682465323195299,0.5481753674101714,0.8162637165194885,30,1.0
Cavitation,0.2670490333881893,0.5425779291565072,0.8181205763627137,30,1.0
Cavitation,0.4486352732339196,0.5368124552684677,0.8199709980514408,30,1.0
Cavitation,0.263525805338654,0.5309016994374947,0.8218143241396543,30,1.0
Cavitation,1.4147045286746065,0.5248689887164855,0.8236498997023725,30,1.0
Cavitation,0.23676385136050504,0.5187381314585724,0.8254770725683384,30,1.0
Cavitation,1.0135159096144706,0.5125333233564304,0.8272951935517326,30,1.0
Cavitation,0.35789521071417046,0.5062790519529314,0.8291036166828273,30,1.0
Cavitation,0.6988511055367652,0.4999999999999997,0.8309016994374948,30,1.0
Cavitation,-0.17704343945417228,0.49372094804706845,0.8326888029654943,30,1.0
Cavitation,-0.6017559322216735,0.48746667664356974,0.8344642923174517,30,1.0
Cavitation,-1.1746350762236584,0.4812618685414277,0.8362275366704546,30,1.0
Cavitation,-1.202410935796009,0.47513101128351476,0.8379779095521801,30,1.0
Cavitation,-1.868583656422953,0.4690983005625055,0.8397147890634781,30,1.0
Cavitation,-1.2835646025093506,0.4631875447315325,0.8414375580993284,30,1.0
