Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Bearing Fault,0.5151243682287117,0.5425779291565073,0.8724653130187047,30,1.0
Bearing Fault,1.4265847744427296,0.5368124552684678,0.8737513117358174,30,1.0
Bearing Fault,1.0000000000000033,0.5309016994374948,0.875011106963046,30,1.0
Bearing Fault,0.4755282581475753,0.5248689887164855,0.8762442511011448,30,1.0
Bearing Fault,1.1029096205211844,0.5187381314585725,0.8774503060198734,30,1.0
Bearing Fault,0.8816778784387101,0.5125333233564304,0.878628843213662,30,1.0
Bearing Fault,-0.16651126377262937,0.5062790519529313,0.8797794439538571,30,1.0
Bearing Fault,5.517100402528972e-16,0.5,0.8809016994374947,30,1.0
Bearing Fault,0.16651126377262832,0.4937209480470687,0.8819952109325453,30,1.0
Bearing Fault,-0.8816778784387105,0.4874666766435696,0.8830595899195813,30,1.0
Bearing Fault,-1.1029096205211877,0.48126186854142755,0.8840944582298169,30,1.0
Bearing Fault,-0.4755282581475783,0.47513101128351454,0.8850994481794692,30,1.0
Bearing Fault,-0.9999999999999998,0.4690983005625053,0.8860742027003944,30,1.0
Bearing Fault,-1.4265847744427311,0.46318754473153223,0.8870183754669526,30,1.0
Bearing Fault,-0.5151243682287133,0.45742207084349273,0.8879316310190557,30,1.0
Bearing Fault,-0.2938926261462383,0.45182463258982847,0.8888136448813545,30,1.0
Bearing Fault,-0.784545252522523,0.4464173205021003,0.8896641036785237,30,1.0
Bearing Fault,-2.9391523179536475e-15,0.4412214747707527,0.890482705246602,30,1.0
Bearing Fault,0.7845452525225265,0.436257601025131,0.8912691587403503,30,1.0
Bearing Fault,0.2938926261462406,0.4315452894071311,0.892023184736587,30,1.0
Bearing Fault,0.515124368228711,0.42710313725785887,0.8927445153334662,30,1.0
Bearing Fault,1.4265847744427294,0.42294867572242106,0.8934328942456613,30,1.0
Bearing Fault,1.0000000000000042,0.41909830056250524,0.8940880768954226,30,1.0
Bearing Fault,0.4755282581475763,0.41556720744979847,0.8947098304994745,30,1.0
Bearing Fault,1.1029096205211828,0.41236933199561365,0.895297934151722,30,1.0
Bearing Fault,0.8816778784387038,0.40951729475339804,0.8958521789017376,30,1.0
Bearing Fault,-0.16651126377262887,0.4070223514111748,0.896372367829001,30,1.0
Bearing Fault,-1.7145055188062944e-15,0.40489434837048466,0.8968583161128632,30,1.0
Bearing Fault,0.16651126377262654,0.4031416838871369,0.8973098510982127,30,1.0
Bearing Fault,-0.8816778784387096,0.4017712749271311,0.8977268123568194,30,1.0
Bearing Fault,-1.1029096205211917,0.40078852986855223,0.8981090517443334,30,1.0
Bearing Fault,-0.4755282581475785,0.4001973271571728,0.8984564334529206,30,1.0
Bearing Fault,-0.999999999999999,0.4,0.8987688340595138,30,1.0
Bearing Fault,-1.4265847744427336,0.4001973271571728,0.8990461425696652,30,1.0
Bearing Fault,-0.5151243682287141,0.4007885298685522,0.8992882604569814,30,1.0
Bearing Fault,-0.2938926261462379,0.4017712749271311,0.8994951016981301,30,1.0
Bearing Fault,-0.7845452525225209,0.4031416838871369,0.899666592803403,30,1.0
Bearing Fault,-3.91886975727153e-15,0.40489434837048466,0.8998026728428272,30,1.0
Bearing Fault,0.7845452525225243,0.4070223514111749,0.8999032934678125,30,1.0
Bearing Fault,0.2938926261462439,0.40951729475339804,0.89996841892833,30,1.0
Bearing Fault,0.5151243682287103,0.41236933199561365,0.8999980260856137,30,1.0
Bearing Fault,1.4265847744427322,0.41556720744979847,0.8999921044203817,30,1.0
Bearing Fault,1.0000000000000049,0.41909830056250524,0.8999506560365732,30,1.0
Bearing Fault,0.4755282581475761,0.4229486757224211,0.8998736956606018,30,1.0
Bearing Fault,1.1029096205211861,0.42710313725785887,0.8997612506361226,30,1.0
Bearing Fault,0.8816778784387131,0.4315452894071311,0.8996133609143173,30,1.0
Bearing Fault,-0.16651126377262288,0.43625760102513095,0.8994300790397,30,1.0
Bearing Fault,-5.757077917265737e-15,0.4412214747707527,0.8992114701314479,30,1.0
Bearing Fault,0.1665112637726292,0.44641732050210026,0.8989576118602651,30,1.0
Bearing Fault,-0.8816778784387003,0.45182463258982847,0.8986685944207868,30,1.0
Bearing Fault,-1.1029096205211886,0.4574220708434927,0.8983445204995331,30,1.0
Bearing Fault,-0.4755282581475764,0.46318754473153223,0.8979855052384247,30,1.0
Bearing Fault,-0.9999999999999912,0.46909830056250523,0.8975916761938748,30,1.0
Bearing Fault,-1.4265847744427307,0.47513101128351454,0.8971631732914674,30,1.0
Bearing Fault,-0.5151243682287091,0.48126186854142755,0.8967001487762436,30,1.0
Bearing Fault,-0.2938926261462289,0.4874666766435695,0.8962027671586086,30,1.0
Bearing Fault,-0.7845452525225232,0.4937209480470687,0.895671205155883,30,1.0
Bearing Fault,5.7595538398120906e-15,0.5,0.8951056516295154,30,1.0
Bearing Fault,0.7845452525225265,0.5062790519529313,0.8945063075179805,30,1.0
Bearing Fault,0.2938926261462386,0.5125333233564304,0.8938733857653874,30,1.0
Bearing Fault,0.5151243682287173,0.5187381314585725,0.8932071112458211,30,1.0
Bearing Fault,1.426584774442731,0.5248689887164855,0.8925077206834459,30,1.0
Bearing Fault,1.0000000000000127,0.5309016994374948,0.8917754625683982,30,1.0
Bearing Fault,0.47552825814757377,0.5368124552684678,0.8910105970684996,30,1.0
Bearing Fault,1.1029096205211841,0.5425779291565073,0.8902133959368204,30,1.0
Bearing Fault,0.8816778784387198,0.5481753674101715,0.8893841424151264,30,1.0
Bearing Fault,-0.16651126377262798,0.5535826794978996,0.8885231311332455,30,1.0
Bearing Fault,-2.694222958124177e-15,0.5587785252292473,0.8876306680043864,30,1.0
Bearing Fault,0.16651126377262848,0.563742398974869,0.886707070116449,30,1.0
Bearing Fault,-0.8816778784387053,0.5684547105928689,0.8857526656193653,30,1.0
Bearing Fault,-1.1029096205211832,0.5728968627421411,0.8847677936085083,30,1.0
Bearing Fault,-0.4755282581475798,0.577051324277579,0.8837528040042142,30,1.0
Bearing Fault,-0.9999999999999976,0.5809016994374947,0.8827080574274562,30,1.0
Bearing Fault,-1.42658477444273,0.5844327925502015,0.8816339250717184,30,1.0
Bearing Fault,-0.5151243682287157,0.5876306680043863,0.8805307885711122,30,1.0
Bearing Fault,-0.2938926261462342,0.590482705246602,0.8793990398647835,30,1.0
Bearing Fault,-0.7845452525225218,0.5929776485888252,0.8782390810576588,30,1.0
Bearing Fault,-5.878304635907295e-15,0.5951056516295153,0.877051324277579,30,1.0
Bearing Fault,0.7845452525225287,0.5968583161128631,0.8758361915288723,30,1.0
Bearing Fault,0.29389262614624473,0.5982287250728688,0.8745941145424183,30,1.0
Bearing Fault,0.5151243682287067,0.5992114701314478,0.873325534622256,30,1.0
Bearing Fault,1.4265847744427262,0.5998026728428272,0.8720309024887908,30,1.0
Bearing Fault,1.0000000000000064,0.6,0.8707106781186548,30,1.0
Bearing Fault,0.4755282581475759,0.5998026728428272,0.8693653305812805,30,1.0
Bearing Fault,1.1029096205211737,0.5992114701314478,0.867995337872242,30,1.0
Bearing Fault,0.8816778784387147,0.5982287250728688,0.8666011867434252,30,1.0
Bearing Fault,-0.16651126377262976,0.5968583161128631,0.8651833725300879,30,1.0
Bearing Fault,-1.0289509035384119e-14,0.5951056516295153,0.863742398974869,30,1.0
Bearing Fault,0.16651126377262676,0.5929776485888252,0.8622787780488113,30,1.0
Bearing Fault,-0.881677878438716,0.590482705246602,0.8607930297694606,30,1.0
Bearing Fault,-1.1029096205211895,0.5876306680043863,0.859285682016106,30,1.0
Bearing Fault,-0.4755282581475778,0.5844327925502015,0.8577572703422268,30,1.0
Bearing Fault,-1.000000000000004,0.5809016994374947,0.8562083377852131,30,1.0
Bearing Fault,-1.4265847744427258,0.5770513242775789,0.854639434673427,30,1.0
Bearing Fault,-0.5151243682287105,0.5728968627421411,0.8530511184306735,30,1.0
Bearing Fault,-0.293892626146228,0.5684547105928688,0.8514439533781507,30,1.0
Bearing Fault,-0.784545252522524,0.563742398974869,0.8498185105339491,30,1.0
Bearing Fault,7.352832639976826e-15,0.5587785252292473,0.8481753674101715,30,1.0
Bearing Fault,0.7845452525225332,0.5535826794978995,0.8465151078077459,30,1.0
Bearing Fault,0.29389262614622785,0.5481753674101715,0.8448383216090032,30,1.0
Bearing Fault,0.5151243682287159,0.5425779291565073,0.843145604568096,30,1.0
Bearing Fault,1.4265847744427305,0.5368124552684678,0.8414375580993284,30,1.0
Bearing Fault,1.0000000000000142,0.5309016994374948,0.8397147890634782,30,1.0
Bearing Fault,0.47552825814757127,0.5248689887164856,0.8379779095521802,30,1.0
Bearing Fault,1.1029096205211832,0.5187381314585726,0.8362275366704546,30,1.0
Bearing Fault,0.8816778784387214,0.5125333233564305,0.8344642923174518,30,1.0
Bearing Fault,-0.1665112637726227,0.5062790519529313,0.8326888029654943,30,1.0
Bearing Fault,-3.673940397442059e-15,0.5,0.8309016994374948,30,1.0
Bearing Fault,0.1665112637726362,0.49372094804706873,0.8291036166828273,30,1.0
Bearing Fault,-0.881677878438692,0.4874666766435697,0.8272951935517325,30,1.0
Bearing Fault,-1.1029096205211841,0.48126186854142766,0.8254770725683382,30,1.0
Bearing Fault,-0.47552825814758015,0.47513101128351454,0.8236498997023726,30,1.0
Bearing Fault,-0.9999999999999819,0.4690983005625053,0.8218143241396543,30,1.0
Bearing Fault,-1.4265847744427305,0.4631875447315323,0.8199709980514408,30,1.0
Bearing Fault,-0.515124368228717,0.45742207084349285,0.8181205763627137,30,1.0
Bearing Fault,-0.2938926261462219,0.4518246325898284,0.8162637165194884,30,1.0
Bearing Fault,-0.7845452525225219,0.44641732050210037,0.8144010782552252,30,1.0
Bearing Fault,-7.83773951454306e-15,0.4412214747707527,0.8125333233564305,30,1.0
Bearing Fault,0.7845452525225286,0.43625760102513106,0.8106611154275261,30,1.0
Bearing Fault,0.293892626146234,0.4315452894071311,0.8087851196550744,30,1.0
Bearing Fault,0.5151243682287094,0.4271031372578588,0.8069060025714406,30,1.0
Bearing Fault,1.4265847744427278,0.42294867572242106,0.805024431817977,30,1.0
Bearing Fault,0.9999999999999937,0.4190983005625053,0.8031410759078129,30,1.0
Bearing Fault,0.4755282581475755,0.4155672074497984,0.8012566039883353,30,1.0
Bearing Fault,1.1029096205211728,0.4123693319956136,0.7993716856034442,30,1.0
Bearing Fault,0.8816778784386992,0.40951729475339804,0.7974869904556663,30,1.0
Bearing Fault,-0.16651126377263553,0.4070223514111749,0.7956031881682135,30,1.0
Bearing Fault,-1.1269226474702002e-14,0.40489434837048466,0.7937209480470687,30,1.0
Bearing Fault,0.16651126377262326,0.40314168388713684,0.7918409388431843,30,1.0
Bearing Fault,-0.8816778784387143,0.4017712749271311,0.7899638285148786,30,1.0
Bearing Fault,-1.1029096205211946,0.4007885298685522,0.7880902839905131,30,1.0
Bearing Fault,-0.4755282581475759,0.4001973271571728,0.7862209709315362,30,1.0
Bearing Fault,-1.0000000000000024,0.4,0.7843565534959769,30,1.0
Bearing Fault,-1.426584774442733,0.4001973271571728,0.7824976941024725,30,1.0
Bearing Fault,-0.5151243682287235,0.4007885298685522,0.7806450531949141,30,1.0
Bearing Fault,-0.2938926261462216,0.4017712749271311,0.7787992890077946,30,1.0
Bearing Fault,-0.7845452525225265,0.4031416838871369,0.776961057332341,30,1.0
Bearing Fault,-1.5922884311461945e-14,0.4048943483704846,0.7751310112835146,30,1.0
Bearing Fault,0.7845452525225307,0.4070223514111748,0.7733098010679625,30,1.0
Bearing Fault,0.29389262614624023,0.409517294753398,0.7714980737530025,30,1.0
Bearing Fault,0.5151243682286987,0.41236933199561354,0.7696964730367226,30,1.0
Bearing Fault,1.4265847744427231,0.41556720744979847,0.7679056390192791,30,1.0
Bearing Fault,1.0000000000000016,0.41909830056250524,0.7661262079754709,30,1.0
Bearing Fault,0.4755282581475732,0.422948675722421,0.764358812128675,30,1.0
Bearing Fault,1.1029096205211666,0.42710313725785876,0.76260407942622,30,1.0
Bearing Fault,0.8816778784387114,0.43154528940713116,0.7608626333162798,30,1.0
Bearing Fault,-0.16651126377262615,0.436257601025131,0.7591350925263651,30,1.0
Bearing Fault,-1.8864512551961946e-14,0.44122147477075263,0.7574220708434928,30,1.0
Bearing Fault,0.16651126377262593,0.44641732050210026,0.7557241768961099,30,1.0
Bearing Fault,-0.8816778784387078,0.4518246325898285,0.7540420139378513,30,1.0
Bearing Fault,-1.1029096205211966,0.45742207084349273,0.7523761796332061,30,1.0
Bearing Fault,-0.4755282581475761,0.4631875447315322,0.7507272658451709,30,1.0
Bearing Fault,-0.9999999999999946,0.46909830056250523,0.749095858424963,30,1.0
Bearing Fault,-1.4265847744427333,0.4751310112835144,0.7474825370038705,30,1.0
Bearing Fault,-0.5151243682287029,0.4812618685414276,0.7458878747873124,30,1.0
Bearing Fault,-0.2938926261462327,0.4874666766435696,0.7443124383511812,30,1.0
Bearing Fault,-0.7845452525225176,0.4937209480470687,0.742756787440541,30,1.0
Bearing Fault,1.1519107679624181e-14,0.49999999999999994,0.7412214747707527,30,1.0
Bearing Fault,0.7845452525225309,0.5062790519529314,0.7397070458310976,30,1.0
Bearing Fault,0.29389262614624634,0.5125333233564304,0.7382140386909666,30,1.0
Bearing Fault,0.5151243682287194,0.5187381314585725,0.7367429838086875,30,1.0
Bearing Fault,1.4265847744427316,0.5248689887164855,0.7352944038430556,30,1.0
Bearing Fault,1.0000000000000093,0.5309016994374949,0.7338688134676349,30,1.0
Bearing Fault,0.47552825814757743,0.5368124552684679,0.7324667191878975,30,1.0
Bearing Fault,1.1029096205211792,0.5425779291565074,0.7310886191612652,30,1.0
Bearing Fault,0.8816778784387065,0.5481753674101716,0.7297350030201151,30,1.0
Bearing Fault,-0.16651126377262349,0.5535826794978995,0.728406351697817,30,1.0
Bearing Fault,-2.6459798629221888e-14,0.5587785252292473,0.7271031372578589,30,1.0
Bearing Fault,0.1665112637726286,0.5637423989748689,0.7258258227261262,30,1.0
Bearing Fault,-0.8816778784387014,0.5684547105928688,0.7245748619263896,30,1.0
Bearing Fault,-1.1029096205211986,0.572896862742141,0.723350699319065,30,1.0
Bearing Fault,-0.4755282581475762,0.5770513242775789,0.7221537698432977,30,1.0
Bearing Fault,-0.9999999999999868,0.5809016994374947,0.720984498762431,30,1.0
Bearing Fault,-1.426584774442738,0.5844327925502015,0.7198433015129124,30,1.0
Bearing Fault,-0.5151243682287134,0.5876306680043863,0.7187305835566906,30,1.0
Bearing Fault,-0.2938926261462266,0.590482705246602,0.7176467402371574,30,1.0
Bearing Fault,-0.7845452525225154,0.5929776485888252,0.7165921566386829,30,1.0
Bearing Fault,3.4339628827052957e-15,0.5951056516295153,0.7155672074497985,30,1.0
Bearing Fault,0.7845452525225332,0.5968583161128631,0.7145722568300705,30,1.0
Bearing Fault,0.2938926261462582,0.5982287250728688,0.7136076582807165,30,1.0
Bearing Fault,0.5151243682287088,0.5992114701314478,0.712673754519008,30,1.0
Bearing Fault,1.426584774442727,0.5998026728428272,0.7117708773565047,30,1.0
Bearing Fault,1.000000000000017,0.6,0.7108993475811632,30,1.0
Bearing Fault,0.47552825814757727,0.5998026728428272,0.710059474843363,30,1.0
Bearing Fault,1.102909620521177,0.5992114701314478,0.7092515575458883,30,1.0
Bearing Fault,0.8816778784387187,0.5982287250728688,0.7084758827379083,30,1.0
Bearing Fault,-0.16651126377263642,0.5968583161128631,0.7077327260129885,30,1.0
Bearing Fault,-1.2738802633678828e-14,0.5951056516295153,0.7070223514111749,30,1.0
Bearing Fault,0.16651126377262448,0.5929776485888252,0.7063450113251808,30,1.0
Bearing Fault,-0.881677878438712,0.590482705246602,0.7057009464107136,30,1.0
Bearing Fault,-1.102909620521186,0.5876306680043863,0.7050903855009706,30,1.0
Bearing Fault,-0.4755282581475807,0.5844327925502015,0.7045135455253357,30,1.0
Bearing Fault,-1.0000000000000073,0.5809016994374947,0.7039706314323058,30,1.0
Bearing Fault,-1.4265847744427296,0.5770513242775789,0.7034618361166727,30,1.0
Bearing Fault,-0.5151243682287159,0.5728968627421411,0.7029873403509894,30,1.0
Bearing Fault,-0.2938926261462377,0.5684547105928689,0.7025473127213423,30,1.0
Bearing Fault,-0.7845452525225152,0.563742398974869,0.7021419095674528,30,1.0
Bearing Fault,-1.175660927181459e-14,0.5587785252292473,0.7017712749271312,30,1.0
Bearing Fault,0.7845452525225285,0.5535826794978997,0.7014355404851003,30,1.0
Bearing Fault,0.2938926261462586,0.5481753674101717,0.7011348255262086,30,1.0
Bearing Fault,0.5151243682287064,0.5425779291565074,0.7008692368930494,30,1.0
Bearing Fault,1.4265847744427267,0.5368124552684678,0.7006388689479992,30,1.0
Bearing Fault,1.000000000000025,0.5309016994374948,0.700443803539692,30,1.0
Bearing Fault,0.47552825814757715,0.5248689887164856,0.7002841099739386,30,1.0
Bearing Fault,1.1029096205211752,0.5187381314585726,0.7001598449891026,30,1.0
Bearing Fault,0.881677878438731,0.5125333233564304,0.7000710527359411,30,1.0
Bearing Fault,-0.16651126377262698,0.5062790519529313,0.7000177647619191,30,1.0
Bearing Fault,-1.3228661353337767e-14,0.5000000000000001,0.7000000000000001,30,1.0
Bearing Fault,0.16651126377263392,0.4937209480470688,0.7000177647619191,30,1.0
Bearing Fault,-0.8816778784387111,0.4874666766435697,0.7000710527359411,30,1.0
Bearing Fault,-1.1029096205211963,0.48126186854142755,0.7001598449891026,30,1.0
Bearing Fault,-0.47552825814758526,0.47513101128351454,0.7002841099739386,30,1.0
Bearing Fault,-0.9999999999999996,0.4690983005625051,0.700443803539692,30,1.0
Bearing Fault,-1.4265847744427342,0.4631875447315321,0.7006388689479992,30,1.0
Bearing Fault,-0.5151243682287265,0.4574220708434927,0.7008692368930494,30,1.0
Bearing Fault,-0.2938926261462372,0.45182463258982847,0.7011348255262086,30,1.0
Bearing Fault,-0.7845452525225198,0.44641732050210037,0.7014355404851003,30,1.0
Bearing Fault,-1.2736326711132473e-14,0.44122147477075274,0.7017712749271312,30,1.0
Bearing Fault,0.7845452525225287,0.4362576010251311,0.7021419095674528,30,1.0
Bearing Fault,0.2938926261462475,0.4315452894071312,0.7025473127213423,30,1.0
Bearing Fault,0.5151243682287041,0.4271031372578587,0.7029873403509894,30,1.0
Bearing Fault,1.4265847744427351,0.422948675722421,0.7034618361166727,30,1.0
Bearing Fault,1.0000000000000044,0.4190983005625052,0.7039706314323058,30,1.0
Bearing Fault,0.4755282581475726,0.41556720744979847,0.7045135455253357,30,1.0
Bearing Fault,1.1029096205211877,0.4123693319956136,0.7050903855009706,30,1.0
Bearing Fault,0.8816778784387088,0.40951729475339804,0.7057009464107136,30,1.0
Bearing Fault,-0.16651126377263104,0.4070223514111749,0.7063450113251808,30,1.0
Bearing Fault,4.923346422052944e-16,0.40489434837048466,0.7070223514111749,30,1.0
Bearing Fault,0.166511263772621,0.4031416838871369,0.7077327260129885,30,1.0
Bearing Fault,-0.8816778784387334,0.4017712749271311,0.7084758827379083,30,1.0
Bearing Fault,-1.1029096205212068,0.4007885298685522,0.7092515575458884,30,1.0
Bearing Fault,-0.47552825814757665,0.4001973271571728,0.710059474843363,30,1.0
Bearing Fault,-1.00000000000002,0.4,0.7108993475811632,30,1.0
Bearing Fault,-1.4265847744427345,0.4001973271571728,0.7117708773565048,30,1.0
Bearing Fault,-0.5151243682287059,0.40078852986855223,0.712673754519008,30,1.0
Bearing Fault,-0.2938926261462483,0.4017712749271311,0.7136076582807165,30,1.0
Bearing Fault,-0.7845452525225108,0.4031416838871369,0.7145722568300705,30,1.0
Bearing Fault,1.4705665279953652e-14,0.4048943483704846,0.7155672074497985,30,1.0
Bearing Fault,0.7845452525225289,0.40702235141117493,0.7165921566386829,30,1.0
Bearing Fault,0.2938926261462594,0.40951729475339815,0.7176467402371574,30,1.0
Bearing Fault,0.5151243682287249,0.4123693319956137,0.7187305835566906,30,1.0
Bearing Fault,1.4265847744427391,0.4155672074497986,0.7198433015129124,30,1.0
Bearing Fault,1.0000000000000122,0.4190983005625053,0.720984498762431,30,1.0
Bearing Fault,0.47552825814757677,0.4229486757224211,0.7221537698432977,30,1.0
Bearing Fault,1.1029096205212006,0.42710313725785887,0.7233506993190651,30,1.0
Bearing Fault,0.8816778784387096,0.4315452894071311,0.7245748619263896,30,1.0
Bearing Fault,-0.16651126377261288,0.436257601025131,0.7258258227261261,30,1.0
Bearing Fault,-2.8419233507857654e-14,0.44122147477075263,0.7271031372578588,30,1.0
Bearing Fault,0.16651126377264397,0.44641732050210026,0.7284063516978169,30,1.0
Bearing Fault,-0.8816778784386636,0.45182463258982836,0.7297350030201151,30,1.0
Bearing Fault,-1.1029096205212006,0.45742207084349257,0.7310886191612651,30,1.0
Bearing Fault,-0.47552825814757677,0.463187544731532,0.7324667191878976,30,1.0
Bearing Fault,-0.9999999999999554,0.469098300562505,0.7338688134676348,30,1.0
Bearing Fault,-1.4265847744427391,0.47513101128351426,0.7352944038430556,30,1.0
Bearing Fault,-0.5151243682287164,0.4812618685414272,0.7367429838086876,30,1.0
Bearing Fault,-0.29389262614620193,0.4874666766435696,0.7382140386909666,30,1.0
Bearing Fault,-0.7845452525225154,0.4937209480470686,0.7397070458310975,30,1.0
Bearing Fault,-4.849068745662342e-16,0.49999999999999994,0.7412214747707527,30,1.0
Bearing Fault,0.7845452525225284,0.5062790519529312,0.742756787440541,30,1.0
Bearing Fault,0.2938926261462483,0.5125333233564303,0.7443124383511812,30,1.0
Bearing Fault,0.5151243682287059,0.5187381314585723,0.7458878747873124,30,1.0
Bearing Fault,1.426584774442717,0.5248689887164852,0.7474825370038705,30,1.0
Bearing Fault,1.00000000000002,0.5309016994374945,0.7490958584249628,30,1.0
Bearing Fault,0.47552825814757665,0.5368124552684675,0.7507272658451709,30,1.0
Bearing Fault,1.1029096205211524,0.5425779291565073,0.7523761796332061,30,1.0
Bearing Fault,0.8816778784387219,0.5481753674101715,0.7540420139378512,30,1.0
Bearing Fault,-0.16651126377263453,0.5535826794978996,0.7557241768961098,30,1.0
Bearing Fault,-4.3119946942718595e-14,0.5587785252292472,0.7574220708434928,30,1.0
Bearing Fault,0.16651126377263986,0.5637423989748689,0.7591350925263651,30,1.0
Bearing Fault,-0.8816778784387088,0.5684547105928688,0.7608626333162798,30,1.0
Bearing Fault,-1.1029096205212108,0.572896862742141,0.76260407942622,30,1.0
Bearing Fault,-0.47552825814758143,0.5770513242775788,0.764358812128675,30,1.0
Bearing Fault,-1.0000000000000044,0.5809016994374948,0.7661262079754709,30,1.0
Bearing Fault,-1.4265847744427396,0.5844327925502015,0.7679056390192791,30,1.0
Bearing Fault,-0.5151243682287188,0.5876306680043863,0.7696964730367226,30,1.0
Bearing Fault,-0.29389262614623607,0.590482705246602,0.7714980737530024,30,1.0
Bearing Fault,-0.7845452525225064,0.5929776485888252,0.7733098010679624,30,1.0
Bearing Fault,-1.567547902908612e-14,0.5951056516295153,0.7751310112835146,30,1.0
Bearing Fault,0.7845452525225198,0.5968583161128631,0.776961057332341,30,1.0
Bearing Fault,0.29389262614626016,0.5982287250728688,0.7787992890077946,30,1.0
Bearing Fault,0.5151243682287034,0.5992114701314477,0.7806450531949141,30,1.0
Bearing Fault,1.4265847744427342,0.5998026728428272,0.7824976941024725,30,1.0
Bearing Fault,1.000000000000028,0.6,0.7843565534959769,30,1.0
Bearing Fault,0.47552825814757216,0.5998026728428272,0.7862209709315363,30,1.0
Bearing Fault,1.102909620521188,0.5992114701314478,0.7880902839905131,30,1.0
Bearing Fault,0.8816778784387227,0.5982287250728688,0.7899638285148786,30,1.0
Bearing Fault,-0.16651126377263864,0.5968583161128631,0.7918409388431843,30,1.0
Bearing Fault,1.3233613198430475e-14,0.5951056516295155,0.7937209480470687,30,1.0
Bearing Fault,0.16651126377263575,0.5929776485888252,0.7956031881682135,30,1.0
Bearing Fault,-0.881677878438708,0.5904827052466018,0.7974869904556663,30,1.0
Bearing Fault,-1.1029096205211752,0.5876306680043863,0.7993716856034442,30,1.0
Bearing Fault,-0.4755282581475859,0.5844327925502014,0.8012566039883353,30,1.0
Bearing Fault,-0.9999999999999966,0.5809016994374947,0.8031410759078129,30,1.0
Bearing Fault,-1.4265847744427222,0.5770513242775789,0.805024431817977,30,1.0
