Time(s),Vibration
0.08320000000000001,1.2182187397969346
0.0834,1.1723016862358993
0.08360000000000001,1.1122266917626886
0.0838,1.0391274164619788
0.084,0.9543321312392422
0.08420000000000001,0.859342422423331
0.0844,0.7558091997550195
0.08460000000000001,0.6455063870248433
0.0848,0.5303027110285632
0.085,0.4121320343559629
0.0852,0.29296270034777283
0.0854,0.1747663739871786
0.08560000000000001,0.05948687029379077
0.0858,-0.050990538163280724
0.08600000000000001,-0.15486885072096213
0.0862,-0.2504676364686679
0.0864,-0.3362494546319831
0.08660000000000001,-0.4108439813920647
0.0868,-0.47306946335245836
0.08700000000000001,-0.5219511601636566
0.0872,-0.5567364864337252
0.0874,-0.5769066152387956
0.0876,-0.5821843614760585
0.0878,-0.5725382220926822
0.08800000000000001,-0.5481825109481118
0.0882,-0.5095735877671357
0.0884,-0.457402242343081
0.0886,-0.39258235588115287
0.0888,-0.3162360201731451
0.08900000000000001,-0.22967535123893615
0.0892,-0.13438128627440046
0.08940000000000001,-0.03197970038660314
0.0896,0.07578477807648686
0.0898,0.18707683845128292
0.09000000000000001,0.3000000000000044
0.0902,0.41262709776816475
0.09040000000000001,0.5230312589804784
0.0906,0.6293168791484594
0.0908,0.7296501070630892
0.091,0.8222883555960259
0.0912,0.90560837061036
0.09140000000000001,0.9781324130444027
0.0916,1.038552139020261
0.0918,1.085749799173305
0.092,1.1188164207252047
0.0922,1.1370666834652188
0.09240000000000001,1.140050253009009
0.0926,1.1275593906491832
0.09280000000000001,1.099632717913336
0.093,1.0565550746766739
0.0932,0.9988534713787751
0.09340000000000001,0.927289197594421
0.0936,0.8428462099331904
0.09380000000000001,0.7467159810334024
0.094,0.6402790473459287
0.0942,0.5250835455886923
0.0944,0.40282107537168066
0.0946,0.2753002677910943
0.09480000000000001,0.14441847610506384
0.095,0.012132034355962967
0.0952,-0.1195744474713599
0.0954,-0.24871926783065462
0.0956,-0.37335480590581477
0.09580000000000001,-0.49159819023155354
0.096,-0.601660979863766
0.09620000000000001,-0.7018773897507028
0.0964,-0.7907306147752964
0.0966,-0.8668768367856778
0.09680000000000001,-0.9291665353359119
0.097,-0.9766627652482794
0.09720000000000001,-1.0086561118143262
0.0974,-1.0246760867221196
0.0976,-1.0244987838086055
0.0978,-1.0081506726048395
0.098,-0.9759084684411625
0.09820000000000001,-0.9282950796500482
0.0984,-0.8660716941728999
0.09860000000000001,-0.7902261286698393
0.0988,-0.7019576220899054
0.099,-0.6026583116553925
0.09920000000000001,-0.4938916814653882
0.0994,-0.3773683216062689
0.09960000000000001,-0.25491937801891557
0.0998,-0.1284681097467302
0.1,4.772537103288953e-15
0.10020000000000001,0.12846810974673242
0.1004,0.25491937801892484
0.10060000000000001,0.377368321606271
0.1008,0.4938916814653966
0.101,0.6026583116553943
0.1012,0.7019576220899072
0.1014,0.7902261286698409
0.10160000000000001,0.8660716941729051
0.1018,0.9282950796500493
0.10200000000000001,0.9759084684411654
0.1022,1.0081506726048386
0.1024,1.0244987838086062
0.10260000000000001,1.0246760867221192
0.1028,1.0086561118143245
0.10300000000000001,0.9766627652482764
0.1032,0.9291665353359078
0.1034,0.8668768367856727
0.10360000000000001,0.7907306147752856
0.1038,0.7018773897506958
0.10400000000000001,0.6016609798637522
0.1042,0.49159819023154505
0.1044,0.37335480590579884
0.1046,0.2487192678306524
0.1048,0.11957444747134283
0.10500000000000001,-0.012132034355965271
0.1052,-0.1444184761050811
0.10540000000000001,-0.27530026779109656
0.1056,-0.40282107537168277
0.1058,-0.5250835455886943
0.10600000000000001,-0.6402790473459307
0.1062,-0.7467159810334043
0.10640000000000001,-0.842846209933192
0.1066,-0.9272891975944224
0.1068,-0.9988534713787766
0.10700000000000001,-1.0565550746766776
0.1072,-1.0996327179133367
0.10740000000000001,-1.1275593906491848
0.1076,-1.1400502530090093
0.1078,-1.1370666834652179
0.108,-1.1188164207252056
0.1082,-1.0857497991733018
0.10840000000000001,-1.0385521390202568
0.1086,-0.9781324130443976
0.10880000000000001,-0.9056083706103543
0.109,-0.8222883555960244
0.1092,-0.7296501070630821
0.10940000000000001,-0.6293168791484458
0.1096,-0.5230312589804703
0.10980000000000001,-0.41262709776815015
0.11,-0.29999999999999605
0.1102,-0.1870768384512682
0.11040000000000001,-0.07578477807648494
0.1106,0.0319797003866169
0.11080000000000001,0.13438128627440224
0.111,0.2296753512389481
0.11120000000000001,0.3162360201731465
0.1114,0.39258235588115414
0.1116,0.45740224234308213
0.11180000000000001,0.5095735877671392
0.112,0.5481825109481122
0.11220000000000001,0.5725382220926836
0.1124,0.5821843614760583
0.1126,0.5769066152387947
0.11280000000000001,0.5567364864337231
0.113,0.5219511601636534
0.11320000000000001,0.47306946335245426
0.1134,0.4108439813920596
0.1136,0.3362494546319772
0.11380000000000001,0.25046763646866105
0.114,0.15486885072095474
0.11420000000000001,0.050990538163272786
0.1144,-0.05948687029379918
0.11460000000000001,-0.1747663739871873
0.1148,-0.29296270034777494
0.115,-0.4121320343559717
0.11520000000000001,-0.5303027110285784
0.1154,-0.6455063870248517
0.11560000000000001,-0.7558091997550215
0.1158,-0.8593424224233384
0.116,-0.9543321312392438
0.11620000000000001,-1.0391274164619804
0.1164,-1.1122266917626897
0.11660000000000001,-1.1723016862359001
0.1168,-1.2182187397969353
0.117,-1.2490570650920072
0.11720000000000001,-1.264123686753369
0.1174,-1.262964821102988
0.11760000000000001,-1.2453735154194117
0.1178,-1.2113934247520146
0.11800000000000001,-1.1613186650661305
0.1182,-1.0956897432735897
0.1184,-1.0152856264718126
0.11860000000000001,-0.9211120735077591
0.1188,-0.8143864108413403
0.11900000000000001,-0.6965189906795244
0.1192,-0.5690916216039775
0.1194,-0.4338333095973702
0.11960000000000001,-0.29259368973649513
0.1198,-0.1473145651935997
0.12000000000000001,1.3244250316766816e-14
0.1202,0.14731456519360944
0.12040000000000001,0.2925936897365209
0.1206,0.4338333095973794
0.1208,0.5690916216039864
0.12100000000000001,0.6965189906795324
0.1212,0.8143864108413479
0.12140000000000001,0.9211120735077658
0.1216,1.0152856264718184
0.1218,1.0956897432735864
0.12200000000000001,1.1613186650661342
0.1222,1.2113934247520128
0.12240000000000001,1.2453735154194134
0.1226,1.2629648211029878
0.1228,1.2641236867533683
0.12300000000000001,1.2490570650920056
0.1232,1.2182187397969373
0.12340000000000001,1.1723016862358966
0.1236,1.112226691762693
0.12380000000000001,1.0391274164619753
0.124,0.9543321312392479
0.1242,0.8593424224233318
0.12440000000000001,0.7558091997550143
0.1246,0.6455063870248442
0.12480000000000001,0.5303027110285574
0.125,0.4121320343559638
0.1252,0.292962700347767
0.1254,0.17476637398716627
0.12560000000000002,0.059486870293791655
0.1258,-0.05099053816327995
0.126,-0.15486885072096138
0.1262,-0.2504676364686774
0.1264,-0.3362494546319825
0.12660000000000002,-0.41084398139206413
0.1268,-0.47306946335245803
0.127,-0.5219511601636563
0.1272,-0.5567364864337249
0.1274,-0.5769066152387955
0.12760000000000002,-0.5821843614760582
0.1278,-0.5725382220926825
0.128,-0.5481825109481138
0.1282,-0.5095735877671361
0.12840000000000001,-0.4574022423430782
0.12860000000000002,-0.3925823558811415
0.1288,-0.3162360201731504
0.129,-0.22967535123894203
0.1292,-0.1343812862743956
0.12940000000000002,-0.03197970038659796
0.1296,0.07578477807647978
0.1298,0.18707683845127565
0.13,0.30000000000000354
0.1302,0.4126270977681702
0.13040000000000002,0.5230312589804899
0.1306,0.6293168791484526
0.1308,0.7296501070630884
0.131,0.8222883555960301
0.1312,0.9056083706103683
0.13140000000000002,0.9781324130444021
0.1316,1.0385521390202603
0.1318,1.0857497991733045
0.132,1.1188164207252072
0.1322,1.1370666834652186
0.13240000000000002,1.1400502530090089
0.1326,1.1275593906491832
0.1328,1.0996327179133343
0.133,1.0565550746766745
0.1332,0.9988534713787721
0.13340000000000002,0.9272891975944173
0.1336,0.8428462099331862
0.1338,0.746715981033409
0.134,0.6402790473459232
0.1342,0.5250835455886864
0.13440000000000002,0.4028210753716604
0.1346,0.2753002677911026
0.1348,0.14441847610507233
0.135,0.0121320343559565
0.13520000000000001,-0.11957444747136628
0.13540000000000002,-0.2487192678306752
0.1356,-0.37335480590580694
0.1358,-0.4915981902315526
0.136,-0.601660979863771
0.13620000000000002,-0.7018773897507129
0.1364,-0.790730614775291
0.1366,-0.8668768367856774
0.1368,-0.9291665353359115
0.137,-0.9766627652482791
0.13720000000000002,-1.008656111814326
0.1374,-1.0246760867221196
0.1376,-1.0244987838086055
0.1378,-1.0081506726048397
0.138,-0.9759084684411627
0.13820000000000002,-0.9282950796500457
0.1384,-0.8660716941729004
0.1386,-0.7902261286698447
0.1388,-0.7019576220899063
0.139,-0.6026583116553873
0.13920000000000002,-0.4938916814653827
0.1394,-0.37736832160627654
0.1396,-0.2549193780189236
0.1398,-0.12846810974672399
0.14,1.105138976952915e-14
0.14020000000000002,0.12846810974674588
0.1404,0.2549193780189168
0.1406,0.37736832160627004
0.1408,0.4938916814654021
0.14100000000000001,0.6026583116554052
0.14120000000000002,0.7019576220899117
0.1414,0.7902261286698401
0.1416,0.8660716941729045
0.1418,0.9282950796500551
0.14200000000000002,0.9759084684411651
0.1422,1.0081506726048384
0.1424,1.024498783808606
0.1426,1.0246760867221192
0.1428,1.0086561118143247
0.14300000000000002,0.9766627652482768
0.1432,0.9291665353359082
0.1434,0.8668768367856733
0.1436,0.7907306147752955
0.1438,0.7018773897506966
0.14400000000000002,0.6016609798637529
0.1442,0.491598190231546
0.1444,0.3733548059058136
0.1446,0.24871926783065335
0.1448,0.11957444747134383
0.14500000000000002,-0.012132034355979204
0.1452,-0.1444184761050652
0.1454,-0.27530026779109557
0.1456,-0.4028210753716819
0.1458,-0.5250835455887068
0.14600000000000002,-0.6402790473459423
0.1462,-0.7467159810334034
0.1464,-0.8428462099331914
0.1466,-0.9272891975944307
0.1468,-0.9988534713787833
0.14700000000000002,-1.0565550746766772
0.1472,-1.0996327179133363
0.1474,-1.1275593906491845
0.1476,-1.1400502530090095
0.14780000000000001,-1.137066683465218
0.14800000000000002,-1.118816420725203
0.1482,-1.0857497991733023
0.1484,-1.0385521390202574
0.1486,-0.9781324130443981
0.14880000000000002,-0.9056083706103548
0.149,-0.822288355596025
0.1492,-0.7296501070630829
0.1494,-0.6293168791484582
0.1496,-0.5230312589804711
0.14980000000000002,-0.412627097768151
0.15,-0.2999999999999969
0.1502,-0.1870768384512818
0.1504,-0.07578477807648579
0.1506,0.03197970038661605
0.15080000000000002,0.13438128627441262
0.151,0.2296753512389371
0.1512,0.3162360201731459
0.1514,0.39258235588115364
0.1516,0.4574022423430883
0.15180000000000002,0.5095735877671439
0.152,0.548182510948112
0.1522,0.5725382220926833
0.1524,0.5821843614760585
0.1526,0.5769066152387934
0.15280000000000002,0.5567364864337233
0.153,0.5219511601636538
0.1532,0.4730694633524547
0.1534,0.41084398139205236
0.15360000000000001,0.33624945463197764
0.15380000000000002,0.25046763646866177
0.154,0.1548688507209556
0.1542,0.050990538163273674
0.1544,-0.05948687029379826
0.15460000000000002,-0.17476637398718636
0.15480000000000002,-0.29296270034778743
0.155,-0.4121320343559708
0.1552,-0.5303027110285643
0.1554,-0.6455063870248507
0.15560000000000002,-0.7558091997550328
0.1558,-0.8593424224233264
0.156,-0.954332131239243
0.1562,-1.0391274164619797
0.1564,-1.1122266917626968
0.15660000000000002,-1.1723016862359057
0.1568,-1.218218739796935
0.157,-1.249057065092007
0.1572,-1.2641236867533687
0.1574,-1.2629648211029871
0.15760000000000002,-1.2453735154194088
0.1578,-1.211393424752015
0.158,-1.161318665066131
0.1582,-1.0956897432735822
0.1584,-1.0152856264718133
0.15860000000000002,-0.9211120735077599
0.1588,-0.8143864108413413
0.159,-0.6965189906795253
0.1592,-0.5690916216039786
0.15940000000000001,-0.43383330959737126
0.15960000000000002,-0.29259368973649624
0.1598,-0.14731456519360087
0.16,-4.604671964794048e-15
0.1602,0.1473145651936083
0.16040000000000001,0.2925936897365198
0.16060000000000002,0.43383330959739397
0.1608,0.5690916216039703
0.161,0.6965189906795315
0.1612,0.814386410841347
0.16140000000000002,0.9211120735077765
0.16160000000000002,1.0152856264718277
0.1618,1.0956897432735857
0.162,1.1613186650661338
0.1622,1.2113934247520173
0.16240000000000002,1.2453735154194159
0.1626,1.2629648211029876
0.1628,1.2641236867533685
0.163,1.2490570650920059
0.1632,1.218218739796933
0.16340000000000002,1.172301686235897
0.1636,1.1122266917626935
0.1638,1.0391274164619757
0.164,0.9543321312392384
0.1642,0.8593424224233326
0.16440000000000002,0.7558091997550151
0.1646,0.6455063870248451
0.1648,0.5303027110285583
0.165,0.41213203435596474
0.1652,0.29296270034776795
0.16540000000000002,0.17476637398716718
0.1656,0.059486870293792515
0.1658,-0.05099053816327906
0.166,-0.15486885072096063
0.16620000000000001,-0.25046763646867665
0.16640000000000002,-0.33624945463199096
0.1666,-0.4108439813920558
0.1668,-0.4730694633524575
0.167,-0.5219511601636561
0.16720000000000002,-0.5567364864337279
0.16740000000000002,-0.5769066152387969
0.1676,-0.5821843614760586
0.1678,-0.5725382220926826
0.168,-0.5481825109481103
0.16820000000000002,-0.5095735877671312
0.16840000000000002,-0.4574022423430786
0.1686,-0.39258235588115
0.1688,-0.3162360201731418
0.169,-0.2296753512389325
0.16920000000000002,-0.1343812862743964
0.1694,-0.03197970038661068
0.1696,0.07578477807649134
0.1698,0.1870768384512875
0.17,0.30000000000000265
0.17020000000000002,0.41262709776816936
0.1704,0.5230312589804768
0.1706,0.6293168791484636
0.1708,0.7296501070630877
0.171,0.8222883555960295
0.17120000000000002,0.9056083706103677
0.1714,0.9781324130444016
0.1716,1.0385521390202603
0.1718,1.085749799173304
0.17200000000000001,1.118816420725207
0.17220000000000002,1.1370666834652199
0.1724,1.1400502530090095
0.1726,1.1275593906491836
0.1728,1.0996327179133347
0.17300000000000001,1.056555074676669
0.17320000000000002,0.9988534713787652
0.1734,0.9272891975944266
0.1736,0.8428462099331868
0.1738,0.7467159810333982
0.17400000000000002,0.6402790473459116
0.17420000000000002,0.5250835455886874
0.1744,0.40282107537167555
0.1746,0.27530026779108907
0.1748,0.14441847610505848
0.17500000000000002,0.0121320343559575
0.1752,-0.11957444747135046
0.1754,-0.2487192678306598
0.1756,-0.3733548059058198
0.1758,-0.4915981902315517
0.17600000000000002,-0.6016609798637702
0.1762,-0.7018773897507014
0.1764,-0.7907306147752997
0.1766,-0.8668768367856767
0.1768,-0.9291665353359111
0.17700000000000002,-0.9766627652482833
0.1772,-1.0086561118143231
0.1774,-1.0246760867221196
0.1776,-1.0244987838086057
0.1778,-1.0081506726048373
0.17800000000000002,-0.9759084684411586
0.1782,-0.9282950796500522
0.1784,-0.866071694172901
0.1786,-0.790226128669836
0.17880000000000001,-0.7019576220898963
0.17900000000000002,-0.6026583116553764
0.1792,-0.49389168146539636
0.1794,-0.377368321606264
0.1796,-0.25491937801891046
0.17980000000000002,-0.12846810974672498
