Fault,Vibration,Acoustic,Magnetic Flux,Temperature,Pressure
Flow Pulsation,0.3767645784240085,0.43625760102513095,0.8994300790397,30,1.0
Flow Pulsation,0.06180339887499061,0.4412214747707527,0.8992114701314479,30,1.0
Flow Pulsation,-0.2532187731671022,0.44641732050210026,0.8989576118602651,30,1.0
Flow Pulsation,-0.5380472748595013,0.45182463258982847,0.8986685944207868,30,1.0
Flow Pulsation,-0.7653883460956392,0.4574220708434927,0.8983445204995331,30,1.0
Flow Pulsation,-0.9135802533780083,0.46318754473153223,0.8979855052384247,30,1.0
Flow Pulsation,-0.9687131069919538,0.46909830056250523,0.8975916761938748,30,1.0
Flow Pulsation,-0.925989869582292,0.47513101128351454,0.8971631732914674,30,1.0
Flow Pulsation,-0.7901953317112442,0.48126186854142755,0.8967001487762436,30,1.0
Flow Pulsation,-0.5752271483866085,0.4874666766435695,0.8962027671586086,30,1.0
Flow Pulsation,-0.30273484255932126,0.4937209480470687,0.895671205155883,30,1.0
Flow Pulsation,2.352559815636095e-15,0.5,0.8951056516295154,30,1.0
Flow Pulsation,0.30273484255932226,0.5062790519529313,0.8945063075179805,30,1.0
Flow Pulsation,0.5752271483866124,0.5125333233564304,0.8938733857653874,30,1.0
Flow Pulsation,0.7901953317112469,0.5187381314585725,0.8932071112458211,30,1.0
Flow Pulsation,0.9259898695822946,0.5248689887164855,0.8925077206834459,30,1.0
Flow Pulsation,0.9687131069919539,0.5309016994374948,0.8917754625683982,30,1.0
Flow Pulsation,0.913580253378008,0.5368124552684678,0.8910105970684996,30,1.0
Flow Pulsation,0.7653883460956408,0.5425779291565073,0.8902133959368204,30,1.0
Flow Pulsation,0.5380472748595033,0.5481753674101715,0.8893841424151264,30,1.0
Flow Pulsation,0.2532187731671012,0.5535826794978996,0.8885231311332455,30,1.0
Flow Pulsation,-0.061803398874991665,0.5587785252292473,0.8876306680043864,30,1.0
Flow Pulsation,-0.3767645784240095,0.563742398974869,0.886707070116449,30,1.0
Flow Pulsation,-0.6614101628294076,0.5684547105928689,0.8857526656193653,30,1.0
Flow Pulsation,-0.8884465725019037,0.5728968627421411,0.8847677936085083,30,1.0
Flow Pulsation,-1.0362123746081688,0.577051324277579,0.8837528040042142,30,1.0
Flow Pulsation,-1.0907980999479094,0.5809016994374947,0.8827080574274562,30,1.0
Flow Pulsation,-1.047407251115497,0.5844327925502015,0.8816339250717184,30,1.0
Flow Pulsation,-0.9108252775250215,0.5876306680043863,0.8805307885711122,30,1.0
Flow Pulsation,-0.6949506112882707,0.590482705246602,0.8793990398647835,30,1.0
Flow Pulsation,-0.42143366994536985,0.5929776485888252,0.8782390810576588,30,1.0
Flow Pulsation,-0.11755705045849608,0.5951056516295153,0.877051324277579,30,1.0
Flow Pulsation,0.18643558364435248,0.5968583161128631,0.8758361915288723,30,1.0
Flow Pulsation,0.46030045434273686,0.5982287250728688,0.8745941145424183,30,1.0
Flow Pulsation,0.6767546213102151,0.5992114701314478,0.873325534622256,30,1.0
Flow Pulsation,0.8141470951094153,0.5998026728428272,0.8720309024887908,30,1.0
Flow Pulsation,0.8585786437626906,0.6,0.8707106781186548,30,1.0
Flow Pulsation,0.8052627908108707,0.5998026728428272,0.8693653305812805,30,1.0
Flow Pulsation,0.6589947804488533,0.5992114701314478,0.867995337872242,30,1.0
Flow Pulsation,0.4336826037373165,0.5982287250728688,0.8666011867434252,30,1.0
Flow Pulsation,0.15098599189980913,0.5968583161128631,0.8651833725300879,30,1.0
Flow Pulsation,-0.16180339887499146,0.5951056516295153,0.863742398974869,30,1.0
Flow Pulsation,-0.47443310922986326,0.5929776485888252,0.8622787780488113,30,1.0
Flow Pulsation,-0.7566508373928806,0.590482705246602,0.8607930297694606,30,1.0
Flow Pulsation,-0.9811653997757362,0.5876306680043863,0.859285682016106,30,1.0
Flow Pulsation,-1.126317852303927,0.5844327925502015,0.8577572703422268,30,1.0
Flow Pulsation,-1.1782013048376736,0.5809016994374947,0.8562083377852131,30,1.0
Flow Pulsation,-1.1320219267883558,0.5770513242775789,0.854639434673427,30,1.0
Flow Pulsation,-0.9925679195117436,0.5728968627421411,0.8530511184306735,30,1.0
Flow Pulsation,-0.7737405494701219,0.5684547105928688,0.8514439533781507,30,1.0
Flow Pulsation,-0.4971931481657891,0.563742398974869,0.8498185105339491,30,1.0
Flow Pulsation,-0.19021130325902533,0.5587785252292473,0.8481753674101715,30,1.0
Flow Pulsation,0.11695825723956557,0.5535826794978995,0.8465151078077459,30,1.0
Flow Pulsation,0.39406862006674837,0.5481753674101715,0.8448383216090032,30,1.0
Flow Pulsation,0.6138336419872,0.5425779291565073,0.843145604568096,30,1.0
Flow Pulsation,0.7545990661494174,0.5368124552684678,0.8414375580993284,30,1.0
Flow Pulsation,0.8024623318809725,0.5309016994374948,0.8397147890634782,30,1.0
Flow Pulsation,0.7526335760322597,0.5248689887164856,0.8379779095521802,30,1.0
Flow Pulsation,0.6099046014543336,0.5187381314585726,0.8362275366704546,30,1.0
Flow Pulsation,0.3881799066068202,0.5125333233564305,0.8344642923174518,30,1.0
Flow Pulsation,0.10911568230180113,0.5062790519529313,0.8326888029654943,30,1.0
Flow Pulsation,-0.20000000000000173,0.5,0.8309016994374948,30,1.0
Flow Pulsation,-0.5089183064480902,0.49372094804706873,0.8291036166828273,30,1.0
Flow Pulsation,-0.7873905979781259,0.4874666766435697,0.8272951935517325,30,1.0
Flow Pulsation,-1.0081293872955635,0.48126186854142766,0.8254770725683382,30,1.0
Flow Pulsation,-1.1494794565580497,0.47513101128351454,0.8236498997023726,30,1.0
Flow Pulsation,-1.1975376681190275,0.4690983005625053,0.8218143241396543,30,1.0
Flow Pulsation,-1.147513966440892,0.4631875447315323,0.8199709980514408,30,1.0
Flow Pulsation,-1.004200346762697,0.45742207084349285,0.8181205763627137,30,1.0
Flow Pulsation,-0.781501884518198,0.4518246325898284,0.8162637165194884,30,1.0
Flow Pulsation,-0.5010757315103329,0.44641732050210037,0.8144010782552252,30,1.0
Flow Pulsation,-0.1902113032590327,0.4412214747707527,0.8125333233564305,30,1.0
Flow Pulsation,0.1208408405841021,0.43625760102513106,0.8106611154275261,30,1.0
Flow Pulsation,0.4018299551148241,0.4315452894071311,0.8087851196550744,30,1.0
Flow Pulsation,0.6254660692381531,0.4271031372578588,0.8069060025714406,30,1.0
Flow Pulsation,0.7700911058019513,0.42294867572242106,0.805024431817977,30,1.0
Flow Pulsation,0.8217986951623264,0.4190983005625053,0.8031410759078129,30,1.0
Flow Pulsation,0.7757951802863804,0.4155672074497984,0.8012566039883353,30,1.0
Flow Pulsation,0.6368685889741568,0.4123693319956136,0.7993716856034442,30,1.0
Flow Pulsation,0.418919667192066,0.40951729475339804,0.7974869904556663,30,1.0
Flow Pulsation,0.1436008795200286,0.4070223514111749,0.7956031881682135,30,1.0
Flow Pulsation,-0.16180339887499098,0.40489434837048466,0.7937209480470687,30,1.0
Flow Pulsation,-0.4670479968500885,0.40314168388713684,0.7918409388431843,30,1.0
Flow Pulsation,-0.7418879008476349,0.4017712749271311,0.7899638285148786,30,1.0
Flow Pulsation,-0.9590392083010434,0.4007885298685522,0.7880902839905131,30,1.0
Flow Pulsation,-1.0968502417794386,0.4001973271571728,0.7862209709315362,30,1.0
Flow Pulsation,-1.1414213562373094,0.4,0.7843565534959769,30,1.0
Flow Pulsation,-1.087965937480892,0.4001973271571728,0.7824976941024725,30,1.0
Flow Pulsation,-0.9412793674396781,0.4007885298685522,0.7806450531949141,30,1.0
Flow Pulsation,-0.7152700502422159,0.4017712749271311,0.7787992890077946,30,1.0
Flow Pulsation,-0.43159840510554653,0.4031416838871369,0.776961057332341,30,1.0
Flow Pulsation,-0.11755705045849689,0.4048943483704846,0.7751310112835146,30,1.0
Flow Pulsation,0.19660031880452083,0.4070223514111748,0.7733098010679625,30,1.0
Flow Pulsation,0.4806198932966748,0.409517294753398,0.7714980737530025,30,1.0
Flow Pulsation,0.7072087112248706,0.41236933199561354,0.7696964730367226,30,1.0
Flow Pulsation,0.8547057814748098,0.41556720744979847,0.7679056390192791,30,1.0
Flow Pulsation,0.9092019000520906,0.41909830056250524,0.7661262079754709,30,1.0
Flow Pulsation,0.8659006579821386,0.422948675722421,0.764358812128675,30,1.0
Flow Pulsation,0.7295874162479894,0.42710313725785876,0.76260407942622,30,1.0
Flow Pulsation,0.5141603417555395,0.43154528940713116,0.7608626333162798,30,1.0
Flow Pulsation,0.24126941032588967,0.436257601025131,0.7591350925263651,30,1.0
Flow Pulsation,-0.06180339887499076,0.44122147477075263,0.7574220708434928,30,1.0
Flow Pulsation,-0.3648152155827962,0.44641732050210026,0.7557241768961099,30,1.0
Flow Pulsation,-0.637523229725448,0.4518246325898285,0.7540420139378513,30,1.0
Flow Pulsation,-0.8526456426542556,0.45742207084349273,0.7523761796332061,30,1.0
Flow Pulsation,-0.9885327792122989,0.4631875447315322,0.7507272658451709,30,1.0
Flow Pulsation,-1.0312868930080463,0.46909830056250523,0.749095858424963,30,1.0
Flow Pulsation,-0.976123163008013,0.4751310112835144,0.7474825370038705,30,1.0
Flow Pulsation,-0.8278386570386465,0.4812618685414276,0.7458878747873124,30,1.0
Flow Pulsation,-0.6003433561983349,0.4874666766435696,0.7443124383511812,30,1.0
Flow Pulsation,-0.31529914619057037,0.4937209480470687,0.742756787440541,30,1.0
Flow Pulsation,4.6071478873404015e-15,0.49999999999999994,0.7412214747707527,30,1.0
Flow Pulsation,0.3152991461905793,0.5062790519529314,0.7397070458310976,30,1.0
Flow Pulsation,0.6003433561983368,0.5125333233564304,0.7382140386909666,30,1.0
Flow Pulsation,0.827838657038652,0.5187381314585725,0.7367429838086875,30,1.0
Flow Pulsation,0.9761231630080158,0.5248689887164855,0.7352944038430556,30,1.0
Flow Pulsation,1.0312868930080463,0.5309016994374949,0.7338688134676349,30,1.0
Flow Pulsation,0.9885327792122961,0.5368124552684679,0.7324667191878975,30,1.0
Flow Pulsation,0.8526456426542501,0.5425779291565074,0.7310886191612652,30,1.0
Flow Pulsation,0.6375232297254347,0.5481753674101716,0.7297350030201151,30,1.0
Flow Pulsation,0.36481521558279384,0.5535826794978995,0.728406351697817,30,1.0
Flow Pulsation,0.06180339887498846,0.5587785252292473,0.7271031372578589,30,1.0
Flow Pulsation,-0.24126941032589186,0.5637423989748689,0.7258258227261262,30,1.0
Flow Pulsation,-0.5141603417555414,0.5684547105928688,0.7245748619263896,30,1.0
Flow Pulsation,-0.7295874162479868,0.572896862742141,0.723350699319065,30,1.0
Flow Pulsation,-0.8659006579821371,0.5770513242775789,0.7221537698432977,30,1.0
Flow Pulsation,-0.9092019000520907,0.5809016994374947,0.720984498762431,30,1.0
Flow Pulsation,-0.8547057814748115,0.5844327925502015,0.7198433015129124,30,1.0
Flow Pulsation,-0.7072087112248737,0.5876306680043863,0.7187305835566906,30,1.0
Flow Pulsation,-0.48061989329667315,0.590482705246602,0.7176467402371574,30,1.0
Flow Pulsation,-0.19660031880451878,0.5929776485888252,0.7165921566386829,30,1.0
Flow Pulsation,0.117557050458499,0.5951056516295153,0.7155672074497985,30,1.0
Flow Pulsation,0.43159840510554853,0.5968583161128631,0.7145722568300705,30,1.0
Flow Pulsation,0.7152700502422176,0.5982287250728688,0.7136076582807165,30,1.0
Flow Pulsation,0.9412793674396752,0.5992114701314478,0.712673754519008,30,1.0
Flow Pulsation,1.0879659374808905,0.5998026728428272,0.7117708773565047,30,1.0
Flow Pulsation,1.1414213562373094,0.6,0.7108993475811632,30,1.0
Flow Pulsation,1.0968502417794355,0.5998026728428272,0.710059474843363,30,1.0
Flow Pulsation,0.9590392083010378,0.5992114701314478,0.7092515575458883,30,1.0
Flow Pulsation,0.7418879008476275,0.5982287250728688,0.7084758827379083,30,1.0
Flow Pulsation,0.4670479968500797,0.5968583161128631,0.7077327260129885,30,1.0
Flow Pulsation,0.1618033988749816,0.5951056516295153,0.7070223514111749,30,1.0
Flow Pulsation,-0.14360087952004413,0.5929776485888252,0.7063450113251808,30,1.0
Flow Pulsation,-0.41891966719206775,0.590482705246602,0.7057009464107136,30,1.0
Flow Pulsation,-0.6368685889741581,0.5876306680043863,0.7050903855009706,30,1.0
Flow Pulsation,-0.7757951802863811,0.5844327925502015,0.7045135455253357,30,1.0
Flow Pulsation,-0.8217986951623264,0.5809016994374947,0.7039706314323058,30,1.0
Flow Pulsation,-0.7700911058019484,0.5770513242775789,0.7034618361166727,30,1.0
Flow Pulsation,-0.6254660692381476,0.5728968627421411,0.7029873403509894,30,1.0
Flow Pulsation,-0.4018299551148166,0.5684547105928689,0.7025473127213423,30,1.0
Flow Pulsation,-0.1208408405840933,0.563742398974869,0.7021419095674528,30,1.0
Flow Pulsation,0.19021130325902777,0.5587785252292473,0.7017712749271312,30,1.0
Flow Pulsation,0.5010757315103349,0.5535826794978997,0.7014355404851003,30,1.0
Flow Pulsation,0.7815018845181998,0.5481753674101717,0.7011348255262086,30,1.0
Flow Pulsation,1.0042003467626983,0.5425779291565074,0.7008692368930494,30,1.0
Flow Pulsation,1.1475139664408927,0.5368124552684678,0.7006388689479992,30,1.0
Flow Pulsation,1.1975376681190275,0.5309016994374948,0.700443803539692,30,1.0
Flow Pulsation,1.1494794565580513,0.5248689887164856,0.7002841099739386,30,1.0
Flow Pulsation,1.0081293872955661,0.5187381314585726,0.7001598449891026,30,1.0
Flow Pulsation,0.7873905979781299,0.5125333233564304,0.7000710527359411,30,1.0
Flow Pulsation,0.5089183064480949,0.5062790519529313,0.7000177647619191,30,1.0
Flow Pulsation,0.1999999999999995,0.5000000000000001,0.7000000000000001,30,1.0
Flow Pulsation,-0.10911568230180324,0.4937209480470688,0.7000177647619191,30,1.0
Flow Pulsation,-0.388179906606822,0.4874666766435697,0.7000710527359411,30,1.0
Flow Pulsation,-0.6099046014543348,0.48126186854142755,0.7001598449891026,30,1.0
Flow Pulsation,-0.7526335760322602,0.47513101128351454,0.7002841099739386,30,1.0
Flow Pulsation,-0.8024623318809725,0.4690983005625051,0.700443803539692,30,1.0
Flow Pulsation,-0.7545990661494169,0.4631875447315321,0.7006388689479992,30,1.0
Flow Pulsation,-0.6138336419871988,0.4574220708434927,0.7008692368930494,30,1.0
Flow Pulsation,-0.3940686200667466,0.45182463258982847,0.7011348255262086,30,1.0
Flow Pulsation,-0.11695825723955677,0.44641732050210037,0.7014355404851003,30,1.0
Flow Pulsation,0.19021130325903465,0.44122147477075274,0.7017712749271312,30,1.0
Flow Pulsation,0.49719314816579796,0.4362576010251311,0.7021419095674528,30,1.0
Flow Pulsation,0.7737405494701295,0.4315452894071312,0.7025473127213423,30,1.0
Flow Pulsation,0.9925679195117489,0.4271031372578587,0.7029873403509894,30,1.0
Flow Pulsation,1.1320219267883609,0.422948675722421,0.7034618361166727,30,1.0
Flow Pulsation,1.1782013048376736,0.4190983005625052,0.7039706314323058,30,1.0
Flow Pulsation,1.1263178523039263,0.41556720744979847,0.7045135455253357,30,1.0
Flow Pulsation,0.9811653997757349,0.4123693319956136,0.7050903855009706,30,1.0
Flow Pulsation,0.7566508373928731,0.40951729475339804,0.7057009464107136,30,1.0
Flow Pulsation,0.4744331092298545,0.4070223514111749,0.7063450113251808,30,1.0
Flow Pulsation,0.16180339887498216,0.40489434837048466,0.7070223514111749,30,1.0
Flow Pulsation,-0.15098599189981798,0.4031416838871369,0.7077327260129885,30,1.0
Flow Pulsation,-0.43368260373732415,0.4017712749271311,0.7084758827379083,30,1.0
Flow Pulsation,-0.6589947804488631,0.4007885298685522,0.7092515575458884,30,1.0
Flow Pulsation,-0.8052627908108714,0.4001973271571728,0.710059474843363,30,1.0
Flow Pulsation,-0.8585786437626906,0.4,0.7108993475811632,30,1.0
Flow Pulsation,-0.8141470951094147,0.4001973271571728,0.7117708773565048,30,1.0
Flow Pulsation,-0.6767546213102139,0.40078852986855223,0.712673754519008,30,1.0
Flow Pulsation,-0.46030045434272926,0.4017712749271311,0.7136076582807165,30,1.0
Flow Pulsation,-0.18643558364434354,0.4031416838871369,0.7145722568300705,30,1.0
Flow Pulsation,0.11755705045850547,0.4048943483704846,0.7155672074497985,30,1.0
Flow Pulsation,0.4214336699453852,0.40702235141117493,0.7165921566386829,30,1.0
Flow Pulsation,0.6949506112882838,0.40951729475339815,0.7176467402371574,30,1.0
Flow Pulsation,0.910825277525031,0.4123693319956137,0.7187305835566906,30,1.0
Flow Pulsation,1.0474072511154975,0.4155672074497986,0.7198433015129124,30,1.0
Flow Pulsation,1.0907980999479092,0.4190983005625053,0.720984498762431,30,1.0
Flow Pulsation,1.0362123746081657,0.4229486757224211,0.7221537698432977,30,1.0
Flow Pulsation,0.8884465725018983,0.42710313725785887,0.7233506993190651,30,1.0
Flow Pulsation,0.6614101628294,0.4315452894071311,0.7245748619263896,30,1.0
Flow Pulsation,0.37676457842400746,0.436257601025131,0.7258258227261261,30,1.0
Flow Pulsation,0.06180339887498956,0.44122147477075263,0.7271031372578588,30,1.0
Flow Pulsation,-0.25321877316708963,0.44641732050210026,0.7284063516978169,30,1.0
Flow Pulsation,-0.5380472748594933,0.45182463258982836,0.7297350030201151,30,1.0
Flow Pulsation,-0.7653883460956336,0.45742207084349257,0.7310886191612651,30,1.0
Flow Pulsation,-0.9135802533780062,0.463187544731532,0.7324667191878976,30,1.0
Flow Pulsation,-0.9687131069919536,0.469098300562505,0.7338688134676348,30,1.0
Flow Pulsation,-0.9259898695822935,0.47513101128351426,0.7352944038430556,30,1.0
Flow Pulsation,-0.7901953317112452,0.4812618685414272,0.7367429838086876,30,1.0
Flow Pulsation,-0.5752271483866106,0.4874666766435696,0.7382140386909666,30,1.0
Flow Pulsation,-0.30273484255932015,0.4937209480470686,0.7397070458310975,30,1.0
Flow Pulsation,3.5049657681077836e-15,0.49999999999999994,0.7412214747707527,30,1.0
Flow Pulsation,0.3027348425593133,0.5062790519529312,0.742756787440541,30,1.0
Flow Pulsation,0.5752271483866047,0.5125333233564303,0.7443124383511812,30,1.0
Flow Pulsation,0.7901953317112416,0.5187381314585723,0.7458878747873124,30,1.0
Flow Pulsation,0.9259898695822918,0.5248689887164852,0.7474825370038705,30,1.0
Flow Pulsation,0.9687131069919541,0.5309016994374945,0.7490958584249628,30,1.0
Flow Pulsation,0.913580253378009,0.5368124552684675,0.7507272658451709,30,1.0
Flow Pulsation,0.765388346095638,0.5425779291565073,0.7523761796332061,30,1.0
Flow Pulsation,0.5380472748594995,0.5481753674101715,0.7540420139378512,30,1.0
Flow Pulsation,0.25321877316709673,0.5535826794978996,0.7557241768961098,30,1.0
Flow Pulsation,-0.06180339887499628,0.5587785252292472,0.7574220708434928,30,1.0
Flow Pulsation,-0.3767645784240003,0.5637423989748689,0.7591350925263651,30,1.0
Flow Pulsation,-0.6614101628294055,0.5684547105928688,0.7608626333162798,30,1.0
Flow Pulsation,-0.8884465725019022,0.572896862742141,0.76260407942622,30,1.0
Flow Pulsation,-1.036212374608168,0.5770513242775788,0.764358812128675,30,1.0
Flow Pulsation,-1.0907980999479094,0.5809016994374948,0.7661262079754709,30,1.0
Flow Pulsation,-1.0474072511154957,0.5844327925502015,0.7679056390192791,30,1.0
Flow Pulsation,-0.9108252775250187,0.5876306680043863,0.7696964730367226,30,1.0
Flow Pulsation,-0.6949506112882671,0.590482705246602,0.7714980737530024,30,1.0
Flow Pulsation,-0.4214336699453654,0.5929776485888252,0.7733098010679624,30,1.0
Flow Pulsation,-0.11755705045849849,0.5951056516295153,0.7751310112835146,30,1.0
Flow Pulsation,0.1864355836443502,0.5968583161128631,0.776961057332341,30,1.0
Flow Pulsation,0.4603004543427349,0.5982287250728688,0.7787992890077946,30,1.0
Flow Pulsation,0.676754621310218,0.5992114701314477,0.7806450531949141,30,1.0
Flow Pulsation,0.8141470951094167,0.5998026728428272,0.7824976941024725,30,1.0
Flow Pulsation,0.8585786437626904,0.6,0.7843565534959769,30,1.0
Flow Pulsation,0.8052627908108692,0.5998026728428272,0.7862209709315363,30,1.0
Flow Pulsation,0.6589947804488505,0.5992114701314478,0.7880902839905131,30,1.0
Flow Pulsation,0.43368260373730705,0.5982287250728688,0.7899638285148786,30,1.0
Flow Pulsation,0.15098599189979803,0.5968583161128631,0.7918409388431843,30,1.0
Flow Pulsation,-0.16180339887498896,0.5951056516295155,0.7937209480470687,30,1.0
